ASN00066062,18650101,TMAX,247,,,a,
ASN00086071,18650101,TMAX,239,,,a,
ASN00090015,18650101,TMAX,222,,,a,
AU000005901,18650101,TMAX,-28,,,E,
BE000006447,18650101,TMAX,-15,,,I,
CA006158350,18650101,TMAX,-50,,,C,
EIE00101859,18650101,TMAX,22,,I,E,
EZE00100082,18650101,TMAX,-49,,,E,
GM000004204,18650101,TMAX,-36,,,E,
GME00125218,18650101,TMAX,-30,,,E,
GME00127462,18650101,TMAX,-15,,,E,
ITE00100550,18650101,TMAX,20,,,E,
ITE00100554,18650101,TMAX,12,,,E,
SWE00139148,18650101,TMAX,-33,,,E,
SZ000006717,18650101,TMAX,-83,,,G,
UK000047811,18650101,TMAX,30,,,E,
UK000056225,18650101,TMAX,9,,,E,
ASN00066062,18650102,TMAX,272,,,a,
ASN00086071,18650102,TMAX,192,,,a,
ASN00090015,18650102,TMAX,211,,,a,
AU000005901,18650102,TMAX,-20,,,E,
BE000006447,18650102,TMAX,-2,,,I,
CA006148100,18650102,TMAX,-39,,,C,
CA006158350,18650102,TMAX,-17,,,C,
EIE00101859,18650102,TMAX,72,,,E,
EZE00100082,18650102,TMAX,-48,,,E,
GM000004204,18650102,TMAX,-63,,,E,
GME00125218,18650102,TMAX,-64,,,E,
GME00127462,18650102,TMAX,-26,,,E,
ITE00100550,18650102,TMAX,29,,,E,
ITE00100554,18650102,TMAX,32,,,E,
SWE00139148,18650102,TMAX,-65,,,E,
SZ000006717,18650102,TMAX,-80,,,G,
UK000047811,18650102,TMAX,36,,,E,
UK000056225,18650102,TMAX,76,,,E,
AGE00135039,18650103,TMAX,130,,,E,
ASN00066062,18650103,TMAX,232,,,a,
ASN00086071,18650103,TMAX,205,,,a,
ASN00090015,18650103,TMAX,256,,,a,
AU000005901,18650103,TMAX,-33,,,E,
BE000006447,18650103,TMAX,8,,,I,
CA006148100,18650103,TMAX,-50,,,C,
CA006158350,18650103,TMAX,-28,,,C,
EIE00101859,18650103,TMAX,67,,,E,
EZE00100082,18650103,TMAX,-68,,,E,
GM000004204,18650103,TMAX,-19,,,E,
GME00125218,18650103,TMAX,-44,,,E,
GME00127462,18650103,TMAX,-60,,,E,
ITE00100550,18650103,TMAX,29,,,E,
ITE00100554,18650103,TMAX,8,,,E,
SWE00139148,18650103,TMAX,-17,,,E,
SZ000006717,18650103,TMAX,-107,,,G,
UK000047811,18650103,TMAX,74,,,E,
UK000056225,18650103,TMAX,92,,,E,
AGE00135039,18650104,TMAX,140,,,E,
ASN00066062,18650104,TMAX,242,,,a,
ASN00086071,18650104,TMAX,348,,,a,
ASN00090015,18650104,TMAX,267,,,a,
AU000005901,18650104,TMAX,28,,,E,
BE000006447,18650104,TMAX,39,,,I,
CA006148100,18650104,TMAX,-50,,,C,
CA006158350,18650104,TMAX,-33,,,C,
EIE00101859,18650104,TMAX,78,,,E,
EZE00100082,18650104,TMAX,3,,,E,
GM000004204,18650104,TMAX,8,,,E,
GME00125218,18650104,TMAX,0,,,E,
GME00127462,18650104,TMAX,21,,,E,
ITE00100550,18650104,TMAX,50,,,E,
ITE00100554,18650104,TMAX,36,,,E,
SWE00139148,18650104,TMAX,0,,,E,
SZ000006717,18650104,TMAX,-78,,I,G,
UK000047811,18650104,TMAX,91,,,E,
UK000056225,18650104,TMAX,95,,,E,
AGE00135039,18650105,TMAX,120,,,E,
ASN00066062,18650105,TMAX,339,,,a,
ASN00086071,18650105,TMAX,213,,,a,
ASN00090015,18650105,TMAX,211,,,a,
AU000005901,18650105,TMAX,59,,,E,
BE000006447,18650105,TMAX,68,,,I,
CA006148100,18650105,TMAX,6,,,C,
CA006158350,18650105,TMAX,28,,,C,
EIE00101859,18650105,TMAX,83,,,E,
EZE00100082,18650105,TMAX,41,,,E,
GM000004204,18650105,TMAX,51,,,E,
GME00125218,18650105,TMAX,35,,,E,
GME00127462,18650105,TMAX,29,,,E,
ITE00100550,18650105,TMAX,60,,,E,
ITE00100554,18650105,TMAX,30,,,E,
SWE00139148,18650105,TMAX,20,,,E,
SZ000006717,18650105,TMAX,-21,,,G,
UK000047811,18650105,TMAX,88,,,E,
UK000056225,18650105,TMAX,58,,,E,
AGE00135039,18650106,TMAX,115,,,E,
ASN00066062,18650106,TMAX,241,,,a,
ASN00086071,18650106,TMAX,205,,,a,
ASN00090015,18650106,TMAX,211,,,a,
AU000005901,18650106,TMAX,104,,,E,
BE000006447,18650106,TMAX,40,,,I,
CA006148100,18650106,TMAX,6,,,C,
CA006158350,18650106,TMAX,22,,,C,
EIE00101859,18650106,TMAX,78,,,E,
EZE00100082,18650106,TMAX,62,,,E,
GM000004204,18650106,TMAX,58,,,E,
GME00125218,18650106,TMAX,29,,,E,
GME00127462,18650106,TMAX,9,,,E,
ITE00100550,18650106,TMAX,59,,,E,
ITE00100554,18650106,TMAX,33,,,E,
SWE00139148,18650106,TMAX,-23,,,E,
SZ000006717,18650106,TMAX,-27,,,G,
UK000047811,18650106,TMAX,66,,,E,
UK000056225,18650106,TMAX,61,,,E,
AGE00135039,18650107,TMAX,130,,,E,
ASN00066062,18650107,TMAX,259,,,a,
ASN00086071,18650107,TMAX,213,,,a,
ASN00090015,18650107,TMAX,211,,,a,
AU000005901,18650107,TMAX,65,,,E,
BE000006447,18650107,TMAX,35,,,I,
CA006148100,18650107,TMAX,-67,,,C,
CA006158350,18650107,TMAX,-122,,,C,
EIE00101859,18650107,TMAX,100,,,E,
EZE00100082,18650107,TMAX,22,,,E,
GM000004204,18650107,TMAX,38,,,E,
GME00125218,18650107,TMAX,23,,,E,
GME00127462,18650107,TMAX,31,,,E,
ITE00100550,18650107,TMAX,71,,,E,
ITE00100554,18650107,TMAX,88,,,E,
SWE00139148,18650107,TMAX,-56,,,E,
SZ000006717,18650107,TMAX,-87,,I,G,
UK000047811,18650107,TMAX,69,,,E,
UK000056225,18650107,TMAX,88,,,E,
ASN00066062,18650108,TMAX,268,,,a,
ASN00086071,18650108,TMAX,281,,,a,
ASN00090015,18650108,TMAX,183,,,a,
AU000005901,18650108,TMAX,65,,,E,
BE000006447,18650108,TMAX,50,,,I,
CA006158350,18650108,TMAX,-22,,,C,
EIE00101859,18650108,TMAX,89,,,E,
EZE00100082,18650108,TMAX,35,,,E,
GM000004204,18650108,TMAX,36,,,E,
GME00125218,18650108,TMAX,34,,,E,
GME00127462,18650108,TMAX,29,,,E,
ITE00100550,18650108,TMAX,79,,,E,
ITE00100554,18650108,TMAX,67,,,E,
SWE00139148,18650108,TMAX,-23,,,E,
SZ000006717,18650108,TMAX,13,,,G,
UK000047811,18650108,TMAX,91,,,E,
UK000056225,18650108,TMAX,98,,,E,
AGE00135039,18650109,TMAX,120,,,E,
ASN00066062,18650109,TMAX,264,,,a,
ASN00086071,18650109,TMAX,183,,,a,
ASN00090015,18650109,TMAX,156,,,a,
AU000005901,18650109,TMAX,63,,,E,
BE000006447,18650109,TMAX,63,,,I,
CA006148100,18650109,TMAX,-17,,,C,
CA006158350,18650109,TMAX,11,,,C,
EIE00101859,18650109,TMAX,83,,,E,
EZE00100082,18650109,TMAX,50,,,E,
GM000004204,18650109,TMAX,53,,,E,
GME00125218,18650109,TMAX,43,,,E,
GME00127462,18650109,TMAX,29,,,E,
ITE00100550,18650109,TMAX,79,,,E,
ITE00100554,18650109,TMAX,46,,,E,
SWE00139148,18650109,TMAX,29,,,E,
SZ000006717,18650109,TMAX,-9,,,G,
UK000047811,18650109,TMAX,103,,,E,
UK000056225,18650109,TMAX,105,,,E,
AGE00135039,18650110,TMAX,125,,,E,
ASN00066062,18650110,TMAX,200,,,a,
ASN00086071,18650110,TMAX,243,,,a,
ASN00090015,18650110,TMAX,206,,,a,
AU000005901,18650110,TMAX,84,,,E,
BE000006447,18650110,TMAX,59,,,I,
CA006148100,18650110,TMAX,-28,,,C,
CA006158350,18650110,TMAX,-33,,,C,
EIE00101859,18650110,TMAX,89,,,E,
EZE00100082,18650110,TMAX,53,,,E,
GM000004204,18650110,TMAX,56,,,E,
GME00125218,18650110,TMAX,49,,,E,
GME00127462,18650110,TMAX,59,,,E,
ITE00100550,18650110,TMAX,78,,,E,
ITE00100554,18650110,TMAX,58,,,E,
SWE00139148,18650110,TMAX,30,,,E,
SZ000006717,18650110,TMAX,-41,,,G,
UK000047811,18650110,TMAX,105,,,E,
UK000056225,18650110,TMAX,86,,,E,
AGE00135039,18650111,TMAX,130,,,E,
ASN00066062,18650111,TMAX,219,,,a,
ASN00086071,18650111,TMAX,222,,,a,
ASN00090015,18650111,TMAX,200,,,a,
AU000005901,18650111,TMAX,43,,,E,
BE000006447,18650111,TMAX,73,,,I,
CA006148100,18650111,TMAX,-83,,,C,
CA006158350,18650111,TMAX,-50,,,C,
EIE00101859,18650111,TMAX,78,,,E,
EZE00100082,18650111,TMAX,61,,,E,
GM000004204,18650111,TMAX,60,,,E,
GME00125218,18650111,TMAX,64,,,E,
GME00127462,18650111,TMAX,50,,,E,
ITE00100550,18650111,TMAX,69,,,E,
ITE00100554,18650111,TMAX,48,,,E,
SWE00139148,18650111,TMAX,32,,,E,
SZ000006717,18650111,TMAX,-60,,,G,
UK000047811,18650111,TMAX,74,,,E,
UK000056225,18650111,TMAX,88,,,E,
AGE00135039,18650112,TMAX,135,,,E,
ASN00066062,18650112,TMAX,215,,,a,
ASN00086071,18650112,TMAX,193,,,a,
ASN00090015,18650112,TMAX,194,,,a,
AU000005901,18650112,TMAX,-6,,,E,
BE000006447,18650112,TMAX,77,,,I,
CA006148100,18650112,TMAX,-39,,,C,
CA006158350,18650112,TMAX,-11,,,C,
EIE00101859,18650112,TMAX,83,,,E,
EZE00100082,18650112,TMAX,6,,,E,
GM000004204,18650112,TMAX,50,,,E,
GME00125218,18650112,TMAX,44,,,E,
GME00127462,18650112,TMAX,19,,I,E,
ITE00100550,18650112,TMAX,56,,,E,
ITE00100554,18650112,TMAX,42,,,E,
SWE00139148,18650112,TMAX,18,,,E,
SZ000006717,18650112,TMAX,-70,,,G,
UK000047811,18650112,TMAX,80,,,E,
UK000056225,18650112,TMAX,83,,,E,
AGE00135039,18650113,TMAX,150,,,E,
ASN00066062,18650113,TMAX,215,,,a,
ASN00086071,18650113,TMAX,189,,,a,
ASN00090015,18650113,TMAX,211,,,a,
AU000005901,18650113,TMAX,-3,,,E,
BE000006447,18650113,TMAX,87,,,I,
CA006148100,18650113,TMAX,-6,,,C,
CA006158350,18650113,TMAX,17,,,C,
EIE00101859,18650113,TMAX,72,,,E,
EZE00100082,18650113,TMAX,13,,,E,
GM000004204,18650113,TMAX,79,,,E,
GME00125218,18650113,TMAX,70,,,E,
GME00127462,18650113,TMAX,30,,,E,
ITE00100550,18650113,TMAX,56,,,E,
ITE00100554,18650113,TMAX,38,,,E,
SWE00139148,18650113,TMAX,19,,,E,
SZ000006717,18650113,TMAX,-68,,,G,
UK000047811,18650113,TMAX,41,,,E,
UK000056225,18650113,TMAX,77,,,E,
AGE00135039,18650114,TMAX,165,,,E,
ASN00066062,18650114,TMAX,194,,,a,
ASN00086071,18650114,TMAX,194,,,a,
ASN00090015,18650114,TMAX,183,,,a,
AU000005901,18650114,TMAX,71,,,E,
BE000006447,18650114,TMAX,63,,,I,
CA006148100,18650114,TMAX,-6,,,C,
CA006158350,18650114,TMAX,-17,,,C,
EIE00101859,18650114,TMAX,83,,,E,
EZE00100082,18650114,TMAX,71,,,E,
GM000004204,18650114,TMAX,69,,,E,
GME00125218,18650114,TMAX,76,,,E,
GME00127462,18650114,TMAX,29,,,E,
ITE00100550,18650114,TMAX,56,,,E,
ITE00100554,18650114,TMAX,36,,,E,
SWE00139148,18650114,TMAX,23,,,E,
SZ000006717,18650114,TMAX,-35,,,G,
UK000047811,18650114,TMAX,64,,,E,
UK000056225,18650114,TMAX,55,,,E,
ASN00066062,18650115,TMAX,188,,,a,
ASN00086071,18650115,TMAX,203,,,a,
ASN00090015,18650115,TMAX,211,,,a,
AU000005901,18650115,TMAX,68,,,E,
BE000006447,18650115,TMAX,52,,,I,
CA006158350,18650115,TMAX,-72,,,C,
EIE00101859,18650115,TMAX,78,,,E,
EZE00100082,18650115,TMAX,50,,,E,
GM000004204,18650115,TMAX,49,,,E,
GME00125218,18650115,TMAX,48,,,E,
GME00127462,18650115,TMAX,33,,,E,
ITE00100550,18650115,TMAX,80,,,E,
ITE00100554,18650115,TMAX,84,,,E,
SWE00139148,18650115,TMAX,22,,,E,
SZ000006717,18650115,TMAX,-108,,,G,
UK000047811,18650115,TMAX,63,,,E,
UK000056225,18650115,TMAX,51,,,E,
AGE00135039,18650116,TMAX,160,,,E,
ASN00066062,18650116,TMAX,222,,,a,
ASN00086071,18650116,TMAX,233,,,a,
ASN00090015,18650116,TMAX,206,,,a,
AU000005901,18650116,TMAX,35,,,E,
BE000006447,18650116,TMAX,44,,,I,
CA006148100,18650116,TMAX,-6,,,C,
CA006158350,18650116,TMAX,-89,,,C,
EIE00101859,18650116,TMAX,61,,,E,
EZE00100082,18650116,TMAX,38,,,E,
GM000004204,18650116,TMAX,33,,,E,
GME00125218,18650116,TMAX,38,,,E,
GME00127462,18650116,TMAX,18,,,E,
ITE00100550,18650116,TMAX,53,,,E,
ITE00100554,18650116,TMAX,54,,,E,
SWE00139148,18650116,TMAX,21,,,E,
SZ000006717,18650116,TMAX,-113,,,G,
UK000047811,18650116,TMAX,62,,,E,
UK000056225,18650116,TMAX,24,,,E,
AGE00135039,18650117,TMAX,160,,,E,
ASN00066062,18650117,TMAX,333,,,a,
ASN00086071,18650117,TMAX,223,,,a,
ASN00090015,18650117,TMAX,200,,,a,
AU000005901,18650117,TMAX,19,,,E,
BE000006447,18650117,TMAX,29,,,I,
CA006148100,18650117,TMAX,-106,,,C,
CA006158350,18650117,TMAX,-139,,,C,
EIE00101859,18650117,TMAX,72,,,E,
EZE00100082,18650117,TMAX,12,,,E,
GM000004204,18650117,TMAX,29,,,E,
GME00125218,18650117,TMAX,23,,,E,
GME00127462,18650117,TMAX,4,,,E,
ITE00100550,18650117,TMAX,40,,,E,
ITE00100554,18650117,TMAX,17,,,E,
SWE00139148,18650117,TMAX,15,,,E,
SZ000006717,18650117,TMAX,-122,,,G,
UK000047811,18650117,TMAX,66,,,E,
UK000056225,18650117,TMAX,40,,,E,
AGE00135039,18650118,TMAX,160,,,E,
ASN00066062,18650118,TMAX,242,,,a,
ASN00086071,18650118,TMAX,210,,,a,
AU000005901,18650118,TMAX,21,,,E,
BE000006447,18650118,TMAX,14,,,I,
CA006148100,18650118,TMAX,-133,,,C,
CA006158350,18650118,TMAX,-94,,,C,
EIE00101859,18650118,TMAX,89,,,E,
EZE00100082,18650118,TMAX,11,,,E,
GM000004204,18650118,TMAX,8,,,E,
GME00125218,18650118,TMAX,3,,,E,
GME00127462,18650118,TMAX,8,,,E,
ITE00100550,18650118,TMAX,48,,,E,
ITE00100554,18650118,TMAX,-2,,,E,
SWE00139148,18650118,TMAX,6,,,E,
SZ000006717,18650118,TMAX,-130,,,G,
UK000047811,18650118,TMAX,41,,,E,
UK000056225,18650118,TMAX,27,,,E,
AGE00135039,18650119,TMAX,140,,,E,
ASN00066062,18650119,TMAX,259,,,a,
ASN00086071,18650119,TMAX,213,,,a,
AU000005901,18650119,TMAX,73,,,E,
BE000006447,18650119,TMAX,17,,,I,
CA006148100,18650119,TMAX,-100,,,C,
CA006158350,18650119,TMAX,-89,,,C,
EIE00101859,18650119,TMAX,28,,,E,
EZE00100082,18650119,TMAX,15,,,E,
GM000004204,18650119,TMAX,14,,,E,
GME00125218,18650119,TMAX,8,,,E,
GME00127462,18650119,TMAX,1,,,E,
ITE00100550,18650119,TMAX,10,,,E,
ITE00100554,18650119,TMAX,2,,,E,
SWE00139148,18650119,TMAX,3,,,E,
SZ000006717,18650119,TMAX,-137,,,G,
UK000047811,18650119,TMAX,32,,,E,
UK000056225,18650119,TMAX,24,,,E,
AGE00135039,18650120,TMAX,135,,,E,
ASN00066062,18650120,TMAX,244,,,a,
ASN00086071,18650120,TMAX,263,,,a,
ASN00090015,18650120,TMAX,200,,,a,
AU000005901,18650120,TMAX,-21,,,E,
BE000006447,18650120,TMAX,24,,,I,
CA006148100,18650120,TMAX,-72,,,C,
CA006158350,18650120,TMAX,-33,,,C,
EIE00101859,18650120,TMAX,0,,,E,
EZE00100082,18650120,TMAX,22,,,E,
GM000004204,18650120,TMAX,26,,,E,
GME00125218,18650120,TMAX,23,,,E,
GME00127462,18650120,TMAX,-10,,,E,
ITE00100550,18650120,TMAX,0,,,E,
ITE00100554,18650120,TMAX,-2,,,E,
SWE00139148,18650120,TMAX,15,,,E,
SZ000006717,18650120,TMAX,-95,,I,G,
UK000047811,18650120,TMAX,11,,,E,
UK000056225,18650120,TMAX,16,,,E,
AGE00135039,18650121,TMAX,135,,,E,
ASN00066062,18650121,TMAX,274,,,a,
ASN00086071,18650121,TMAX,317,,,a,
ASN00090015,18650121,TMAX,211,,,a,
AU000005901,18650121,TMAX,-5,,,E,
BE000006447,18650121,TMAX,-1,,,I,
CA006148100,18650121,TMAX,-39,,,C,
CA006158350,18650121,TMAX,-22,,,C,
EIE00101859,18650121,TMAX,0,,,E,
EZE00100082,18650121,TMAX,-3,,,E,
GM000004204,18650121,TMAX,11,,,E,
GME00125218,18650121,TMAX,14,,,E,
GME00127462,18650121,TMAX,-13,,,E,
ITE00100550,18650121,TMAX,11,,,E,
ITE00100554,18650121,TMAX,-5,,,E,
SWE00139148,18650121,TMAX,7,,,E,
SZ000006717,18650121,TMAX,-40,,,G,
UK000047811,18650121,TMAX,2,,,E,
UK000056225,18650121,TMAX,17,,,E,
ASN00066062,18650122,TMAX,297,,,a,
ASN00086071,18650122,TMAX,219,,,a,
ASN00090015,18650122,TMAX,206,,,a,
AU000005901,18650122,TMAX,5,,,E,
BE000006447,18650122,TMAX,-1,,,I,
CA006158350,18650122,TMAX,28,,,C,
EIE00101859,18650122,TMAX,0,,,E,
EZE00100082,18650122,TMAX,-16,,,E,
GM000004204,18650122,TMAX,-9,,,E,
GME00125218,18650122,TMAX,-15,,,E,
GME00127462,18650122,TMAX,-3,,,E,
ITE00100550,18650122,TMAX,21,,,E,
ITE00100554,18650122,TMAX,11,,,E,
SWE00139148,18650122,TMAX,-17,,,E,
SZ000006717,18650122,TMAX,-19,,,G,
UK000047811,18650122,TMAX,8,,,E,
UK000056225,18650122,TMAX,16,,,E,
AGE00135039,18650123,TMAX,145,,,E,
ASN00066062,18650123,TMAX,241,,,a,
ASN00086071,18650123,TMAX,261,,,a,
ASN00090015,18650123,TMAX,200,,,a,
AU000005901,18650123,TMAX,43,,,E,
BE000006447,18650123,TMAX,9,,,I,
CA006148100,18650123,TMAX,6,,,C,
CA006158350,18650123,TMAX,22,,,C,
EIE00101859,18650123,TMAX,0,,,E,
EZE00100082,18650123,TMAX,18,,,E,
GM000004204,18650123,TMAX,23,,,E,
GME00125218,18650123,TMAX,-3,,,E,
GME00127462,18650123,TMAX,-6,,,E,
ITE00100550,18650123,TMAX,78,,,E,
ITE00100554,18650123,TMAX,60,,,E,
SWE00139148,18650123,TMAX,-13,,,E,
SZ000006717,18650123,TMAX,-46,,,G,
UK000047811,18650123,TMAX,9,,,E,
UK000056225,18650123,TMAX,23,,,E,
AGE00135039,18650124,TMAX,130,,,E,
ASN00066062,18650124,TMAX,241,,,a,
ASN00086071,18650124,TMAX,221,,,a,
ASN00090015,18650124,TMAX,206,,,a,
AU000005901,18650124,TMAX,10,,,E,
BE000006447,18650124,TMAX,-4,,,I,
CA006148100,18650124,TMAX,-72,,,C,
CA006158350,18650124,TMAX,-50,,,C,
EIE00101859,18650124,TMAX,0,,,E,
EZE00100082,18650124,TMAX,-2,,,E,
GM000004204,18650124,TMAX,-5,,,E,
GME00125218,18650124,TMAX,-13,,,E,
GME00127462,18650124,TMAX,-4,,,E,
ITE00100550,18650124,TMAX,29,,,E,
ITE00100554,18650124,TMAX,3,,,E,
SWE00139148,18650124,TMAX,-23,,,E,
SZ000006717,18650124,TMAX,-3,,,G,
UK000047811,18650124,TMAX,36,,,E,
UK000056225,18650124,TMAX,13,,,E,
AGE00135039,18650125,TMAX,130,,,E,
ASN00066062,18650125,TMAX,239,,,a,
ASN00086071,18650125,TMAX,235,,,a,
ASN00090015,18650125,TMAX,211,,,a,
AU000005901,18650125,TMAX,4,,,E,
BE000006447,18650125,TMAX,42,,,I,
CA006148100,18650125,TMAX,-94,,,C,
CA006158350,18650125,TMAX,-94,,,C,
EIE00101859,18650125,TMAX,0,,,E,
EZE00100082,18650125,TMAX,-28,,,E,
GM000004204,18650125,TMAX,-18,,,E,
GME00125218,18650125,TMAX,-25,,,E,
GME00127462,18650125,TMAX,-18,,,E,
ITE00100550,18650125,TMAX,60,,,E,
ITE00100554,18650125,TMAX,46,,,E,
SWE00139148,18650125,TMAX,-34,,,E,
SZ000006717,18650125,TMAX,18,,,G,
UK000047811,18650125,TMAX,4,,,E,
UK000056225,18650125,TMAX,6,,,E,
AGE00135039,18650126,TMAX,190,,,E,
ASN00066062,18650126,TMAX,247,,,a,
ASN00086071,18650126,TMAX,227,,,a,
ASN00090015,18650126,TMAX,239,,,a,
AU000005901,18650126,TMAX,8,,,E,
BE000006447,18650126,TMAX,86,,,I,
CA006148100,18650126,TMAX,-122,,,C,
CA006158350,18650126,TMAX,-106,,,C,
EIE00101859,18650126,TMAX,-6,,,E,
EZE00100082,18650126,TMAX,1,,,E,
GM000004204,18650126,TMAX,31,,,E,
GME00125218,18650126,TMAX,18,,,E,
GME00127462,18650126,TMAX,-25,,,E,
ITE00100550,18650126,TMAX,69,,,E,
ITE00100554,18650126,TMAX,38,,,E,
SWE00139148,18650126,TMAX,-60,,,E,
SZ000006717,18650126,TMAX,42,,,G,
UK000047811,18650126,TMAX,13,,,E,
UK000056225,18650126,TMAX,12,,,E,
AGE00135039,18650127,TMAX,190,,,E,
ASN00066062,18650127,TMAX,255,,,a,
ASN00086071,18650127,TMAX,288,,,a,
ASN00090015,18650127,TMAX,222,,,a,
AU000005901,18650127,TMAX,26,,,E,
BE000006447,18650127,TMAX,83,,,I,
CA006148100,18650127,TMAX,-122,,,C,
CA006158350,18650127,TMAX,-94,,,C,
EIE00101859,18650127,TMAX,6,,,E,
EZE00100082,18650127,TMAX,27,,,E,
GM000004204,18650127,TMAX,98,,,E,
GME00125218,18650127,TMAX,84,,,E,
GME00127462,18650127,TMAX,10,,,E,
ITE00100550,18650127,TMAX,71,,,E,
ITE00100554,18650127,TMAX,43,,,E,
SWE00139148,18650127,TMAX,-46,,,E,
SZ000006717,18650127,TMAX,-21,,,G,
UK000047811,18650127,TMAX,13,,,E,
UK000056225,18650127,TMAX,-1,,,E,
AGE00135039,18650128,TMAX,140,,,E,
ASN00066062,18650128,TMAX,257,,,a,
ASN00086071,18650128,TMAX,232,,,a,
ASN00090015,18650128,TMAX,211,,,a,
AU000005901,18650128,TMAX,43,,,E,
BE000006447,18650128,TMAX,34,,,I,
CA006148100,18650128,TMAX,-61,,,C,
CA006158350,18650128,TMAX,-44,,,C,
EIE00101859,18650128,TMAX,28,,,E,
EZE00100082,18650128,TMAX,50,,,E,
GM000004204,18650128,TMAX,70,,,E,
GME00125218,18650128,TMAX,59,,,E,
GME00127462,18650128,TMAX,8,,,E,
ITE00100550,18650128,TMAX,54,,,E,
ITE00100554,18650128,TMAX,58,,,E,
SWE00139148,18650128,TMAX,-62,,,E,
SZ000006717,18650128,TMAX,-65,,I,G,
UK000047811,18650128,TMAX,36,,,E,
UK000056225,18650128,TMAX,22,,,E,
ASN00066062,18650129,TMAX,272,,,a,
ASN00086071,18650129,TMAX,194,,,a,
ASN00090015,18650129,TMAX,217,,,a,
AU000005901,18650129,TMAX,20,,,E,
BE000006447,18650129,TMAX,34,,,I,
CA006158350,18650129,TMAX,-50,,,C,
EIE00101859,18650129,TMAX,56,,,E,
EZE00100082,18650129,TMAX,7,,,E,
GM000004204,18650129,TMAX,24,,,E,
GME00125218,18650129,TMAX,11,,,E,
GME00127462,18650129,TMAX,-34,,I,E,
ITE00100550,18650129,TMAX,75,,,E,
ITE00100554,18650129,TMAX,70,,,E,
SWE00139148,18650129,TMAX,-63,,,E,
SZ000006717,18650129,TMAX,-69,,,G,
UK000047811,18650129,TMAX,57,,,E,
UK000056225,18650129,TMAX,34,,,E,
AGE00135039,18650130,TMAX,140,,,E,
ASN00066062,18650130,TMAX,228,,,a,
ASN00086071,18650130,TMAX,215,,,a,
ASN00090015,18650130,TMAX,211,,,a,
AU000005901,18650130,TMAX,15,,,E,
BE000006447,18650130,TMAX,56,,,I,
CA006148100,18650130,TMAX,-56,,,C,
CA006158350,18650130,TMAX,-28,,,C,
EIE00101859,18650130,TMAX,67,,,E,
EZE00100082,18650130,TMAX,2,,,E,
GM000004204,18650130,TMAX,15,,,E,
GME00125218,18650130,TMAX,-13,,,E,
GME00127462,18650130,TMAX,-31,,,E,
ITE00100550,18650130,TMAX,35,,,E,
ITE00100554,18650130,TMAX,36,,,E,
SWE00139148,18650130,TMAX,-71,,,E,
SZ000006717,18650130,TMAX,-89,,,G,
UK000047811,18650130,TMAX,69,,,E,
UK000056225,18650130,TMAX,44,,,E,
AGE00135039,18650131,TMAX,150,,,E,
ASN00066062,18650131,TMAX,266,,,a,
ASN00086071,18650131,TMAX,210,,,a,
ASN00090015,18650131,TMAX,206,,,a,
AU000005901,18650131,TMAX,-5,,,E,
BE000006447,18650131,TMAX,78,,,I,
CA006148100,18650131,TMAX,-11,,,C,
CA006158350,18650131,TMAX,6,,,C,
EIE00101859,18650131,TMAX,83,,,E,
EZE00100082,18650131,TMAX,12,,,E,
GM000004204,18650131,TMAX,40,,,E,
GME00125218,18650131,TMAX,30,,,E,
GME00127462,18650131,TMAX,-28,,,E,
ITE00100550,18650131,TMAX,50,,,E,
ITE00100554,18650131,TMAX,45,,,E,
SWE00139148,18650131,TMAX,-67,,,E,
SZ000006717,18650131,TMAX,-84,,,G,
UK000047811,18650131,TMAX,69,,,E,
UK000056225,18650131,TMAX,76,,,E,
AGE00135039,18650201,TMAX,185,,,E,
ASN00066062,18650201,TMAX,211,,,a,
ASN00086071,18650201,TMAX,206,,,a,
ASN00090015,18650201,TMAX,206,,,a,
AU000005901,18650201,TMAX,16,,,E,
BE000006447,18650201,TMAX,76,,,I,
CA006148100,18650201,TMAX,-11,,,C,
CA006158350,18650201,TMAX,17,,,C,
EIE00101859,18650201,TMAX,100,,,E,
EZE00100082,18650201,TMAX,-6,,,E,
GM000004204,18650201,TMAX,50,,,E,
GME00125218,18650201,TMAX,38,,,E,
GME00127462,18650201,TMAX,-16,,,E,
ITE00100550,18650201,TMAX,56,,,E,
ITE00100554,18650201,TMAX,17,,,E,
SWE00139148,18650201,TMAX,-54,,,E,
SZ000006717,18650201,TMAX,-50,,,G,
UK000047811,18650201,TMAX,88,,,E,
