ASN00066062,18650101,TMAX,247,,,a,
GME00125218,18650305,TMAX,28,,,E,
GME00127462,18650305,TMAX,29,,,E,
ITE00100550,18650305,TMAX,91,,,E,
ITE00100554,18650305,TMAX,86,,,E,
SWE00139148,18650305,TMAX,-1,,,E,
SZ000006717,18650305,TMAX,-47,,,G,
UK000047811,18650305,TMAX,78,,,E,
UK000056225,18650305,TMAX,62,,,E,
AGE00135039,18650306,TMAX,165,,,E,
ASN00066062,18650306,TMAX,223,,,a,
ASN00086071,18650306,TMAX,217,,,a,
ASN00090015,18650306,TMAX,211,,,a,
AU000005901,18650306,TMAX,28,,,E,
BE000006447,18650306,TMAX,72,,,I,
CA006148100,18650306,TMAX,17,,,C,
CA006158350,18650306,TMAX,22,,,C,
EIE00101859,18650306,TMAX,100,,,E,
EZE00100082,18650306,TMAX,19,,,E,
GM000004204,18650306,TMAX,63,,,E,
GME00125218,18650306,TMAX,63,,,E,
GME00127462,18650306,TMAX,28,,,E,
ITE00100550,18650306,TMAX,71,,,E,
ITE00100554,18650306,TMAX,54,,,E,
SWE00139148,18650306,TMAX,28,,,E,
SZ000006717,18650306,TMAX,-99,,,G,
UK000047811,18650306,TMAX,78,,,E,
UK000056225,18650306,TMAX,61,,,E,
AGE00135039,18650307,TMAX,150,,,E,
ASN00066062,18650307,TMAX,222,,,a,
ASN00086071,18650307,TMAX,210,,,a,
ASN00090015,18650307,TMAX,222,,,a,
AU000005901,18650307,TMAX,50,,,E,
BE000006447,18650307,TMAX,60,,,I,
CA006148100,18650307,TMAX,56,,,C,
CA006158350,18650307,TMAX,61,,,C,
EIE00101859,18650307,TMAX,106,,,E,
EZE00100082,18650307,TMAX,56,,,E,
GM000004204,18650307,TMAX,34,,,E,
GME00125218,18650307,TMAX,25,,,E,
GME00127462,18650307,TMAX,15,,,E,
ITE00100550,18650307,TMAX,91,,,E,
ITE00100554,18650307,TMAX,34,,,E,
SWE00139148,18650307,TMAX,28,,,E,
SZ000006717,18650307,TMAX,-80,,,G,
UK000047811,18650307,TMAX,78,,,E,
UK000056225,18650307,TMAX,50,,,E,
AGE00135039,18650308,TMAX,115,,,E,
ASN00066062,18650308,TMAX,224,,,a,
ASN00086071,18650308,TMAX,211,,,a,
ASN00090015,18650308,TMAX,211,,,a,
AU000005901,18650308,TMAX,45,,,E,
BE000006447,18650308,TMAX,49,,,I,
CA006148100,18650308,TMAX,61,,,C,
CA006158350,18650308,TMAX,-11,,,C,
EIE00101859,18650308,TMAX,122,,,E,
EZE00100082,18650308,TMAX,33,,,E,
GM000004204,18650308,TMAX,39,,,E,
GME00125218,18650308,TMAX,24,,,E,
GME00127462,18650308,TMAX,5,,,E,
ITE00100550,18650308,TMAX,91,,,E,
ITE00100554,18650308,TMAX,58,,,E,
SWE00139148,18650308,TMAX,2,,,E,
SZ000006717,18650308,TMAX,-88,,,G,
UK000047811,18650308,TMAX,59,,,E,
UK000056225,18650308,TMAX,55,,,E,
AGE00135039,18650309,TMAX,160,,,E,
ASN00066062,18650309,TMAX,223,,,a,
ASN00086071,18650309,TMAX,233,,,a,
ASN00090015,18650309,TMAX,233,,,a,
AU000005901,18650309,TMAX,46,,,E,
BE000006447,18650309,TMAX,41,,,I,
CA006148100,18650309,TMAX,28,,,C,
CA006158350,18650309,TMAX,33,,,C,
EIE00101859,18650309,TMAX,128,,,E,
EZE00100082,18650309,TMAX,38,,,E,
GM000004204,18650309,TMAX,49,,,E,
GME00125218,18650309,TMAX,48,,,E,
GME00127462,18650309,TMAX,29,,,E,
ITE00100550,18650309,TMAX,65,,,E,
ITE00100554,18650309,TMAX,102,,,E,
SWE00139148,18650309,TMAX,-1,,,E,
SZ000006717,18650309,TMAX,-120,,,G,
UK000047811,18650309,TMAX,70,,,E,
UK000056225,18650309,TMAX,55,,,E,
AGE00135039,18650310,TMAX,125,,,E,
ASN00066062,18650310,TMAX,251,,,a,
ASN00086071,18650310,TMAX,305,,,a,
ASN00090015,18650310,TMAX,228,,,a,
AU000005901,18650310,TMAX,43,,,E,
BE000006447,18650310,TMAX,48,,,I,
CA006148100,18650310,TMAX,-22,,,C,
CA006158350,18650310,TMAX,-61,,,C,
EIE00101859,18650310,TMAX,117,,,E,
EZE00100082,18650310,TMAX,38,,,E,
GM000004204,18650310,TMAX,35,,,E,
GME00125218,18650310,TMAX,38,,,E,
GME00127462,18650310,TMAX,25,,,E,
ITE00100550,18650310,TMAX,93,,,E,
ITE00100554,18650310,TMAX,115,,,E,
SWE00139148,18650310,TMAX,24,,,E,
SZ000006717,18650310,TMAX,-119,,,G,
UK000047811,18650310,TMAX,87,,,E,
UK000056225,18650310,TMAX,59,,,E,
AGE00135039,18650311,TMAX,160,,,E,
ASN00066062,18650311,TMAX,233,,,a,
ASN00086071,18650311,TMAX,194,,,a,
ASN00090015,18650311,TMAX,194,,,a,
AU000005901,18650311,TMAX,54,,,E,
BE000006447,18650311,TMAX,51,,,I,
CA006148100,18650311,TMAX,-44,,,C,
CA006158350,18650311,TMAX,-22,,,C,
EIE00101859,18650311,TMAX,122,,,E,
EZE00100082,18650311,TMAX,37,,,E,
GM000004204,18650311,TMAX,56,,,E,
GME00125218,18650311,TMAX,44,,,E,
GME00127462,18650311,TMAX,30,,,E,
ITE00100550,18650311,TMAX,106,,,E,
ITE00100554,18650311,TMAX,84,,,E,
SWE00139148,18650311,TMAX,39,,,E,
SZ000006717,18650311,TMAX,-82,,,G,
UK000047811,18650311,TMAX,73,,,E,
UK000056225,18650311,TMAX,49,,,E,
ASN00066062,18650312,TMAX,217,,,a,
ASN00086071,18650312,TMAX,266,,,a,
ASN00090015,18650312,TMAX,200,,,a,
AU000005901,18650312,TMAX,45,,,E,
BE000006447,18650312,TMAX,33,,,I,
CA006158350,18650312,TMAX,-78,,,C,
EIE00101859,18650312,TMAX,100,,,E,
EZE00100082,18650312,TMAX,17,,,E,
GM000004204,18650312,TMAX,18,,,E,
GME00125218,18650312,TMAX,3,,,E,
GME00127462,18650312,TMAX,9,,,E,
ITE00100550,18650312,TMAX,96,,,E,
ITE00100554,18650312,TMAX,118,,,E,
SWE00139148,18650312,TMAX,8,,,E,
SZ000006717,18650312,TMAX,-54,,,G,
UK000047811,18650312,TMAX,92,,,E,
UK000056225,18650312,TMAX,67,,,E,
AGE00135039,18650313,TMAX,165,,,E,
ASN00066062,18650313,TMAX,261,,,a,
ASN00086071,18650313,TMAX,255,,,a,
ASN00090015,18650313,TMAX,256,,,a,
AU000005901,18650313,TMAX,41,,,E,
BE000006447,18650313,TMAX,35,,,I,
CA006148100,18650313,TMAX,-39,,,C,
CA006158350,18650313,TMAX,-17,,,C,
EIE00101859,18650313,TMAX,89,,,E,
EZE00100082,18650313,TMAX,23,,,E,
GM000004204,18650313,TMAX,21,,,E,
GME00125218,18650313,TMAX,1,,,E,
GME00127462,18650313,TMAX,13,,,E,
ITE00100550,18650313,TMAX,105,,,E,
ITE00100554,18650313,TMAX,122,,,E,
SWE00139148,18650313,TMAX,-18,,,E,
SZ000006717,18650313,TMAX,-54,,,G,
UK000047811,18650313,TMAX,76,,,E,
UK000056225,18650313,TMAX,44,,,E,
AGE00135039,18650314,TMAX,170,,,E,
ASN00066062,18650314,TMAX,269,,,a,
ASN00086071,18650314,TMAX,188,,,a,
ASN00090015,18650314,TMAX,206,,,a,
AU000005901,18650314,TMAX,53,,,E,
BE000006447,18650314,TMAX,34,,,I,
CA006148100,18650314,TMAX,17,,,C,
CA006158350,18650314,TMAX,39,,,C,
EIE00101859,18650314,TMAX,100,,,E,
EZE00100082,18650314,TMAX,25,,,E,
GM000004204,18650314,TMAX,23,,,E,
GME00125218,18650314,TMAX,24,,,E,
GME00127462,18650314,TMAX,9,,,E,
ITE00100550,18650314,TMAX,94,,,E,
ITE00100554,18650314,TMAX,100,,,E,
SWE00139148,18650314,TMAX,-13,,,E,
SZ000006717,18650314,TMAX,-90,,,G,
UK000047811,18650314,TMAX,64,,,E,
UK000056225,18650314,TMAX,44,,,E,
AGE00135039,18650315,TMAX,150,,,E,
ASN00066062,18650315,TMAX,256,,,a,
ASN00086071,18650315,TMAX,227,,,a,
ASN00090015,18650315,TMAX,183,,,a,
AU000005901,18650315,TMAX,79,,,E,
BE000006447,18650315,TMAX,33,,,I,
CA006148100,18650315,TMAX,94,,,C,
CA006158350,18650315,TMAX,89,,,C,
EIE00101859,18650315,TMAX,106,,,E,
EZE00100082,18650315,TMAX,58,,,E,
GM000004204,18650315,TMAX,63,,,E,
GME00125218,18650315,TMAX,58,,,E,
GME00127462,18650315,TMAX,25,,,E,
ITE00100550,18650315,TMAX,78,,,E,
ITE00100554,18650315,TMAX,108,,,E,
SWE00139148,18650315,TMAX,-30,,,E,
SZ000006717,18650315,TMAX,-80,,,G,
UK000047811,18650315,TMAX,80,,,E,
UK000056225,18650315,TMAX,61,,,E,
AGE00135039,18650316,TMAX,125,,,E,
ASN00066062,18650316,TMAX,261,,,a,
ASN00086071,18650316,TMAX,223,,,a,
ASN00090015,18650316,TMAX,189,,,a,
AU000005901,18650316,TMAX,46,,,E,
BE000006447,18650316,TMAX,41,,,I,
CA006148100,18650316,TMAX,106,,,C,
CA006158350,18650316,TMAX,94,,,C,
EIE00101859,18650316,TMAX,100,,,E,
EZE00100082,18650316,TMAX,25,,,E,
GM000004204,18650316,TMAX,18,,,E,
GME00125218,18650316,TMAX,28,,,E,
GME00127462,18650316,TMAX,20,,,E,
ITE00100550,18650316,TMAX,75,,,E,
ITE00100554,18650316,TMAX,114,,,E,
SWE00139148,18650316,TMAX,20,,,E,
SZ000006717,18650316,TMAX,-82,,,G,
UK000047811,18650316,TMAX,89,,,E,
UK000056225,18650316,TMAX,52,,,E,
AGE00135039,18650317,TMAX,140,,,E,
ASN00066062,18650317,TMAX,278,,,a,
ASN00086071,18650317,TMAX,156,,,a,
ASN00090015,18650317,TMAX,156,,,a,
AU000005901,18650317,TMAX,28,,,E,
BE000006447,18650317,TMAX,53,,,I,
CA006148100,18650317,TMAX,106,,,C,
CA006158350,18650317,TMAX,67,,,C,
EIE00101859,18650317,TMAX,94,,,E,
EZE00100082,18650317,TMAX,15,,,E,
GM000004204,18650317,TMAX,19,,,E,
GME00125218,18650317,TMAX,6,,,E,
GME00127462,18650317,TMAX,19,,,E,
ITE00100550,18650317,TMAX,121,,,E,
ITE00100554,18650317,TMAX,118,,,E,
SWE00139148,18650317,TMAX,-17,,,E,
SZ000006717,18650317,TMAX,-66,,,G,
UK000047811,18650317,TMAX,76,,,E,
UK000056225,18650317,TMAX,49,,,E,
AGE00135039,18650318,TMAX,150,,,E,
ASN00066062,18650318,TMAX,196,,,a,
ASN00086071,18650318,TMAX,187,,,a,
ASN00090015,18650318,TMAX,156,,,a,
AU000005901,18650318,TMAX,46,,,E,
BE000006447,18650318,TMAX,38,,,I,
CA006148100,18650318,TMAX,72,,,C,
CA006158350,18650318,TMAX,56,,,C,
EIE00101859,18650318,TMAX,83,,,E,
EZE00100082,18650318,TMAX,25,,,E,
GM000004204,18650318,TMAX,40,,,E,
GME00125218,18650318,TMAX,0,,,E,
GME00127462,18650318,TMAX,-4,,,E,
ITE00100550,18650318,TMAX,85,,,E,
ITE00100554,18650318,TMAX,114,,,E,
SWE00139148,18650318,TMAX,-52,,,E,
SZ000006717,18650318,TMAX,-49,,,G,
UK000047811,18650318,TMAX,70,,,E,
UK000056225,18650318,TMAX,33,,,E,
ASN00066062,18650319,TMAX,242,,,a,
ASN00086071,18650319,TMAX,205,,,a,
ASN00090015,18650319,TMAX,194,,,a,
AU000005901,18650319,TMAX,-30,,,E,
BE000006447,18650319,TMAX,41,,,I,
CA006158350,18650319,TMAX,67,,,C,
EIE00101859,18650319,TMAX,78,,,E,
EZE00100082,18650319,TMAX,-9,,,E,
GM000004204,18650319,TMAX,-3,,,E,
GME00125218,18650319,TMAX,-23,,,E,
GME00127462,18650319,TMAX,-44,,I,E,
ITE00100550,18650319,TMAX,79,,,E,
ITE00100554,18650319,TMAX,94,,,E,
SWE00139148,18650319,TMAX,-53,,,E,
SZ000006717,18650319,TMAX,-71,,,G,
UK000047811,18650319,TMAX,56,,,E,
UK000056225,18650319,TMAX,27,,,E,
AGE00135039,18650320,TMAX,165,,,E,
ASN00066062,18650320,TMAX,239,,,a,
ASN00086071,18650320,TMAX,209,,,a,
ASN00090015,18650320,TMAX,211,,,a,
AU000005901,18650320,TMAX,-59,,,E,
BE000006447,18650320,TMAX,-3,,,I,
CA006148100,18650320,TMAX,139,,,C,
CA006158350,18650320,TMAX,61,,,C,
EIE00101859,18650320,TMAX,83,,,E,
EZE00100082,18650320,TMAX,-73,,,E,
GM000004204,18650320,TMAX,-59,,,E,
GME00125218,18650320,TMAX,-61,,,E,
GME00127462,18650320,TMAX,-39,,,E,
ITE00100550,18650320,TMAX,44,,,E,
ITE00100554,18650320,TMAX,21,,,E,
SWE00139148,18650320,TMAX,-11,,,E,
SZ000006717,18650320,TMAX,-60,,,G,
UK000047811,18650320,TMAX,58,,,E,
UK000056225,18650320,TMAX,33,,,E,
AGE00135039,18650321,TMAX,165,,,E,
ASN00066062,18650321,TMAX,233,,,a,
ASN00086071,18650321,TMAX,233,,,a,
ASN00090015,18650321,TMAX,228,,,a,
AU000005901,18650321,TMAX,-29,,,E,
BE000006447,18650321,TMAX,14,,,I,
CA006148100,18650321,TMAX,139,,,C,
CA006158350,18650321,TMAX,106,,,C,
EIE00101859,18650321,TMAX,89,,,E,
EZE00100082,18650321,TMAX,-46,,,E,
GM000004204,18650321,TMAX,-24,,,E,
GME00125218,18650321,TMAX,-65,,,E,
GME00127462,18650321,TMAX,-18,,,E,
ITE00100550,18650321,TMAX,25,,,E,
ITE00100554,18650321,TMAX,24,,,E,
SWE00139148,18650321,TMAX,44,,,E,
SZ000006717,18650321,TMAX,-46,,,G,
UK000047811,18650321,TMAX,53,,,E,
UK000056225,18650321,TMAX,58,,,E,
AGE00135039,18650322,TMAX,150,,,E,
ASN00066062,18650322,TMAX,246,,,a,
ASN00086071,18650322,TMAX,218,,,a,
ASN00090015,18650322,TMAX,189,,,a,
AU000005901,18650322,TMAX,-4,,,E,
BE000006447,18650322,TMAX,34,,,I,
CA006148100,18650322,TMAX,111,,,C,
CA006158350,18650322,TMAX,33,,,C,
EIE00101859,18650322,TMAX,100,,,E,
EZE00100082,18650322,TMAX,-20,,,E,
GM000004204,18650322,TMAX,-28,,,E,
GME00125218,18650322,TMAX,-44,,,E,
GME00127462,18650322,TMAX,0,,,E,
ITE00100550,18650322,TMAX,13,,,E,
ITE00100554,18650322,TMAX,17,,,E,
SWE00139148,18650322,TMAX,28,,,E,
SZ000006717,18650322,TMAX,-49,,,G,
UK000047811,18650322,TMAX,70,,,E,
UK000056225,18650322,TMAX,55,,,E,
AGE00135039,18650323,TMAX,145,,,E,
ASN00066062,18650323,TMAX,263,,,a,
ASN00086071,18650323,TMAX,212,,,a,
ASN00090015,18650323,TMAX,183,,,a,
AU000005901,18650323,TMAX,-8,,,E,
BE000006447,18650323,TMAX,41,,,I,
CA006148100,18650323,TMAX,33,,,C,
CA006158350,18650323,TMAX,67,,,C,
EIE00101859,18650323,TMAX,94,,,E,
EZE00100082,18650323,TMAX,-5,,,E,
GM000004204,18650323,TMAX,-4,,,E,
GME00125218,18650323,TMAX,-20,,,E,
GME00127462,18650323,TMAX,-11,,,E,
ITE00100550,18650323,TMAX,63,,,E,
ITE00100554,18650323,TMAX,53,,,E,
SWE00139148,18650323,TMAX,-19,,,E,
SZ000006717,18650323,TMAX,-151,,I,G,
UK000047811,18650323,TMAX,76,,,E,
UK000056225,18650323,TMAX,61,,,E,
AGE00135039,18650324,TMAX,145,,,E,
ASN00066062,18650324,TMAX,301,,,a,
ASN00086071,18650324,TMAX,177,,,a,
ASN00090015,18650324,TMAX,189,,,a,
AU000005901,18650324,TMAX,10,,,E,
BE000006447,18650324,TMAX,46,,,I,
CA006148100,18650324,TMAX,0,,,C,
CA006158350,18650324,TMAX,28,,,C,
EIE00101859,18650324,TMAX,106,,,E,
EZE00100082,18650324,TMAX,7,,,E,
GM000004204,18650324,TMAX,21,,,E,
GME00125218,18650324,TMAX,3,,,E,
GME00127462,18650324,TMAX,15,,,E,
ITE00100550,18650324,TMAX,60,,,E,
ITE00100554,18650324,TMAX,44,,,E,
SWE00139148,18650324,TMAX,-43,,,E,
SZ000006717,18650324,TMAX,-151,,,G,
UK000047811,18650324,TMAX,70,,,E,
UK000056225,18650324,TMAX,55,,,E,
AGE00135039,18650325,TMAX,145,,,E,
ASN00066062,18650325,TMAX,228,,,a,
ASN00086071,18650325,TMAX,192,,,a,
ASN00090015,18650325,TMAX,211,,,a,
AU000005901,18650325,TMAX,45,,,E,
BE000006447,18650325,TMAX,52,,,I,
CA006148100,18650325,TMAX,-6,,,C,
CA006158350,18650325,TMAX,28,,,C,
EIE00101859,18650325,TMAX,94,,,E,
EZE00100082,18650325,TMAX,18,,,E,
GM000004204,18650325,TMAX,11,,,E,
GME00125218,18650325,TMAX,-13,,,E,
GME00127462,18650325,TMAX,-19,,,E,
ITE00100550,18650325,TMAX,61,,,E,
ITE00100554,18650325,TMAX,50,,,E,
SWE00139148,18650325,TMAX,10,,,E,
SZ000006717,18650325,TMAX,-128,,,G,
UK000047811,18650325,TMAX,83,,,E,
UK000056225,18650325,TMAX,49,,,E,
ASN00066062,18650326,TMAX,245,,,a,
ASN00086071,18650326,TMAX,303,,,a,
ASN00090015,18650326,TMAX,200,,,a,
AU000005901,18650326,TMAX,58,,,E,
BE000006447,18650326,TMAX,53,,,I,
CA006158350,18650326,TMAX,39,,,C,
EIE00101859,18650326,TMAX,89,,,E,
EZE00100082,18650326,TMAX,45,,,E,
GM000004204,18650326,TMAX,36,,,E,
GME00125218,18650326,TMAX,23,,,E,
GME00127462,18650326,TMAX,6,,,E,
ITE00100550,18650326,TMAX,83,,,E,
ITE00100554,18650326,TMAX,48,,,E,
SWE00139148,18650326,TMAX,-30,,,E,
SZ000006717,18650326,TMAX,-127,,,G,
UK000047811,18650326,TMAX,76,,,E,
UK000056225,18650326,TMAX,48,,,E,
AGE00135039,18650327,TMAX,155,,,E,
ASN00066062,18650327,TMAX,245,,,a,
ASN00086071,18650327,TMAX,304,,,a,
ASN00090015,18650327,TMAX,244,,,a,
AU000005901,18650327,TMAX,125,,,E,
BE000006447,18650327,TMAX,34,,,I,
CA006148100,18650327,TMAX,78,,,C,
CA006158350,18650327,TMAX,89,,,C,
EIE00101859,18650327,TMAX,94,,,E,
EZE00100082,18650327,TMAX,75,,,E,
GM000004204,18650327,TMAX,45,,,E,
GME00125218,18650327,TMAX,48,,,E,
GME00127462,18650327,TMAX,19,,,E,
ITE00100550,18650327,TMAX,81,,,E,
ITE00100554,18650327,TMAX,24,,,E,
SWE00139148,18650327,TMAX,-50,,,E,
SZ000006717,18650327,TMAX,-99,,,G,
UK000047811,18650327,TMAX,71,,,E,
UK000056225,18650327,TMAX,67,,,E,
AGE00135039,18650328,TMAX,140,,,E,
ASN00066062,18650328,TMAX,252,,,a,
ASN00086071,18650328,TMAX,344,,,a,
ASN00090015,18650328,TMAX,267,,,a,
AU000005901,18650328,TMAX,20,,,E,
BE000006447,18650328,TMAX,34,,,I,
CA006148100,18650328,TMAX,106,,,C,
CA006158350,18650328,TMAX,72,,,C,
EIE00101859,18650328,TMAX,100,,,E,
EZE00100082,18650328,TMAX,9,,,E,
GM000004204,18650328,TMAX,-8,,,E,
GME00125218,18650328,TMAX,-13,,,E,
GME00127462,18650328,TMAX,-9,,,E,
ITE00100550,18650328,TMAX,63,,,E,
ITE00100554,18650328,TMAX,56,,,E,
SWE00139148,18650328,TMAX,-52,,,E,
SZ000006717,18650328,TMAX,-143,,,G,
UK000047811,18650328,TMAX,87,,,E,
UK000056225,18650328,TMAX,41,,,E,
AGE00135039,18650329,TMAX,165,,,E,
ASN00066062,18650329,TMAX,254,,,a,
ASN00086071,18650329,TMAX,312,,,a,
ASN00090015,18650329,TMAX,228,,,a,
AU000005901,18650329,TMAX,-8,,,E,
BE000006447,18650329,TMAX,29,,,I,
CA006148100,18650329,TMAX,122,,,C,
CA006158350,18650329,TMAX,117,,,C,
EIE00101859,18650329,TMAX,111,,,E,
EZE00100082,18650329,TMAX,-24,,,E,
GM000004204,18650329,TMAX,-28,,,E,
GME00125218,18650329,TMAX,-21,,,E,
GME00127462,18650329,TMAX,5,,,E,
ITE00100550,18650329,TMAX,50,,,E,
ITE00100554,18650329,TMAX,44,,,E,
SWE00139148,18650329,TMAX,-47,,,E,
SZ000006717,18650329,TMAX,-176,,,G,
UK000047811,18650329,TMAX,108,,,E,
UK000056225,18650329,TMAX,83,,,E,
AGE00135039,18650330,TMAX,170,,,E,
ASN00066062,18650330,TMAX,261,,,a,
ASN00086071,18650330,TMAX,277,,,a,
ASN00090015,18650330,TMAX,211,,,a,
AU000005901,18650330,TMAX,28,,,E,
BE000006447,18650330,TMAX,39,,,I,
CA006148100,18650330,TMAX,128,,,C,
CA006158350,18650330,TMAX,133,,,C,
EIE00101859,18650330,TMAX,117,,,E,
EZE00100082,18650330,TMAX,40,,,E,
GM000004204,18650330,TMAX,4,,,E,
GME00125218,18650330,TMAX,9,,,E,
GME00127462,18650330,TMAX,23,,,E,
ITE00100550,18650330,TMAX,60,,,E,
ITE00100554,18650330,TMAX,66,,,E,
SWE00139148,18650330,TMAX,51,,,E,
SZ000006717,18650330,TMAX,-154,,,G,
UK000047811,18650330,TMAX,122,,,E,
UK000056225,18650330,TMAX,113,,,E,
AGE00135039,18650331,TMAX,145,,,E,
ASN00066062,18650331,TMAX,214,,,a,
ASN00086071,18650331,TMAX,177,,,a,
ASN00090015,18650331,TMAX,167,,,a,
AU000005901,18650331,TMAX,58,,,E,
BE000006447,18650331,TMAX,68,,,I,
CA006148100,18650331,TMAX,133,,,C,
CA006158350,18650331,TMAX,128,,,C,
EIE00101859,18650331,TMAX,122,,,E,
EZE00100082,18650331,TMAX,37,,,E,
GM000004204,18650331,TMAX,38,,,E,
GME00125218,18650331,TMAX,20,,,E,
GME00127462,18650331,TMAX,48,,,E,
ITE00100550,18650331,TMAX,68,,,E,
ITE00100554,18650331,TMAX,68,,,E,
SWE00139148,18650331,TMAX,60,,,E,
SZ000006717,18650331,TMAX,-94,,,G,
UK000047811,18650331,TMAX,122,,,E,
UK000056225,18650331,TMAX,117,,,E,
AGE00135039,18650401,TMAX,165,,,E,
ASN00066062,18650401,TMAX,264,,,a,
ASN00086071,18650401,TMAX,203,,,a,
ASN00090015,18650401,TMAX,178,,,a,
AU000005901,18650401,TMAX,55,,,E,
BE000006447,18650401,TMAX,82,,,I,
CA006148100,18650401,TMAX,111,,,C,
CA006158350,18650401,TMAX,89,,,C,
EIE00101859,18650401,TMAX,128,,,E,
EZE00100082,18650401,TMAX,34,,,E,
GM000004204,18650401,TMAX,46,,,E,
GME00125218,18650401,TMAX,31,,,E,
GME00127462,18650401,TMAX,46,,,E,
ITE00100550,18650401,TMAX,84,,,E,
ITE00100554,18650401,TMAX,83,,,E,
SWE00139148,18650401,TMAX,37,,,E,
SZ000006717,18650401,TMAX,-73,,,G,
UK000047811,18650401,TMAX,122,,,E,
UK000056225,18650401,TMAX,122,,,E,
ASN00066062,18650402,TMAX,216,,,a,
ASN00086071,18650402,TMAX,177,,,a,
ASN00090015,18650402,TMAX,189,,,a,
AU000005901,18650402,TMAX,73,,,E,
BE000006447,18650402,TMAX,104,,,I,
CA006158350,18650402,TMAX,100,,,C,
EIE00101859,18650402,TMAX,117,,,E,
EZE00100082,18650402,TMAX,44,,,E,
GM000004204,18650402,TMAX,60,,,E,
GME00125218,18650402,TMAX,53,,,E,
GME00127462,18650402,TMAX,53,,,E,
ITE00100550,18650402,TMAX,109,,,E,
ITE00100554,18650402,TMAX,118,,,E,
SWE00139148,18650402,TMAX,24,,,E,
SZ000006717,18650402,TMAX,-33,,,G,
UK000047811,18650402,TMAX,117,,,E,
UK000056225,18650402,TMAX,147,,,E,
AGE00135039,18650403,TMAX,185,,,E,
ASN00066062,18650403,TMAX,202,,,a,
ASN00086071,18650403,TMAX,263,,,a,
ASN00090015,18650403,TMAX,211,,,a,
AU000005901,18650403,TMAX,98,,,E,
BE000006447,18650403,TMAX,113,,,I,
CA006148100,18650403,TMAX,111,,,C,
CA006158350,18650403,TMAX,106,,,C,
EIE00101859,18650403,TMAX,111,,,E,
EZE00100082,18650403,TMAX,61,,,E,
GM000004204,18650403,TMAX,80,,,E,
GME00125218,18650403,TMAX,53,,,E,
GME00127462,18650403,TMAX,55,,,E,
ITE00100550,18650403,TMAX,135,,,E,
ITE00100554,18650403,TMAX,124,,,E,
SWE00139148,18650403,TMAX,88,,,E,
SZ000006717,18650403,TMAX,-53,,,G,
UK000047811,18650403,TMAX,122,,,E,
UK000056225,18650403,TMAX,139,,,E,
AGE00135039,18650404,TMAX,165,,,E,
ASN00066062,18650404,TMAX,222,,,a,
ASN00086071,18650404,TMAX,311,,,a,
ASN00090015,18650404,TMAX,233,,,a,
AU000005901,18650404,TMAX,135,,,E,
BE000006447,18650404,TMAX,131,,,I,
CA006148100,18650404,TMAX,122,,,C,
CA006158350,18650404,TMAX,139,,,C,
EIE00101859,18650404,TMAX,117,,,E,
EZE00100082,18650404,TMAX,83,,,E,
GM000004204,18650404,TMAX,96,,,E,
GME00125218,18650404,TMAX,75,,,E,
GME00127462,18650404,TMAX,59,,,E,
ITE00100550,18650404,TMAX,150,,,E,
ITE00100554,18650404,TMAX,158,,,E,
SWE00139148,18650404,TMAX,57,,,E,
SZ000006717,18650404,TMAX,-28,,,G,
UK000047811,18650404,TMAX,150,,,E,
UK000056225,18650404,TMAX,134,,,E,
AGE00135039,18650405,TMAX,145,,,E,
ASN00066062,18650405,TMAX,251,,,a,
ASN00086071,18650405,TMAX,327,,,a,
ASN00090015,18650405,TMAX,239,,,a,
AU000005901,18650405,TMAX,140,,,E,
BE000006447,18650405,TMAX,137,,,I,
CA006148100,18650405,TMAX,172,,,C,
CA006158350,18650405,TMAX,133,,,C,
EIE00101859,18650405,TMAX,122,,,E,
EZE00100082,18650405,TMAX,124,,,E,
GM000004204,18650405,TMAX,93,,,E,
GME00125218,18650405,TMAX,84,,,E,
GME00127462,18650405,TMAX,78,,,E,
ITE00100550,18650405,TMAX,183,,,E,
ITE00100554,18650405,TMAX,170,,,E,
SWE00139148,18650405,TMAX,48,,,E,
SZ000006717,18650405,TMAX,20,,,G,
UK000047811,18650405,TMAX,150,,,E,
UK000056225,18650405,TMAX,152,,,E,
AGE00135039,18650406,TMAX,135,,,E,
ASN00066062,18650406,TMAX,258,,,a,
ASN00086071,18650406,TMAX,344,,,a,
