ASN00066062,18650101,TMAX,247,,,a,
ASN00090015,18650406,TMAX,322,,,a,
AU000005901,18650406,TMAX,121,,,E,
BE000006447,18650406,TMAX,158,,,I,
CA006148100,18650406,TMAX,178,,,C,
CA006158350,18650406,TMAX,156,,,C,
EIE00101859,18650406,TMAX,133,,,E,
EZE00100082,18650406,TMAX,117,,,E,
GM000004204,18650406,TMAX,103,,,E,
GME00125218,18650406,TMAX,106,,,E,
GME00127462,18650406,TMAX,50,,,E,
ITE00100550,18650406,TMAX,209,,,E,
ITE00100554,18650406,TMAX,197,,,E,
SWE00139148,18650406,TMAX,72,,,E,
SZ000006717,18650406,TMAX,45,,,G,
UK000047811,18650406,TMAX,139,,,E,
UK000056225,18650406,TMAX,162,,,E,
AGE00135039,18650407,TMAX,140,,,E,
ASN00066062,18650407,TMAX,267,,,a,
ASN00086071,18650407,TMAX,339,,,a,
ASN00090015,18650407,TMAX,239,,,a,
AU000005901,18650407,TMAX,135,,,E,
BE000006447,18650407,TMAX,155,,,I,
CA006148100,18650407,TMAX,111,,,C,
CA006158350,18650407,TMAX,89,,,C,
EIE00101859,18650407,TMAX,139,,,E,
EZE00100082,18650407,TMAX,122,,,E,
GM000004204,18650407,TMAX,143,,,E,
GME00125218,18650407,TMAX,133,,,E,
GME00127462,18650407,TMAX,124,,,E,
ITE00100550,18650407,TMAX,185,,,E,
ITE00100554,18650407,TMAX,200,,,E,
SWE00139148,18650407,TMAX,62,,,E,
SZ000006717,18650407,TMAX,39,,,G,
UK000047811,18650407,TMAX,150,,,E,
UK000056225,18650407,TMAX,194,,,E,
AGE00135039,18650408,TMAX,140,,,E,
ASN00066062,18650408,TMAX,237,,,a,
ASN00086071,18650408,TMAX,294,,,a,
ASN00090015,18650408,TMAX,200,,,a,
AU000005901,18650408,TMAX,141,,,E,
BE000006447,18650408,TMAX,179,,,I,
CA006148100,18650408,TMAX,11,,,C,
CA006158350,18650408,TMAX,33,,,C,
EIE00101859,18650408,TMAX,156,,,E,
EZE00100082,18650408,TMAX,141,,,E,
GM000004204,18650408,TMAX,163,,,E,
GME00125218,18650408,TMAX,148,,,E,
GME00127462,18650408,TMAX,79,,,E,
ITE00100550,18650408,TMAX,163,,,E,
ITE00100554,18650408,TMAX,197,,,E,
SWE00139148,18650408,TMAX,102,,,E,
SZ000006717,18650408,TMAX,22,,,G,
UK000047811,18650408,TMAX,156,,,E,
UK000056225,18650408,TMAX,212,,,E,
ASN00066062,18650409,TMAX,183,,,a,
ASN00086071,18650409,TMAX,177,,,a,
ASN00090015,18650409,TMAX,156,,,a,
AU000005901,18650409,TMAX,180,,,E,
BE000006447,18650409,TMAX,193,,,I,
CA006158350,18650409,TMAX,28,,,C,
EIE00101859,18650409,TMAX,167,,,E,
EZE00100082,18650409,TMAX,143,,,E,
GM000004204,18650409,TMAX,173,,,E,
GME00125218,18650409,TMAX,164,,,E,
GME00127462,18650409,TMAX,143,,,E,
ITE00100550,18650409,TMAX,184,,,E,
ITE00100554,18650409,TMAX,195,,,E,
SWE00139148,18650409,TMAX,97,,,E,
SZ000006717,18650409,TMAX,41,,,G,
UK000047811,18650409,TMAX,144,,,E,
UK000056225,18650409,TMAX,196,,,E,
AGE00135039,18650410,TMAX,145,,,E,
ASN00066062,18650410,TMAX,222,,,a,
ASN00086071,18650410,TMAX,200,,,a,
ASN00090015,18650410,TMAX,172,,,a,
AU000005901,18650410,TMAX,198,,,E,
BE000006447,18650410,TMAX,207,,,I,
CA006148100,18650410,TMAX,56,,,C,
CA006158350,18650410,TMAX,50,,,C,
EIE00101859,18650410,TMAX,172,,,E,
EZE00100082,18650410,TMAX,177,,,E,
GM000004204,18650410,TMAX,191,,,E,
GME00125218,18650410,TMAX,183,,,E,
GME00127462,18650410,TMAX,95,,,E,
ITE00100550,18650410,TMAX,224,,,E,
ITE00100554,18650410,TMAX,209,,,E,
SWE00139148,18650410,TMAX,66,,,E,
SZ000006717,18650410,TMAX,77,,,G,
UK000047811,18650410,TMAX,172,,,E,
UK000056225,18650410,TMAX,190,,,E,
AGE00135039,18650411,TMAX,180,,,E,
ASN00066062,18650411,TMAX,278,,,a,
ASN00086071,18650411,TMAX,198,,,a,
ASN00090015,18650411,TMAX,183,,,a,
AU000005901,18650411,TMAX,159,,,E,
BE000006447,18650411,TMAX,144,,,I,
CA006148100,18650411,TMAX,61,,,C,
CA006158350,18650411,TMAX,78,,,C,
EIE00101859,18650411,TMAX,183,,,E,
EZE00100082,18650411,TMAX,127,,,E,
GM000004204,18650411,TMAX,125,,,E,
GME00125218,18650411,TMAX,138,,,E,
GME00127462,18650411,TMAX,80,,,E,
ITE00100550,18650411,TMAX,234,,,E,
ITE00100554,18650411,TMAX,242,,,E,
SWE00139148,18650411,TMAX,104,,,E,
SZ000006717,18650411,TMAX,67,,,G,
UK000047811,18650411,TMAX,144,,,E,
UK000056225,18650411,TMAX,190,,,E,
AGE00135039,18650412,TMAX,175,,,E,
ASN00066062,18650412,TMAX,264,,,a,
ASN00086071,18650412,TMAX,167,,,a,
ASN00090015,18650412,TMAX,167,,,a,
AU000005901,18650412,TMAX,163,,,E,
BE000006447,18650412,TMAX,185,,,I,
CA006148100,18650412,TMAX,122,,,C,
CA006158350,18650412,TMAX,133,,,C,
EIE00101859,18650412,TMAX,194,,,E,
EZE00100082,18650412,TMAX,154,,,E,
GM000004204,18650412,TMAX,173,,,E,
GME00125218,18650412,TMAX,144,,,E,
GME00127462,18650412,TMAX,116,,,E,
ITE00100550,18650412,TMAX,245,,,E,
ITE00100554,18650412,TMAX,224,,,E,
SWE00139148,18650412,TMAX,132,,,E,
SZ000006717,18650412,TMAX,47,,,G,
UK000047811,18650412,TMAX,156,,,E,
UK000056225,18650412,TMAX,186,,,E,
AGE00135039,18650413,TMAX,195,,,E,
ASN00066062,18650413,TMAX,206,,,a,
ASN00086071,18650413,TMAX,187,,,a,
ASN00090015,18650413,TMAX,161,,,a,
AU000005901,18650413,TMAX,214,,,E,
BE000006447,18650413,TMAX,198,,,I,
CA006148100,18650413,TMAX,89,,,C,
CA006158350,18650413,TMAX,89,,,C,
EIE00101859,18650413,TMAX,189,,,E,
EZE00100082,18650413,TMAX,202,,,E,
GM000004204,18650413,TMAX,200,,,E,
GME00125218,18650413,TMAX,195,,,E,
GME00127462,18650413,TMAX,114,,,E,
ITE00100550,18650413,TMAX,234,,,E,
ITE00100554,18650413,TMAX,230,,,E,
SWE00139148,18650413,TMAX,110,,,E,
SZ000006717,18650413,TMAX,33,,,G,
UK000047811,18650413,TMAX,117,,,E,
UK000056225,18650413,TMAX,134,,,E,
AGE00135039,18650414,TMAX,205,,,E,
ASN00066062,18650414,TMAX,226,,,a,
ASN00086071,18650414,TMAX,263,,,a,
ASN00090015,18650414,TMAX,194,,,a,
AU000005901,18650414,TMAX,223,,,E,
BE000006447,18650414,TMAX,195,,,I,
CA006148100,18650414,TMAX,150,,,C,
CA006158350,18650414,TMAX,144,,,C,
EIE00101859,18650414,TMAX,200,,,E,
EZE00100082,18650414,TMAX,233,,,E,
GM000004204,18650414,TMAX,210,,,E,
GME00125218,18650414,TMAX,195,,,E,
GME00127462,18650414,TMAX,140,,,E,
ITE00100550,18650414,TMAX,219,,,E,
ITE00100554,18650414,TMAX,213,,,E,
SWE00139148,18650414,TMAX,55,,,E,
SZ000006717,18650414,TMAX,0,,,G,
UK000047811,18650414,TMAX,133,,,E,
UK000056225,18650414,TMAX,129,,,E,
AGE00135039,18650415,TMAX,190,,,E,
ASN00066062,18650415,TMAX,298,,,a,
ASN00086071,18650415,TMAX,194,,,a,
ASN00090015,18650415,TMAX,211,,,a,
AU000005901,18650415,TMAX,240,,,E,
BE000006447,18650415,TMAX,209,,,I,
CA006148100,18650415,TMAX,144,,,C,
CA006158350,18650415,TMAX,139,,,C,
EIE00101859,18650415,TMAX,206,,,E,
EZE00100082,18650415,TMAX,185,,,E,
GM000004204,18650415,TMAX,150,,,E,
GME00125218,18650415,TMAX,141,,,E,
GME00127462,18650415,TMAX,116,,,E,
ITE00100550,18650415,TMAX,205,,,E,
ITE00100554,18650415,TMAX,198,,,E,
SWE00139148,18650415,TMAX,114,,,E,
SZ000006717,18650415,TMAX,9,,,G,
UK000047811,18650415,TMAX,172,,,E,
UK000056225,18650415,TMAX,198,,,E,
ASN00066062,18650416,TMAX,243,,,a,
ASN00086071,18650416,TMAX,222,,,a,
ASN00090015,18650416,TMAX,211,,,a,
AU000005901,18650416,TMAX,189,,,E,
BE000006447,18650416,TMAX,224,,,I,
CA006158350,18650416,TMAX,72,,,C,
EIE00101859,18650416,TMAX,194,,,E,
EZE00100082,18650416,TMAX,162,,,E,
GM000004204,18650416,TMAX,175,,,E,
GME00125218,18650416,TMAX,129,,,E,
GME00127462,18650416,TMAX,115,,,E,
ITE00100550,18650416,TMAX,238,,,E,
ITE00100554,18650416,TMAX,246,,,E,
SWE00139148,18650416,TMAX,122,,,E,
SZ000006717,18650416,TMAX,59,,,G,
UK000047811,18650416,TMAX,150,,,E,
UK000056225,18650416,TMAX,196,,,E,
ASN00066062,18650417,TMAX,244,,,a,
ASN00086071,18650417,TMAX,243,,,a,
ASN00090015,18650417,TMAX,200,,,a,
AU000005901,18650417,TMAX,184,,,E,
BE000006447,18650417,TMAX,247,,,I,
CA006148100,18650417,TMAX,106,,,C,
CA006158350,18650417,TMAX,72,,,C,
EIE00101859,18650417,TMAX,161,,,E,
EZE00100082,18650417,TMAX,175,,,E,
GM000004204,18650417,TMAX,186,,,E,
GME00125218,18650417,TMAX,164,,,E,
GME00127462,18650417,TMAX,130,,,E,
ITE00100550,18650417,TMAX,224,,,E,
ITE00100554,18650417,TMAX,257,,,E,
SWE00139148,18650417,TMAX,127,,,E,
SZ000006717,18650417,TMAX,49,,,G,
UK000047811,18650417,TMAX,111,,,E,
UK000056225,18650417,TMAX,191,,,E,
AGE00135039,18650418,TMAX,205,,,E,
ASN00066062,18650418,TMAX,244,,,a,
ASN00086071,18650418,TMAX,208,,,a,
ASN00090015,18650418,TMAX,206,,,a,
AU000005901,18650418,TMAX,184,,,E,
BE000006447,18650418,TMAX,230,,,I,
CA006148100,18650418,TMAX,150,,,C,
CA006158350,18650418,TMAX,172,,,C,
EIE00101859,18650418,TMAX,122,,,E,
EZE00100082,18650418,TMAX,189,,,E,
GM000004204,18650418,TMAX,216,,,E,
GME00125218,18650418,TMAX,195,,,E,
GME00127462,18650418,TMAX,144,,,E,
ITE00100550,18650418,TMAX,223,,,E,
ITE00100554,18650418,TMAX,253,,,E,
SWE00139148,18650418,TMAX,122,,,E,
SZ000006717,18650418,TMAX,28,,,G,
UK000047811,18650418,TMAX,100,,,E,
UK000056225,18650418,TMAX,111,,I,E,
AGE00135039,18650419,TMAX,205,,,E,
ASN00066062,18650419,TMAX,228,,,a,
ASN00086071,18650419,TMAX,299,,,a,
ASN00090015,18650419,TMAX,244,,,a,
AU000005901,18650419,TMAX,195,,,E,
BE000006447,18650419,TMAX,227,,,I,
CA006148100,18650419,TMAX,150,,,C,
CA006158350,18650419,TMAX,89,,,C,
EIE00101859,18650419,TMAX,144,,,E,
EZE00100082,18650419,TMAX,199,,,E,
GM000004204,18650419,TMAX,214,,,E,
GME00125218,18650419,TMAX,185,,,E,
GME00127462,18650419,TMAX,85,,,E,
ITE00100550,18650419,TMAX,243,,,E,
ITE00100554,18650419,TMAX,254,,,E,
SWE00139148,18650419,TMAX,102,,,E,
SZ000006717,18650419,TMAX,22,,,G,
UK000047811,18650419,TMAX,139,,,E,
UK000056225,18650419,TMAX,161,,,E,
AGE00135039,18650420,TMAX,215,,,E,
ASN00066062,18650420,TMAX,248,,,a,
ASN00086071,18650420,TMAX,249,,,a,
ASN00090015,18650420,TMAX,178,,,a,
AU000005901,18650420,TMAX,200,,,E,
BE000006447,18650420,TMAX,230,,,I,
CA006148100,18650420,TMAX,61,,,C,
CA006158350,18650420,TMAX,61,,,C,
EIE00101859,18650420,TMAX,167,,,E,
EZE00100082,18650420,TMAX,206,,,E,
GM000004204,18650420,TMAX,208,,,E,
GME00125218,18650420,TMAX,189,,,E,
GME00127462,18650420,TMAX,106,,,E,
ITE00100550,18650420,TMAX,219,,,E,
ITE00100554,18650420,TMAX,256,,,E,
SWE00139148,18650420,TMAX,137,,,E,
SZ000006717,18650420,TMAX,58,,,G,
UK000047811,18650420,TMAX,161,,,E,
UK000056225,18650420,TMAX,191,,,E,
AGE00135039,18650421,TMAX,205,,,E,
ASN00066062,18650421,TMAX,202,,,a,
ASN00086071,18650421,TMAX,194,,,a,
ASN00090015,18650421,TMAX,178,,,a,
AU000005901,18650421,TMAX,190,,,E,
BE000006447,18650421,TMAX,235,,,I,
CA006148100,18650421,TMAX,200,,,C,
CA006158350,18650421,TMAX,139,,,C,
EIE00101859,18650421,TMAX,194,,,E,
EZE00100082,18650421,TMAX,185,,,E,
GM000004204,18650421,TMAX,196,,,E,
GME00125218,18650421,TMAX,178,,,E,
GME00127462,18650421,TMAX,131,,,E,
ITE00100550,18650421,TMAX,235,,,E,
ITE00100554,18650421,TMAX,260,,,E,
SWE00139148,18650421,TMAX,202,,,E,
SZ000006717,18650421,TMAX,35,,,G,
UK000047811,18650421,TMAX,183,,,E,
UK000056225,18650421,TMAX,219,,,E,
AGE00135039,18650422,TMAX,200,,,E,
ASN00066062,18650422,TMAX,228,,,a,
ASN00086071,18650422,TMAX,161,,,a,
ASN00090015,18650422,TMAX,167,,,a,
AU000005901,18650422,TMAX,159,,,E,
BE000006447,18650422,TMAX,231,,,I,
CA006148100,18650422,TMAX,189,,,C,
CA006158350,18650422,TMAX,94,,,C,
EIE00101859,18650422,TMAX,211,,,E,
EZE00100082,18650422,TMAX,176,,,E,
GM000004204,18650422,TMAX,205,,,E,
GME00125218,18650422,TMAX,180,,,E,
GME00127462,18650422,TMAX,154,,,E,
ITE00100550,18650422,TMAX,196,,,E,
ITE00100554,18650422,TMAX,207,,,E,
SWE00139148,18650422,TMAX,200,,,E,
SZ000006717,18650422,TMAX,32,,,G,
UK000047811,18650422,TMAX,183,,,E,
UK000056225,18650422,TMAX,211,,,E,
ASN00066062,18650423,TMAX,179,,,a,
ASN00086071,18650423,TMAX,211,,,a,
ASN00090015,18650423,TMAX,161,,,a,
AU000005901,18650423,TMAX,190,,,E,
BE000006447,18650423,TMAX,240,,,I,
CA006158350,18650423,TMAX,72,,,C,
EIE00101859,18650423,TMAX,217,,,E,
EZE00100082,18650423,TMAX,191,,,E,
GM000004204,18650423,TMAX,201,,,E,
GME00125218,18650423,TMAX,183,,,E,
GME00127462,18650423,TMAX,151,,,E,
ITE00100550,18650423,TMAX,218,,,E,
ITE00100554,18650423,TMAX,218,,,E,
SWE00139148,18650423,TMAX,142,,,E,
SZ000006717,18650423,TMAX,80,,,G,
UK000047811,18650423,TMAX,194,,,E,
UK000056225,18650423,TMAX,173,,,E,
AGE00135039,18650424,TMAX,200,,,E,
ASN00066062,18650424,TMAX,201,,,a,
ASN00086071,18650424,TMAX,219,,,a,
ASN00090015,18650424,TMAX,189,,,a,
AU000005901,18650424,TMAX,218,,,E,
BE000006447,18650424,TMAX,234,,,I,
CA006148100,18650424,TMAX,128,,,C,
CA006158350,18650424,TMAX,111,,,C,
EIE00101859,18650424,TMAX,222,,,E,
EZE00100082,18650424,TMAX,198,,,E,
GM000004204,18650424,TMAX,214,,,E,
GME00125218,18650424,TMAX,199,,,E,
GME00127462,18650424,TMAX,140,,,E,
ITE00100550,18650424,TMAX,250,,,E,
ITE00100554,18650424,TMAX,254,,,E,
SWE00139148,18650424,TMAX,127,,,E,
SZ000006717,18650424,TMAX,80,,,G,
UK000047811,18650424,TMAX,194,,,E,
UK000056225,18650424,TMAX,191,,,E,
AGE00135039,18650425,TMAX,190,,,E,
ASN00066062,18650425,TMAX,212,,,a,
ASN00086071,18650425,TMAX,255,,,a,
ASN00090015,18650425,TMAX,200,,,a,
AU000005901,18650425,TMAX,231,,,E,
BE000006447,18650425,TMAX,194,,,I,
CA006148100,18650425,TMAX,194,,,C,
CA006158350,18650425,TMAX,122,,,C,
EIE00101859,18650425,TMAX,228,,,E,
EZE00100082,18650425,TMAX,233,,,E,
GM000004204,18650425,TMAX,218,,,E,
GME00125218,18650425,TMAX,204,,,E,
GME00127462,18650425,TMAX,173,,,E,
ITE00100550,18650425,TMAX,261,,,E,
ITE00100554,18650425,TMAX,273,,,E,
SWE00139148,18650425,TMAX,128,,,E,
SZ000006717,18650425,TMAX,94,,,G,
UK000047811,18650425,TMAX,183,,,E,
UK000056225,18650425,TMAX,216,,,E,
AGE00135039,18650426,TMAX,185,,,E,
ASN00066062,18650426,TMAX,261,,,a,
ASN00086071,18650426,TMAX,212,,,a,
ASN00090015,18650426,TMAX,217,,,a,
AU000005901,18650426,TMAX,246,,,E,
BE000006447,18650426,TMAX,201,,,I,
CA006148100,18650426,TMAX,183,,,C,
CA006158350,18650426,TMAX,156,,,C,
EIE00101859,18650426,TMAX,233,,,E,
EZE00100082,18650426,TMAX,184,,,E,
GM000004204,18650426,TMAX,199,,,E,
GME00125218,18650426,TMAX,166,,,E,
GME00127462,18650426,TMAX,84,,,E,
ITE00100550,18650426,TMAX,259,,,E,
ITE00100554,18650426,TMAX,266,,,E,
SWE00139148,18650426,TMAX,102,,,E,
SZ000006717,18650426,TMAX,73,,,G,
UK000047811,18650426,TMAX,183,,,E,
UK000056225,18650426,TMAX,236,,,E,
AGE00135039,18650427,TMAX,185,,,E,
ASN00066062,18650427,TMAX,215,,,a,
ASN00086071,18650427,TMAX,239,,,a,
ASN00090015,18650427,TMAX,211,,,a,
AU000005901,18650427,TMAX,190,,,E,
BE000006447,18650427,TMAX,227,,,I,
CA006148100,18650427,TMAX,133,,,C,
CA006158350,18650427,TMAX,139,,,C,
EIE00101859,18650427,TMAX,233,,,E,
EZE00100082,18650427,TMAX,153,,,E,
GM000004204,18650427,TMAX,159,,,E,
GME00125218,18650427,TMAX,131,,,E,
GME00127462,18650427,TMAX,91,,,E,
ITE00100550,18650427,TMAX,254,,,E,
ITE00100554,18650427,TMAX,263,,,E,
SWE00139148,18650427,TMAX,87,,,E,
SZ000006717,18650427,TMAX,100,,,G,
UK000047811,18650427,TMAX,161,,,E,
UK000056225,18650427,TMAX,211,,,E,
AGE00135039,18650428,TMAX,190,,,E,
ASN00066062,18650428,TMAX,221,,,a,
ASN00086071,18650428,TMAX,165,,,a,
ASN00090015,18650428,TMAX,150,,,a,
AU000005901,18650428,TMAX,220,,,E,
BE000006447,18650428,TMAX,194,,,I,
CA006148100,18650428,TMAX,89,,,C,
CA006158350,18650428,TMAX,106,,,C,
EIE00101859,18650428,TMAX,222,,,E,
EZE00100082,18650428,TMAX,171,,,E,
GM000004204,18650428,TMAX,169,,,E,
GME00125218,18650428,TMAX,126,,,E,
GME00127462,18650428,TMAX,73,,,E,
ITE00100550,18650428,TMAX,249,,,E,
ITE00100554,18650428,TMAX,243,,,E,
SWE00139148,18650428,TMAX,72,,,E,
SZ000006717,18650428,TMAX,93,,,G,
UK000047811,18650428,TMAX,122,,,E,
UK000056225,18650428,TMAX,124,,,E,
AGE00135039,18650429,TMAX,218,,,E,
ASN00066062,18650429,TMAX,186,,,a,
ASN00086071,18650429,TMAX,195,,,a,
ASN00090015,18650429,TMAX,183,,,a,
AU000005901,18650429,TMAX,170,,,E,
BE000006447,18650429,TMAX,127,,,I,
CA006148100,18650429,TMAX,72,,,C,
CA006158350,18650429,TMAX,111,,,C,
EIE00101859,18650429,TMAX,211,,,E,
EZE00100082,18650429,TMAX,112,,,E,
GM000004204,18650429,TMAX,126,,,E,
GME00125218,18650429,TMAX,98,,,E,
GME00127462,18650429,TMAX,63,,,E,
ITE00100550,18650429,TMAX,248,,,E,
ITE00100554,18650429,TMAX,238,,,E,
SWE00139148,18650429,TMAX,30,,,E,
SZ000006717,18650429,TMAX,90,,,G,
UK000047811,18650429,TMAX,117,,,E,
UK000056225,18650429,TMAX,133,,,E,
ASN00066062,18650430,TMAX,206,,,a,
ASN00086071,18650430,TMAX,167,,,a,
ASN00090015,18650430,TMAX,172,,,a,
AU000005901,18650430,TMAX,169,,,E,
BE000006447,18650430,TMAX,141,,,I,
CA006158350,18650430,TMAX,100,,,C,
EIE00101859,18650430,TMAX,200,,,E,
EZE00100082,18650430,TMAX,115,,,E,
GM000004204,18650430,TMAX,109,,,E,
GME00125218,18650430,TMAX,83,,,E,
GME00127462,18650430,TMAX,51,,,E,
ITE00100550,18650430,TMAX,209,,,E,
ITE00100554,18650430,TMAX,146,,,E,
SWE00139148,18650430,TMAX,31,,,E,
SZ000006717,18650430,TMAX,62,,,G,
UK000047811,18650430,TMAX,156,,,E,
UK000056225,18650430,TMAX,148,,,E,
AGE00135039,18650501,TMAX,215,,,E,
ASN00066062,18650501,TMAX,198,,,a,
ASN00074128,18650501,TMAX,167,,,a,
ASN00086071,18650501,TMAX,167,,,a,
ASN00090015,18650501,TMAX,183,,,a,
AU000005901,18650501,TMAX,118,,,E,
BE000006447,18650501,TMAX,182,,,I,
CA006148100,18650501,TMAX,94,,,C,
CA006158350,18650501,TMAX,83,,,C,
EIE00101859,18650501,TMAX,167,,,E,
EZE00100082,18650501,TMAX,118,,,E,
GM000004204,18650501,TMAX,135,,,E,
GME00125218,18650501,TMAX,114,,,E,
GME00127462,18650501,TMAX,81,,,E,
ITE00100550,18650501,TMAX,230,,,E,
ITE00100554,18650501,TMAX,226,,,E,
SWE00139148,18650501,TMAX,90,,,E,
SZ000006717,18650501,TMAX,41,,,G,
UK000047811,18650501,TMAX,178,,,E,
UK000056225,18650501,TMAX,163,,,E,
AGE00135039,18650502,TMAX,208,,,E,
ASN00066062,18650502,TMAX,178,,,a,
ASN00074128,18650502,TMAX,172,,,a,
ASN00086071,18650502,TMAX,161,,,a,
ASN00090015,18650502,TMAX,156,,,a,
AU000005901,18650502,TMAX,158,,,E,
BE000006447,18650502,TMAX,213,,,I,
CA006148100,18650502,TMAX,106,,,C,
CA006158350,18650502,TMAX,117,,,C,
EIE00101859,18650502,TMAX,178,,,E,
EZE00100082,18650502,TMAX,175,,,E,
GM000004204,18650502,TMAX,200,,,E,
GME00125218,18650502,TMAX,189,,,E,
GME00127462,18650502,TMAX,144,,,E,
ITE00100550,18650502,TMAX,215,,,E,
ITE00100554,18650502,TMAX,211,,,E,
SWE00139148,18650502,TMAX,137,,,E,
SZ000006717,18650502,TMAX,63,,,G,
UK000047811,18650502,TMAX,156,,,E,
UK000056225,18650502,TMAX,169,,,E,
AGE00135039,18650503,TMAX,200,,,E,
ASN00066062,18650503,TMAX,191,,,a,
ASN00074128,18650503,TMAX,200,,,a,
ASN00086071,18650503,TMAX,169,,,a,
ASN00090015,18650503,TMAX,150,,,a,
AU000005901,18650503,TMAX,208,,,E,
BE000006447,18650503,TMAX,229,,,I,
CA006148100,18650503,TMAX,139,,,C,
CA006158350,18650503,TMAX,133,,,C,
EIE00101859,18650503,TMAX,172,,,E,
EZE00100082,18650503,TMAX,209,,,E,
GM000004204,18650503,TMAX,224,,,E,
GME00125218,18650503,TMAX,220,,,E,
GME00127462,18650503,TMAX,193,,,E,
ITE00100550,18650503,TMAX,246,,,E,
ITE00100554,18650503,TMAX,244,,,E,
SWE00139148,18650503,TMAX,177,,,E,
SZ000006717,18650503,TMAX,69,,,G,
UK000047811,18650503,TMAX,156,,,E,
UK000056225,18650503,TMAX,174,,,E,
AGE00135039,18650504,TMAX,205,,,E,
ASN00066062,18650504,TMAX,178,,,a,
ASN00074128,18650504,TMAX,167,,,a,
ASN00086071,18650504,TMAX,163,,,a,
ASN00090015,18650504,TMAX,156,,,a,
AU000005901,18650504,TMAX,244,,,E,
BE000006447,18650504,TMAX,230,,,I,
CA006148100,18650504,TMAX,161,,,C,
CA006158350,18650504,TMAX,83,,,C,
EIE00101859,18650504,TMAX,189,,,E,
EZE00100082,18650504,TMAX,245,,,E,
GM000004204,18650504,TMAX,248,,,E,
GME00125218,18650504,TMAX,253,,,E,
GME00127462,18650504,TMAX,220,,,E,
ITE00100550,18650504,TMAX,260,,,E,
ITE00100554,18650504,TMAX,263,,,E,
SWE00139148,18650504,TMAX,163,,,E,
SZ000006717,18650504,TMAX,53,,,G,
UK000047811,18650504,TMAX,111,,,E,
UK000056225,18650504,TMAX,220,,,E,
AGE00135039,18650505,TMAX,185,,,E,
ASN00066062,18650505,TMAX,178,,,a,
ASN00074128,18650505,TMAX,133,,,a,
ASN00086071,18650505,TMAX,156,,,a,
ASN00090015,18650505,TMAX,161,,,a,
AU000005901,18650505,TMAX,263,,,E,
BE000006447,18650505,TMAX,237,,,I,
CA006148100,18650505,TMAX,200,,,C,
CA006158350,18650505,TMAX,194,,,C,
EIE00101859,18650505,TMAX,167,,,E,
EZE00100082,18650505,TMAX,250,,,E,
GM000004204,18650505,TMAX,270,,,E,
GME00125218,18650505,TMAX,273,,,E,
GME00127462,18650505,TMAX,191,,,E,
ITE00100550,18650505,TMAX,244,,,E,
ITE00100554,18650505,TMAX,254,,,E,
SWE00139148,18650505,TMAX,183,,,E,
SZ000006717,18650505,TMAX,52,,,G,
UK000047811,18650505,TMAX,139,,,E,
UK000056225,18650505,TMAX,183,,,E,
AGE00135039,18650506,TMAX,235,,,E,
ASN00066062,18650506,TMAX,174,,,a,
ASN00074128,18650506,TMAX,183,,,a,
ASN00086071,18650506,TMAX,156,,,a,
ASN00090015,18650506,TMAX,156,,,a,
AU000005901,18650506,TMAX,266,,,E,
BE000006447,18650506,TMAX,203,,,I,
CA006148100,18650506,TMAX,122,,,C,
CA006158350,18650506,TMAX,117,,,C,
EIE00101859,18650506,TMAX,178,,,E,
EZE00100082,18650506,TMAX,242,,,E,
GM000004204,18650506,TMAX,241,,,E,
GME00125218,18650506,TMAX,248,,,E,
GME00127462,18650506,TMAX,173,,,E,
ITE00100550,18650506,TMAX,240,,,E,
ITE00100554,18650506,TMAX,231,,,E,
SWE00139148,18650506,TMAX,189,,,E,
SZ000006717,18650506,TMAX,40,,,G,
UK000047811,18650506,TMAX,167,,,E,
UK000056225,18650506,TMAX,158,,,E,
ASN00066062,18650507,TMAX,178,,,a,
ASN00086071,18650507,TMAX,204,,,a,
