ASN00066062,18650101,TMAX,247,,,a,
ASN00090015,18650507,TMAX,167,,,a,
AU000005901,18650507,TMAX,243,,,E,
BE000006447,18650507,TMAX,223,,,I,
CA006158350,18650507,TMAX,139,,,C,
EIE00101859,18650507,TMAX,189,,,E,
EZE00100082,18650507,TMAX,194,,,E,
GM000004204,18650507,TMAX,205,,,E,
GME00125218,18650507,TMAX,194,,,E,
GME00127462,18650507,TMAX,115,,,E,
ITE00100550,18650507,TMAX,234,,,E,
ITE00100554,18650507,TMAX,252,,,E,
SWE00139148,18650507,TMAX,150,,,E,
SZ000006717,18650507,TMAX,108,,,G,
UK000047811,18650507,TMAX,161,,,E,
UK000056225,18650507,TMAX,181,,,E,
AGE00135039,18650508,TMAX,215,,,E,
ASN00066062,18650508,TMAX,217,,,a,
ASN00074128,18650508,TMAX,194,,,a,
ASN00086071,18650508,TMAX,211,,,a,
ASN00090015,18650508,TMAX,183,,,a,
AU000005901,18650508,TMAX,258,,,E,
BE000006447,18650508,TMAX,244,,,I,
CA006148100,18650508,TMAX,156,,,C,
CA006158350,18650508,TMAX,161,,,C,
EIE00101859,18650508,TMAX,183,,,E,
EZE00100082,18650508,TMAX,238,,,E,
GM000004204,18650508,TMAX,235,,,E,
GME00125218,18650508,TMAX,210,,,E,
GME00127462,18650508,TMAX,144,,,E,
ITE00100550,18650508,TMAX,234,,,E,
ITE00100554,18650508,TMAX,275,,,E,
SWE00139148,18650508,TMAX,157,,,E,
SZ000006717,18650508,TMAX,83,,,G,
UK000047811,18650508,TMAX,122,,,E,
UK000056225,18650508,TMAX,196,,,E,
AGE00135039,18650509,TMAX,200,,,E,
ASN00066062,18650509,TMAX,187,,,a,
ASN00074128,18650509,TMAX,217,,,a,
ASN00086071,18650509,TMAX,193,,,a,
ASN00090015,18650509,TMAX,144,,,a,
AU000005901,18650509,TMAX,254,,,E,
BE000006447,18650509,TMAX,226,,,I,
CA006148100,18650509,TMAX,156,,,C,
CA006158350,18650509,TMAX,144,,,C,
EIE00101859,18650509,TMAX,156,,,E,
EZE00100082,18650509,TMAX,246,,,E,
GM000004204,18650509,TMAX,260,,,E,
GME00125218,18650509,TMAX,254,,,E,
GME00127462,18650509,TMAX,141,,,E,
ITE00100550,18650509,TMAX,269,,,E,
ITE00100554,18650509,TMAX,268,,,E,
SWE00139148,18650509,TMAX,182,,,E,
SZ000006717,18650509,TMAX,42,,,G,
UK000047811,18650509,TMAX,111,,,E,
UK000056225,18650509,TMAX,96,,,E,
AGE00135039,18650510,TMAX,225,,,E,
ASN00066062,18650510,TMAX,204,,,a,
ASN00074128,18650510,TMAX,183,,,a,
ASN00086071,18650510,TMAX,172,,,a,
ASN00090015,18650510,TMAX,156,,,a,
AU000005901,18650510,TMAX,280,,,E,
BE000006447,18650510,TMAX,208,,,I,
CA006148100,18650510,TMAX,139,,,C,
CA006158350,18650510,TMAX,144,,,C,
EIE00101859,18650510,TMAX,150,,,E,
EZE00100082,18650510,TMAX,260,,,E,
GM000004204,18650510,TMAX,251,,,E,
GME00125218,18650510,TMAX,231,,,E,
GME00127462,18650510,TMAX,178,,,E,
ITE00100550,18650510,TMAX,250,,,E,
ITE00100554,18650510,TMAX,254,,,E,
SWE00139148,18650510,TMAX,163,,,E,
SZ000006717,18650510,TMAX,22,,,G,
UK000047811,18650510,TMAX,122,,,E,
UK000056225,18650510,TMAX,102,,,E,
AGE00135039,18650511,TMAX,200,,,E,
ASN00066062,18650511,TMAX,191,,,a,
ASN00074128,18650511,TMAX,183,,,a,
ASN00086071,18650511,TMAX,182,,,a,
ASN00090015,18650511,TMAX,183,,,a,
AU000005901,18650511,TMAX,246,,,E,
BE000006447,18650511,TMAX,171,,,I,
CA006148100,18650511,TMAX,78,,,C,
CA006158350,18650511,TMAX,83,,,C,
EIE00101859,18650511,TMAX,133,,,E,
EZE00100082,18650511,TMAX,216,,,E,
GM000004204,18650511,TMAX,210,,,E,
GME00125218,18650511,TMAX,211,,,E,
GME00127462,18650511,TMAX,180,,,E,
ITE00100550,18650511,TMAX,244,,,E,
ITE00100554,18650511,TMAX,252,,,E,
SWE00139148,18650511,TMAX,185,,,E,
SZ000006717,18650511,TMAX,10,,,G,
UK000047811,18650511,TMAX,100,,,E,
UK000056225,18650511,TMAX,141,,,E,
AGE00135039,18650512,TMAX,195,,,E,
ASN00066062,18650512,TMAX,211,,,a,
ASN00074128,18650512,TMAX,172,,,a,
ASN00086071,18650512,TMAX,193,,,a,
ASN00090015,18650512,TMAX,189,,,a,
AU000005901,18650512,TMAX,218,,,E,
BE000006447,18650512,TMAX,177,,,I,
CA006148100,18650512,TMAX,122,,,C,
CA006158350,18650512,TMAX,117,,,C,
EIE00101859,18650512,TMAX,144,,,E,
EZE00100082,18650512,TMAX,198,,,E,
GM000004204,18650512,TMAX,190,,,E,
GME00125218,18650512,TMAX,188,,,E,
GME00127462,18650512,TMAX,133,,,E,
ITE00100550,18650512,TMAX,225,,,E,
ITE00100554,18650512,TMAX,231,,,E,
SWE00139148,18650512,TMAX,117,,,E,
SZ000006717,18650512,TMAX,36,,,G,
UK000047811,18650512,TMAX,144,,,E,
UK000056225,18650512,TMAX,158,,,E,
AGE00135039,18650513,TMAX,190,,,E,
ASN00066062,18650513,TMAX,198,,,a,
ASN00074128,18650513,TMAX,217,,,a,
ASN00086071,18650513,TMAX,133,,,a,
ASN00090015,18650513,TMAX,128,,,a,
AU000005901,18650513,TMAX,241,,,E,
BE000006447,18650513,TMAX,203,,,I,
CA006148100,18650513,TMAX,122,,,C,
CA006158350,18650513,TMAX,144,,,C,
EIE00101859,18650513,TMAX,150,,,E,
EZE00100082,18650513,TMAX,206,,,E,
GM000004204,18650513,TMAX,213,,,E,
GME00125218,18650513,TMAX,179,,,E,
GME00127462,18650513,TMAX,153,,,E,
ITE00100550,18650513,TMAX,169,,,E,
ITE00100554,18650513,TMAX,207,,,E,
SWE00139148,18650513,TMAX,203,,,E,
SZ000006717,18650513,TMAX,48,,,G,
UK000047811,18650513,TMAX,133,,,E,
UK000056225,18650513,TMAX,163,,,E,
ASN00066062,18650514,TMAX,188,,,a,
ASN00086071,18650514,TMAX,129,,,a,
ASN00090015,18650514,TMAX,128,,,a,
AU000005901,18650514,TMAX,258,,,E,
BE000006447,18650514,TMAX,211,,,I,
CA006158350,18650514,TMAX,117,,,C,
EIE00101859,18650514,TMAX,161,,,E,
EZE00100082,18650514,TMAX,236,,,E,
GM000004204,18650514,TMAX,244,,,E,
GME00125218,18650514,TMAX,235,,,E,
GME00127462,18650514,TMAX,184,,,E,
ITE00100550,18650514,TMAX,260,,,E,
ITE00100554,18650514,TMAX,235,,,E,
SWE00139148,18650514,TMAX,202,,,E,
SZ000006717,18650514,TMAX,68,,,G,
UK000047811,18650514,TMAX,133,,,E,
UK000056225,18650514,TMAX,158,,,E,
AGE00135039,18650515,TMAX,200,,,E,
ASN00066062,18650515,TMAX,188,,,a,
ASN00074128,18650515,TMAX,194,,,a,
ASN00086071,18650515,TMAX,130,,,a,
ASN00090015,18650515,TMAX,128,,,a,
AU000005901,18650515,TMAX,285,,,E,
BE000006447,18650515,TMAX,200,,,I,
CA006148100,18650515,TMAX,217,,,C,
CA006158350,18650515,TMAX,167,,,C,
EIE00101859,18650515,TMAX,156,,,E,
EZE00100082,18650515,TMAX,278,,,E,
GM000004204,18650515,TMAX,255,,,E,
GME00125218,18650515,TMAX,253,,,E,
GME00127462,18650515,TMAX,230,,,E,
ITE00100550,18650515,TMAX,248,,,E,
ITE00100554,18650515,TMAX,196,,,E,
SWE00139148,18650515,TMAX,192,,,E,
SZ000006717,18650515,TMAX,36,,,G,
UK000047811,18650515,TMAX,133,,,E,
UK000056225,18650515,TMAX,154,,,E,
AGE00135039,18650516,TMAX,190,,,E,
ASN00066062,18650516,TMAX,161,,,a,
ASN00074128,18650516,TMAX,172,,,a,
ASN00086071,18650516,TMAX,129,,,a,
ASN00090015,18650516,TMAX,144,,,a,
AU000005901,18650516,TMAX,255,,,E,
BE000006447,18650516,TMAX,180,,,I,
CA006148100,18650516,TMAX,261,,,C,
CA006158350,18650516,TMAX,228,,,C,
EIE00101859,18650516,TMAX,144,,,E,
EZE00100082,18650516,TMAX,187,,,E,
GM000004204,18650516,TMAX,175,,,E,
GME00125218,18650516,TMAX,169,,,E,
GME00127462,18650516,TMAX,159,,,E,
ITE00100550,18650516,TMAX,234,,,E,
ITE00100554,18650516,TMAX,247,,,E,
SWE00139148,18650516,TMAX,242,,,E,
SZ000006717,18650516,TMAX,40,,,G,
UK000047811,18650516,TMAX,144,,,E,
UK000056225,18650516,TMAX,172,,,E,
AGE00135039,18650517,TMAX,180,,,E,
ASN00066062,18650517,TMAX,161,,,a,
ASN00074128,18650517,TMAX,156,,,a,
ASN00086071,18650517,TMAX,137,,,a,
ASN00090015,18650517,TMAX,144,,,a,
AU000005901,18650517,TMAX,191,,,E,
BE000006447,18650517,TMAX,203,,,I,
CA006148100,18650517,TMAX,272,,,C,
CA006158350,18650517,TMAX,233,,,C,
EIE00101859,18650517,TMAX,156,,,E,
EZE00100082,18650517,TMAX,172,,,E,
GM000004204,18650517,TMAX,199,,,E,
GME00125218,18650517,TMAX,164,,,E,
GME00127462,18650517,TMAX,155,,,E,
ITE00100550,18650517,TMAX,275,,,E,
ITE00100554,18650517,TMAX,257,,,E,
SWE00139148,18650517,TMAX,192,,,E,
SZ000006717,18650517,TMAX,88,,,G,
UK000047811,18650517,TMAX,167,,,E,
UK000056225,18650517,TMAX,168,,,E,
AGE00135039,18650518,TMAX,195,,,E,
ASN00066062,18650518,TMAX,156,,,a,
ASN00074128,18650518,TMAX,122,,,a,
ASN00086071,18650518,TMAX,137,,,a,
ASN00090015,18650518,TMAX,156,,,a,
AU000005901,18650518,TMAX,213,,,E,
BE000006447,18650518,TMAX,205,,,I,
CA006148100,18650518,TMAX,167,,,C,
CA006158350,18650518,TMAX,122,,,C,
EIE00101859,18650518,TMAX,144,,,E,
EZE00100082,18650518,TMAX,194,,,E,
GM000004204,18650518,TMAX,198,,,E,
GME00125218,18650518,TMAX,190,,,E,
GME00127462,18650518,TMAX,185,,,E,
ITE00100550,18650518,TMAX,225,,,E,
ITE00100554,18650518,TMAX,261,,,E,
SWE00139148,18650518,TMAX,217,,,E,
SZ000006717,18650518,TMAX,12,,,G,
UK000047811,18650518,TMAX,156,,,E,
UK000056225,18650518,TMAX,191,,,E,
AGE00135039,18650519,TMAX,205,,,E,
ASN00066062,18650519,TMAX,158,,,a,
ASN00074128,18650519,TMAX,150,,,a,
ASN00086071,18650519,TMAX,137,,,a,
ASN00090015,18650519,TMAX,150,,,a,
AU000005901,18650519,TMAX,184,,,E,
BE000006447,18650519,TMAX,208,,,I,
CA006148100,18650519,TMAX,206,,,C,
CA006158350,18650519,TMAX,156,,,C,
EIE00101859,18650519,TMAX,161,,,E,
EZE00100082,18650519,TMAX,174,,,E,
GM000004204,18650519,TMAX,179,,,E,
GME00125218,18650519,TMAX,176,,,E,
GME00127462,18650519,TMAX,198,,,E,
ITE00100550,18650519,TMAX,181,,,E,
ITE00100554,18650519,TMAX,207,,,E,
SWE00139148,18650519,TMAX,231,,,E,
SZ000006717,18650519,TMAX,17,,,G,
UK000047811,18650519,TMAX,178,,,E,
UK000056225,18650519,TMAX,219,,,E,
AGE00135039,18650520,TMAX,197,,,E,
ASN00066062,18650520,TMAX,166,,,a,
ASN00074128,18650520,TMAX,167,,,a,
ASN00086071,18650520,TMAX,144,,,a,
ASN00090015,18650520,TMAX,156,,,a,
AU000005901,18650520,TMAX,255,,,E,
BE000006447,18650520,TMAX,234,,,I,
CA006148100,18650520,TMAX,222,,,C,
CA006158350,18650520,TMAX,217,,,C,
EIE00101859,18650520,TMAX,178,,,E,
EZE00100082,18650520,TMAX,254,,,E,
GM000004204,18650520,TMAX,255,,,E,
GME00125218,18650520,TMAX,223,,,E,
GME00127462,18650520,TMAX,198,,,E,
ITE00100550,18650520,TMAX,196,,,E,
ITE00100554,18650520,TMAX,172,,,E,
SWE00139148,18650520,TMAX,250,,,E,
SZ000006717,18650520,TMAX,38,,,G,
UK000047811,18650520,TMAX,206,,,E,
UK000056225,18650520,TMAX,258,,,E,
ASN00066062,18650521,TMAX,184,,,a,
ASN00086071,18650521,TMAX,139,,,a,
ASN00090015,18650521,TMAX,172,,,a,
AU000005901,18650521,TMAX,261,,,E,
BE000006447,18650521,TMAX,253,,,I,
CA006158350,18650521,TMAX,206,,,C,
EIE00101859,18650521,TMAX,189,,,E,
EZE00100082,18650521,TMAX,264,,,E,
GM000004204,18650521,TMAX,268,,,E,
GME00125218,18650521,TMAX,271,,,E,
GME00127462,18650521,TMAX,238,,,E,
ITE00100550,18650521,TMAX,223,,,E,
ITE00100554,18650521,TMAX,180,,,E,
SWE00139148,18650521,TMAX,282,,,E,
SZ000006717,18650521,TMAX,21,,,G,
UK000047811,18650521,TMAX,217,,,E,
UK000056225,18650521,TMAX,234,,,E,
AGE00135039,18650522,TMAX,200,,,E,
ASN00066062,18650522,TMAX,178,,,a,
ASN00074128,18650522,TMAX,194,,,a,
ASN00086071,18650522,TMAX,133,,,a,
ASN00090015,18650522,TMAX,167,,,a,
AU000005901,18650522,TMAX,280,,,E,
BE000006447,18650522,TMAX,244,,,I,
CA006148100,18650522,TMAX,217,,,C,
CA006158350,18650522,TMAX,178,,,C,
EIE00101859,18650522,TMAX,211,,,E,
EZE00100082,18650522,TMAX,280,,,E,
GM000004204,18650522,TMAX,278,,,E,
GME00125218,18650522,TMAX,293,,,E,
GME00127462,18650522,TMAX,261,,,E,
ITE00100550,18650522,TMAX,284,,,E,
ITE00100554,18650522,TMAX,263,,,E,
SWE00139148,18650522,TMAX,222,,,E,
SZ000006717,18650522,TMAX,22,,,G,
UK000047811,18650522,TMAX,222,,,E,
UK000056225,18650522,TMAX,234,,,E,
AGE00135039,18650523,TMAX,200,,,E,
ASN00066062,18650523,TMAX,148,,,a,
ASN00074128,18650523,TMAX,194,,,a,
ASN00086071,18650523,TMAX,100,,,a,
ASN00090015,18650523,TMAX,172,,,a,
AU000005901,18650523,TMAX,296,,,E,
BE000006447,18650523,TMAX,266,,,I,
CA006148100,18650523,TMAX,139,,,C,
CA006158350,18650523,TMAX,150,,,C,
EIE00101859,18650523,TMAX,217,,,E,
EZE00100082,18650523,TMAX,290,,,E,
GM000004204,18650523,TMAX,269,,,E,
GME00125218,18650523,TMAX,285,,,E,
GME00127462,18650523,TMAX,283,,,E,
ITE00100550,18650523,TMAX,246,,,E,
ITE00100554,18650523,TMAX,267,,,E,
SWE00139148,18650523,TMAX,252,,,E,
SZ000006717,18650523,TMAX,62,,,G,
UK000047811,18650523,TMAX,222,,,E,
UK000056225,18650523,TMAX,199,,,E,
AGE00135039,18650524,TMAX,200,,,E,
ASN00066062,18650524,TMAX,167,,,a,
ASN00074128,18650524,TMAX,194,,,a,
ASN00086071,18650524,TMAX,117,,,a,
ASN00090015,18650524,TMAX,200,,,a,
AU000005901,18650524,TMAX,313,,,E,
BE000006447,18650524,TMAX,201,,,I,
CA006148100,18650524,TMAX,122,,,C,
CA006158350,18650524,TMAX,144,,,C,
EIE00101859,18650524,TMAX,222,,,E,
EZE00100082,18650524,TMAX,301,,,E,
GM000004204,18650524,TMAX,259,,,E,
GME00125218,18650524,TMAX,288,,,E,
GME00127462,18650524,TMAX,250,,,E,
ITE00100550,18650524,TMAX,241,,,E,
ITE00100554,18650524,TMAX,216,,,E,
SWE00139148,18650524,TMAX,269,,,E,
SZ000006717,18650524,TMAX,18,,,G,
UK000047811,18650524,TMAX,189,,,E,
UK000056225,18650524,TMAX,213,,,E,
ASN00066062,18650525,TMAX,171,,,a,
ASN00074128,18650525,TMAX,194,,,a,
ASN00086071,18650525,TMAX,183,,,a,
ASN00090015,18650525,TMAX,183,,,a,
AU000005901,18650525,TMAX,238,,,E,
BE000006447,18650525,TMAX,213,,,I,
CA006148100,18650525,TMAX,189,,,C,
CA006158350,18650525,TMAX,178,,,C,
EIE00101859,18650525,TMAX,200,,,E,
EZE00100082,18650525,TMAX,216,,,E,
GM000004204,18650525,TMAX,158,,,E,
GME00125218,18650525,TMAX,165,,,E,
GME00127462,18650525,TMAX,234,,,E,
ITE00100550,18650525,TMAX,256,,,E,
ITE00100554,18650525,TMAX,261,,,E,
SWE00139148,18650525,TMAX,289,,,E,
SZ000006717,18650525,TMAX,30,,,G,
UK000047811,18650525,TMAX,150,,,E,
UK000056225,18650525,TMAX,236,,,E,
AGE00135039,18650526,TMAX,195,,,E,
ASN00066062,18650526,TMAX,171,,,a,
ASN00074128,18650526,TMAX,206,,,a,
ASN00086071,18650526,TMAX,183,,,a,
ASN00090015,18650526,TMAX,194,,,a,
AU000005901,18650526,TMAX,171,,,E,
BE000006447,18650526,TMAX,234,,,I,
CA006148100,18650526,TMAX,183,,,C,
CA006158350,18650526,TMAX,183,,,C,
EIE00101859,18650526,TMAX,189,,,E,
EZE00100082,18650526,TMAX,178,,,E,
GM000004204,18650526,TMAX,210,,,E,
GME00125218,18650526,TMAX,211,,,E,
GME00127462,18650526,TMAX,224,,,E,
ITE00100550,18650526,TMAX,260,,,E,
ITE00100554,18650526,TMAX,275,,,E,
SWE00139148,18650526,TMAX,197,,,E,
SZ000006717,18650526,TMAX,70,,,G,
UK000047811,18650526,TMAX,183,,,E,
UK000056225,18650526,TMAX,208,,,E,
AGE00135039,18650527,TMAX,220,,,E,
ASN00066062,18650527,TMAX,184,,,a,
ASN00074128,18650527,TMAX,217,,,a,
ASN00086071,18650527,TMAX,202,,,a,
AU000005901,18650527,TMAX,240,,,E,
BE000006447,18650527,TMAX,254,,,I,
CA006148100,18650527,TMAX,200,,,C,
CA006158350,18650527,TMAX,206,,,C,
EIE00101859,18650527,TMAX,183,,,E,
EZE00100082,18650527,TMAX,243,,,E,
GM000004204,18650527,TMAX,228,,,E,
GME00125218,18650527,TMAX,221,,,E,
GME00127462,18650527,TMAX,211,,,E,
ITE00100550,18650527,TMAX,256,,,E,
ITE00100554,18650527,TMAX,287,,,E,
SWE00139148,18650527,TMAX,134,,,E,
SZ000006717,18650527,TMAX,127,,,G,
UK000047811,18650527,TMAX,178,,,E,
UK000056225,18650527,TMAX,202,,,E,
ASN00066062,18650528,TMAX,183,,,a,
ASN00086071,18650528,TMAX,122,,,a,
AU000005901,18650528,TMAX,256,,,E,
BE000006447,18650528,TMAX,236,,,I,
CA006158350,18650528,TMAX,194,,,C,
EIE00101859,18650528,TMAX,194,,,E,
EZE00100082,18650528,TMAX,276,,,E,
GM000004204,18650528,TMAX,266,,,E,
GME00125218,18650528,TMAX,271,,,E,
GME00127462,18650528,TMAX,230,,,E,
ITE00100550,18650528,TMAX,313,,,E,
ITE00100554,18650528,TMAX,309,,,E,
SWE00139148,18650528,TMAX,102,,,E,
SZ000006717,18650528,TMAX,118,,,G,
UK000047811,18650528,TMAX,122,,,E,
UK000056225,18650528,TMAX,219,,,E,
AGE00135039,18650529,TMAX,225,,,E,
ASN00066062,18650529,TMAX,157,,,a,
ASN00074128,18650529,TMAX,206,,,a,
ASN00086071,18650529,TMAX,137,,,a,
ASN00090015,18650529,TMAX,144,,,a,
AU000005901,18650529,TMAX,291,,,E,
BE000006447,18650529,TMAX,253,,,I,
CA006148100,18650529,TMAX,222,,,C,
CA006158350,18650529,TMAX,217,,,C,
EIE00101859,18650529,TMAX,178,,,E,
EZE00100082,18650529,TMAX,261,,,E,
GM000004204,18650529,TMAX,250,,,E,
GME00125218,18650529,TMAX,243,,,E,
GME00127462,18650529,TMAX,231,,,E,
ITE00100550,18650529,TMAX,333,,,E,
ITE00100554,18650529,TMAX,313,,,E,
SWE00139148,18650529,TMAX,190,,,E,
SZ000006717,18650529,TMAX,135,,,G,
UK000047811,18650529,TMAX,161,,,E,
UK000056225,18650529,TMAX,186,,,E,
AGE00135039,18650530,TMAX,203,,,E,
ASN00066062,18650530,TMAX,166,,,a,
ASN00074128,18650530,TMAX,133,,,a,
ASN00086071,18650530,TMAX,111,,,a,
ASN00090015,18650530,TMAX,133,,,a,
AU000005901,18650530,TMAX,306,,,E,
BE000006447,18650530,TMAX,199,,,I,
CA006148100,18650530,TMAX,228,,,C,
CA006158350,18650530,TMAX,222,,,C,
EIE00101859,18650530,TMAX,200,,,E,
EZE00100082,18650530,TMAX,296,,,E,
GM000004204,18650530,TMAX,285,,,E,
GME00125218,18650530,TMAX,293,,,E,
GME00127462,18650530,TMAX,253,,,E,
ITE00100550,18650530,TMAX,331,,,E,
ITE00100554,18650530,TMAX,313,,,E,
SWE00139148,18650530,TMAX,147,,,E,
SZ000006717,18650530,TMAX,129,,,G,
UK000047811,18650530,TMAX,161,,,E,
UK000056225,18650530,TMAX,202,,,E,
AGE00135039,18650531,TMAX,225,,,E,
ASN00066062,18650531,TMAX,157,,,a,
ASN00074128,18650531,TMAX,128,,,a,
ASN00086071,18650531,TMAX,127,,,a,
ASN00090015,18650531,TMAX,128,,,a,
AU000005901,18650531,TMAX,278,,,E,
BE000006447,18650531,TMAX,206,,,I,
CA006148100,18650531,TMAX,256,,,C,
CA006158350,18650531,TMAX,261,,,C,
EIE00101859,18650531,TMAX,211,,,E,
EZE00100082,18650531,TMAX,238,,,E,
GM000004204,18650531,TMAX,213,,,E,
GME00125218,18650531,TMAX,203,,,E,
GME00127462,18650531,TMAX,135,,I,E,
ITE00100550,18650531,TMAX,346,,,E,
ITE00100554,18650531,TMAX,317,,,E,
SWE00139148,18650531,TMAX,122,,,E,
SZ000006717,18650531,TMAX,135,,,G,
UK000047811,18650531,TMAX,167,,,E,
UK000056225,18650531,TMAX,191,,,E,
AGE00135039,18650601,TMAX,220,,,E,
ASN00066062,18650601,TMAX,143,,,a,
ASN00074128,18650601,TMAX,194,,,a,
ASN00086071,18650601,TMAX,117,,,a,
ASN00090015,18650601,TMAX,139,,,a,
AU000005901,18650601,TMAX,240,,,E,
BE000006447,18650601,TMAX,227,,,I,
CA006148100,18650601,TMAX,267,,,C,
CA006158350,18650601,TMAX,200,,,C,
EIE00101859,18650601,TMAX,200,,,E,
EZE00100082,18650601,TMAX,215,,,E,
GM000004204,18650601,TMAX,191,,,E,
GME00125218,18650601,TMAX,188,,,E,
GME00127462,18650601,TMAX,128,,,E,
ITE00100550,18650601,TMAX,338,,,E,
ITE00100554,18650601,TMAX,313,,,E,
SWE00139148,18650601,TMAX,152,,,E,
SZ000006717,18650601,TMAX,124,,,G,
UK000047811,18650601,TMAX,167,,,E,
UK000056225,18650601,TMAX,153,,,E,
AGE00135039,18650602,TMAX,225,,,E,
ASN00066062,18650602,TMAX,161,,,a,
ASN00074128,18650602,TMAX,139,,,a,
ASN00086071,18650602,TMAX,141,,,a,
ASN00090015,18650602,TMAX,139,,,a,
AU000005901,18650602,TMAX,248,,,E,
BE000006447,18650602,TMAX,220,,,I,
CA006148100,18650602,TMAX,261,,,C,
CA006158350,18650602,TMAX,183,,,C,
EIE00101859,18650602,TMAX,211,,,E,
EZE00100082,18650602,TMAX,192,,,E,
GM000004204,18650602,TMAX,245,,,E,
GME00125218,18650602,TMAX,203,,,E,
GME00127462,18650602,TMAX,131,,,E,
ITE00100550,18650602,TMAX,331,,,E,
ITE00100554,18650602,TMAX,322,,,E,
SWE00139148,18650602,TMAX,172,,,E,
SZ000006717,18650602,TMAX,69,,,G,
UK000047811,18650602,TMAX,178,,,E,
UK000056225,18650602,TMAX,202,,,E,
AGE00135039,18650603,TMAX,220,,,E,
ASN00066062,18650603,TMAX,173,,,a,
ASN00074128,18650603,TMAX,156,,,a,
ASN00086071,18650603,TMAX,145,,,a,
ASN00090015,18650603,TMAX,139,,,a,
AU000005901,18650603,TMAX,245,,,E,
BE000006447,18650603,TMAX,200,,,I,
CA006148100,18650603,TMAX,283,,,C,
CA006158350,18650603,TMAX,228,,,C,
EIE00101859,18650603,TMAX,217,,,E,
EZE00100082,18650603,TMAX,222,,,E,
GM000004204,18650603,TMAX,211,,,E,
GME00125218,18650603,TMAX,214,,,E,
GME00127462,18650603,TMAX,165,,,E,
ITE00100550,18650603,TMAX,310,,,E,
ITE00100554,18650603,TMAX,307,,,E,
SWE00139148,18650603,TMAX,200,,,E,
SZ000006717,18650603,TMAX,64,,,G,
UK000047811,18650603,TMAX,189,,,E,
UK000056225,18650603,TMAX,219,,,E,
ASN00066062,18650604,TMAX,162,,,a,
ASN00086071,18650604,TMAX,123,,,a,
ASN00090015,18650604,TMAX,100,,,a,
AU000005901,18650604,TMAX,250,,,E,
BE000006447,18650604,TMAX,212,,,I,
CA006158350,18650604,TMAX,322,,,C,
EIE00101859,18650604,TMAX,222,,,E,
EZE00100082,18650604,TMAX,220,,,E,
GM000004204,18650604,TMAX,203,,,E,
GME00125218,18650604,TMAX,198,,,E,
GME00127462,18650604,TMAX,131,,,E,
ITE00100550,18650604,TMAX,240,,,E,
ITE00100554,18650604,TMAX,249,,,E,
SWE00139148,18650604,TMAX,182,,,E,
SZ000006717,18650604,TMAX,62,,,G,
UK000047811,18650604,TMAX,222,,,E,
UK000056225,18650604,TMAX,235,,,E,
ASN00066062,18650605,TMAX,165,,,a,
ASN00074128,18650605,TMAX,133,,,a,
ASN00086071,18650605,TMAX,98,,,a,
ASN00090015,18650605,TMAX,111,,,a,
AU000005901,18650605,TMAX,223,,,E,
BE000006447,18650605,TMAX,227,,,I,
CA006148100,18650605,TMAX,289,,,C,
CA006158350,18650605,TMAX,211,,,C,
EIE00101859,18650605,TMAX,217,,,E,
EZE00100082,18650605,TMAX,166,,,E,
GM000004204,18650605,TMAX,150,,,E,
GME00125218,18650605,TMAX,149,,,E,
GME00127462,18650605,TMAX,153,,,E,
ITE00100550,18650605,TMAX,204,,,E,
ITE00100554,18650605,TMAX,244,,,E,
SWE00139148,18650605,TMAX,198,,,E,
SZ000006717,18650605,TMAX,60,,,G,
UK000047811,18650605,TMAX,217,,,E,
UK000056225,18650605,TMAX,238,,,E,
AGE00135039,18650606,TMAX,220,,,E,
ASN00066062,18650606,TMAX,189,,,a,
ASN00074128,18650606,TMAX,128,,,a,
ASN00086071,18650606,TMAX,115,,,a,
ASN00090015,18650606,TMAX,128,,,a,
