ASN00066062,18650101,TMAX,247,,,a,
AU000005901,18650606,TMAX,203,,,E,
BE000006447,18650606,TMAX,237,,,I,
CA006148100,18650606,TMAX,283,,,C,
CA006158350,18650606,TMAX,233,,,C,
EIE00101859,18650606,TMAX,228,,,E,
EZE00100082,18650606,TMAX,188,,,E,
GM000004204,18650606,TMAX,183,,,E,
GME00125218,18650606,TMAX,174,,,E,
GME00127462,18650606,TMAX,150,,,E,
ITE00100550,18650606,TMAX,271,,,E,
ITE00100554,18650606,TMAX,279,,,E,
SWE00139148,18650606,TMAX,183,,,E,
SZ000006717,18650606,TMAX,78,,,G,
UK000047811,18650606,TMAX,228,,,E,
UK000056225,18650606,TMAX,213,,,E,
AGE00135039,18650607,TMAX,220,,,E,
ASN00066062,18650607,TMAX,158,,,a,
ASN00074128,18650607,TMAX,144,,,a,
ASN00086071,18650607,TMAX,126,,,a,
ASN00090015,18650607,TMAX,144,,,a,
AU000005901,18650607,TMAX,213,,,E,
BE000006447,18650607,TMAX,228,,,I,
CA006148100,18650607,TMAX,283,,,C,
CA006158350,18650607,TMAX,261,,,C,
EIE00101859,18650607,TMAX,244,,,E,
EZE00100082,18650607,TMAX,206,,,E,
GM000004204,18650607,TMAX,201,,,E,
GME00125218,18650607,TMAX,205,,,E,
GME00127462,18650607,TMAX,148,,,E,
ITE00100550,18650607,TMAX,291,,,E,
ITE00100554,18650607,TMAX,289,,,E,
SWE00139148,18650607,TMAX,179,,,E,
SZ000006717,18650607,TMAX,84,,,G,
UK000047811,18650607,TMAX,250,,,E,
UK000056225,18650607,TMAX,252,,,E,
AGE00135039,18650608,TMAX,220,,,E,
ASN00066062,18650608,TMAX,152,,,a,
ASN00074128,18650608,TMAX,139,,,a,
ASN00086071,18650608,TMAX,117,,,a,
ASN00090015,18650608,TMAX,150,,,a,
AU000005901,18650608,TMAX,195,,,E,
BE000006447,18650608,TMAX,222,,,I,
CA006148100,18650608,TMAX,233,,,C,
CA006158350,18650608,TMAX,239,,,C,
EIE00101859,18650608,TMAX,239,,,E,
EZE00100082,18650608,TMAX,162,,,E,
GM000004204,18650608,TMAX,184,,,E,
GME00125218,18650608,TMAX,166,,,E,
GME00127462,18650608,TMAX,169,,,E,
ITE00100550,18650608,TMAX,321,,,E,
ITE00100554,18650608,TMAX,303,,,E,
SWE00139148,18650608,TMAX,134,,,E,
SZ000006717,18650608,TMAX,92,,,G,
UK000047811,18650608,TMAX,217,,,E,
UK000056225,18650608,TMAX,253,,,E,
USC00288878,18650608,TMAX,344,,,6,
AGE00135039,18650609,TMAX,220,,,E,
ASN00066062,18650609,TMAX,174,,,a,
ASN00074128,18650609,TMAX,144,,,a,
ASN00086071,18650609,TMAX,127,,,a,
ASN00090015,18650609,TMAX,150,,,a,
AU000005901,18650609,TMAX,206,,,E,
BE000006447,18650609,TMAX,250,,,I,
CA006148100,18650609,TMAX,217,,,C,
CA006158350,18650609,TMAX,211,,,C,
EIE00101859,18650609,TMAX,250,,,E,
EZE00100082,18650609,TMAX,207,,,E,
GM000004204,18650609,TMAX,218,,,E,
GME00125218,18650609,TMAX,185,,,E,
GME00127462,18650609,TMAX,203,,,E,
ITE00100550,18650609,TMAX,281,,,E,
ITE00100554,18650609,TMAX,283,,,E,
SWE00139148,18650609,TMAX,186,,,E,
SZ000006717,18650609,TMAX,114,,,G,
UK000047811,18650609,TMAX,211,,,E,
UK000056225,18650609,TMAX,224,,,E,
USC00288878,18650609,TMAX,350,,,6,
AGE00135039,18650610,TMAX,215,,,E,
ASN00066062,18650610,TMAX,178,,,a,
ASN00074128,18650610,TMAX,150,,,a,
ASN00086071,18650610,TMAX,127,,,a,
ASN00090015,18650610,TMAX,150,,,a,
AU000005901,18650610,TMAX,250,,,E,
BE000006447,18650610,TMAX,250,,,I,
CA006148100,18650610,TMAX,183,,,C,
CA006158350,18650610,TMAX,206,,,C,
EIE00101859,18650610,TMAX,239,,,E,
EZE00100082,18650610,TMAX,214,,,E,
GM000004204,18650610,TMAX,214,,,E,
GME00125218,18650610,TMAX,199,,,E,
GME00127462,18650610,TMAX,146,,,E,
ITE00100550,18650610,TMAX,313,,,E,
ITE00100554,18650610,TMAX,305,,,E,
SWE00139148,18650610,TMAX,182,,,E,
SZ000006717,18650610,TMAX,114,,,G,
UK000047811,18650610,TMAX,172,,,E,
UK000056225,18650610,TMAX,171,,,E,
USC00288878,18650610,TMAX,294,,,6,
ASN00066062,18650611,TMAX,194,,,a,
ASN00086071,18650611,TMAX,129,,,a,
ASN00090015,18650611,TMAX,167,,,a,
AU000005901,18650611,TMAX,196,,,E,
BE000006447,18650611,TMAX,166,,,I,
CA006158350,18650611,TMAX,250,,,C,
EIE00101859,18650611,TMAX,244,,,E,
EZE00100082,18650611,TMAX,165,,,E,
GM000004204,18650611,TMAX,169,,,E,
GME00125218,18650611,TMAX,155,,,E,
GME00127462,18650611,TMAX,129,,,E,
ITE00100550,18650611,TMAX,285,,,E,
ITE00100554,18650611,TMAX,275,,,E,
SWE00139148,18650611,TMAX,155,,,E,
SZ000006717,18650611,TMAX,76,,,G,
UK000047811,18650611,TMAX,206,,,E,
UK000056225,18650611,TMAX,191,,,E,
AGE00135039,18650612,TMAX,230,,,E,
ASN00066062,18650612,TMAX,187,,,a,
ASN00074128,18650612,TMAX,161,,,a,
ASN00086071,18650612,TMAX,138,,,a,
ASN00090015,18650612,TMAX,167,,,a,
AU000005901,18650612,TMAX,144,,,E,
BE000006447,18650612,TMAX,180,,,I,
CA006148100,18650612,TMAX,256,,,C,
CA006158350,18650612,TMAX,283,,,C,
EIE00101859,18650612,TMAX,256,,,E,
EZE00100082,18650612,TMAX,116,,,E,
GM000004204,18650612,TMAX,136,,,E,
GME00125218,18650612,TMAX,146,,,E,
GME00127462,18650612,TMAX,133,,,E,
ITE00100550,18650612,TMAX,284,,,E,
ITE00100554,18650612,TMAX,271,,,E,
SWE00139148,18650612,TMAX,160,,,E,
SZ000006717,18650612,TMAX,52,,,G,
UK000047811,18650612,TMAX,194,,,E,
UK000056225,18650612,TMAX,224,,,E,
USC00288878,18650612,TMAX,278,,,6,
AGE00135039,18650613,TMAX,235,,,E,
ASN00066062,18650613,TMAX,152,,,a,
ASN00074128,18650613,TMAX,161,,,a,
ASN00086071,18650613,TMAX,131,,,a,
ASN00090015,18650613,TMAX,183,,,a,
AU000005901,18650613,TMAX,171,,,E,
BE000006447,18650613,TMAX,196,,,I,
CA006148100,18650613,TMAX,239,,,C,
CA006158350,18650613,TMAX,172,,,C,
EIE00101859,18650613,TMAX,250,,,E,
EZE00100082,18650613,TMAX,163,,,E,
GM000004204,18650613,TMAX,144,,,E,
GME00125218,18650613,TMAX,131,,,E,
GME00127462,18650613,TMAX,144,,,E,
ITE00100550,18650613,TMAX,248,,,E,
ITE00100554,18650613,TMAX,254,,,E,
SWE00139148,18650613,TMAX,161,,,E,
SZ000006717,18650613,TMAX,55,,,G,
UK000047811,18650613,TMAX,222,,,E,
UK000056225,18650613,TMAX,238,,,E,
USC00288878,18650613,TMAX,306,,,6,
AGE00135039,18650614,TMAX,235,,,E,
ASN00066062,18650614,TMAX,133,,,a,
ASN00074128,18650614,TMAX,172,,,a,
ASN00086071,18650614,TMAX,129,,,a,
ASN00090015,18650614,TMAX,200,,,a,
AU000005901,18650614,TMAX,181,,,E,
BE000006447,18650614,TMAX,171,,,I,
CA006148100,18650614,TMAX,206,,,C,
CA006158350,18650614,TMAX,194,,,C,
EIE00101859,18650614,TMAX,272,,,E,
EZE00100082,18650614,TMAX,166,,,E,
GM000004204,18650614,TMAX,176,,,E,
GME00125218,18650614,TMAX,168,,,E,
GME00127462,18650614,TMAX,145,,,E,
ITE00100550,18650614,TMAX,275,,,E,
ITE00100554,18650614,TMAX,280,,,E,
SWE00139148,18650614,TMAX,157,,,E,
SZ000006717,18650614,TMAX,82,,,G,
UK000047811,18650614,TMAX,194,,,E,
UK000056225,18650614,TMAX,236,,,E,
USC00288878,18650614,TMAX,278,,,6,
AGE00135039,18650615,TMAX,230,,,E,
ASN00066062,18650615,TMAX,139,,,a,
ASN00074128,18650615,TMAX,178,,,a,
ASN00086071,18650615,TMAX,149,,,a,
ASN00090015,18650615,TMAX,200,,,a,
AU000005901,18650615,TMAX,188,,,E,
BE000006447,18650615,TMAX,192,,,I,
CA006148100,18650615,TMAX,256,,,C,
CA006158350,18650615,TMAX,183,,,C,
EIE00101859,18650615,TMAX,283,,,E,
EZE00100082,18650615,TMAX,176,,,E,
GM000004204,18650615,TMAX,163,,,E,
GME00125218,18650615,TMAX,155,,,E,
GME00127462,18650615,TMAX,183,,,E,
ITE00100550,18650615,TMAX,278,,,E,
ITE00100554,18650615,TMAX,286,,,E,
SWE00139148,18650615,TMAX,203,,,E,
SZ000006717,18650615,TMAX,88,,,G,
UK000047811,18650615,TMAX,200,,,E,
UK000056225,18650615,TMAX,194,,,E,
USC00288878,18650615,TMAX,261,,,6,
AGE00135039,18650616,TMAX,230,,,E,
ASN00066062,18650616,TMAX,134,,,a,
ASN00074128,18650616,TMAX,183,,,a,
ASN00086071,18650616,TMAX,142,,,a,
ASN00090015,18650616,TMAX,183,,,a,
AU000005901,18650616,TMAX,213,,,E,
BE000006447,18650616,TMAX,183,,,I,
CA006148100,18650616,TMAX,278,,,C,
CA006158350,18650616,TMAX,244,,,C,
EIE00101859,18650616,TMAX,267,,,E,
EZE00100082,18650616,TMAX,194,,,E,
GM000004204,18650616,TMAX,193,,,E,
GME00125218,18650616,TMAX,193,,,E,
GME00127462,18650616,TMAX,201,,,E,
ITE00100550,18650616,TMAX,235,,,E,
ITE00100554,18650616,TMAX,263,,,E,
SWE00139148,18650616,TMAX,181,,,E,
SZ000006717,18650616,TMAX,71,,,G,
UK000047811,18650616,TMAX,239,,,E,
UK000056225,18650616,TMAX,214,,,E,
USC00288878,18650616,TMAX,278,,,6,
AGE00135039,18650617,TMAX,225,,,E,
ASN00066062,18650617,TMAX,172,,,a,
ASN00074128,18650617,TMAX,194,,,a,
ASN00086071,18650617,TMAX,172,,,a,
ASN00090015,18650617,TMAX,194,,,a,
AU000005901,18650617,TMAX,218,,,E,
BE000006447,18650617,TMAX,174,,,I,
CA006148100,18650617,TMAX,300,,,C,
CA006158350,18650617,TMAX,283,,,C,
EIE00101859,18650617,TMAX,294,,,E,
EZE00100082,18650617,TMAX,194,,,E,
GM000004204,18650617,TMAX,203,,,E,
GME00125218,18650617,TMAX,203,,,E,
GME00127462,18650617,TMAX,128,,,E,
ITE00100550,18650617,TMAX,235,,,E,
ITE00100554,18650617,TMAX,263,,,E,
SWE00139148,18650617,TMAX,136,,,E,
SZ000006717,18650617,TMAX,71,,,G,
UK000047811,18650617,TMAX,211,,,E,
UK000056225,18650617,TMAX,186,,,E,
USC00288878,18650617,TMAX,317,,,6,
ASN00066062,18650618,TMAX,161,,,a,
ASN00086071,18650618,TMAX,182,,,a,
ASN00090015,18650618,TMAX,183,,,a,
AU000005901,18650618,TMAX,155,,,E,
BE000006447,18650618,TMAX,199,,,I,
CA006158350,18650618,TMAX,267,,,C,
EIE00101859,18650618,TMAX,289,,,E,
EZE00100082,18650618,TMAX,112,,,E,
GM000004204,18650618,TMAX,151,,,E,
GME00125218,18650618,TMAX,151,,,E,
GME00127462,18650618,TMAX,155,,,E,
ITE00100550,18650618,TMAX,260,,,E,
ITE00100554,18650618,TMAX,284,,,E,
SWE00139148,18650618,TMAX,203,,,E,
SZ000006717,18650618,TMAX,69,,,G,
UK000047811,18650618,TMAX,250,,,E,
UK000056225,18650618,TMAX,212,,,E,
USC00288878,18650618,TMAX,356,,,6,
AGE00135039,18650619,TMAX,250,,,E,
ASN00066062,18650619,TMAX,177,,,a,
ASN00074128,18650619,TMAX,206,,,a,
ASN00086071,18650619,TMAX,170,,,a,
ASN00090015,18650619,TMAX,167,,,a,
AU000005901,18650619,TMAX,180,,,E,
BE000006447,18650619,TMAX,182,,,I,
CA006148100,18650619,TMAX,306,,,C,
CA006158350,18650619,TMAX,272,,,C,
EIE00101859,18650619,TMAX,300,,,E,
EZE00100082,18650619,TMAX,182,,,E,
GM000004204,18650619,TMAX,215,,,E,
GME00125218,18650619,TMAX,209,,,E,
GME00127462,18650619,TMAX,183,,,E,
ITE00100550,18650619,TMAX,281,,,E,
ITE00100554,18650619,TMAX,271,,,E,
SWE00139148,18650619,TMAX,191,,,E,
SZ000006717,18650619,TMAX,90,,,G,
UK000047811,18650619,TMAX,244,,,E,
UK000056225,18650619,TMAX,252,,,E,
USC00288878,18650619,TMAX,317,,,6,
AGE00135039,18650620,TMAX,220,,,E,
ASN00066062,18650620,TMAX,188,,,a,
ASN00074128,18650620,TMAX,189,,,a,
ASN00086071,18650620,TMAX,187,,,a,
ASN00090015,18650620,TMAX,194,,,a,
AU000005901,18650620,TMAX,219,,,E,
BE000006447,18650620,TMAX,229,,,I,
CA006148100,18650620,TMAX,244,,,C,
CA006158350,18650620,TMAX,256,,,C,
EIE00101859,18650620,TMAX,300,,,E,
EZE00100082,18650620,TMAX,196,,,E,
GM000004204,18650620,TMAX,220,,,E,
GME00125218,18650620,TMAX,215,,,E,
GME00127462,18650620,TMAX,175,,,E,
ITE00100550,18650620,TMAX,316,,,E,
ITE00100554,18650620,TMAX,310,,,E,
SWE00139148,18650620,TMAX,196,,,E,
SZ000006717,18650620,TMAX,104,,,G,
UK000047811,18650620,TMAX,261,,,E,
UK000056225,18650620,TMAX,287,,,E,
USC00288878,18650620,TMAX,300,,,6,
AGE00135039,18650621,TMAX,215,,,E,
ASN00066062,18650621,TMAX,193,,,a,
ASN00074128,18650621,TMAX,239,,,a,
ASN00086071,18650621,TMAX,201,,,a,
ASN00090015,18650621,TMAX,206,,,a,
AU000005901,18650621,TMAX,241,,,E,
BE000006447,18650621,TMAX,250,,,I,
CA006148100,18650621,TMAX,222,,,C,
CA006158350,18650621,TMAX,233,,,C,
EIE00101859,18650621,TMAX,283,,,E,
EZE00100082,18650621,TMAX,197,,,E,
GM000004204,18650621,TMAX,175,,,E,
GME00125218,18650621,TMAX,176,,,E,
GME00127462,18650621,TMAX,204,,,E,
ITE00100550,18650621,TMAX,321,,,E,
ITE00100554,18650621,TMAX,312,,,E,
SWE00139148,18650621,TMAX,185,,,E,
SZ000006717,18650621,TMAX,117,,,G,
UK000047811,18650621,TMAX,261,,,E,
UK000056225,18650621,TMAX,280,,,E,
USC00288878,18650621,TMAX,311,,,6,
AGE00135039,18650622,TMAX,232,,,E,
ASN00066062,18650622,TMAX,201,,,a,
ASN00074128,18650622,TMAX,239,,,a,
ASN00086071,18650622,TMAX,194,,,a,
ASN00090015,18650622,TMAX,206,,,a,
AU000005901,18650622,TMAX,238,,,E,
BE000006447,18650622,TMAX,238,,,I,
CA006148100,18650622,TMAX,206,,,C,
CA006158350,18650622,TMAX,217,,,C,
EIE00101859,18650622,TMAX,267,,,E,
EZE00100082,18650622,TMAX,198,,,E,
GM000004204,18650622,TMAX,224,,,E,
GME00125218,18650622,TMAX,215,,,E,
GME00127462,18650622,TMAX,171,,,E,
ITE00100550,18650622,TMAX,298,,,E,
ITE00100554,18650622,TMAX,313,,,E,
SWE00139148,18650622,TMAX,260,,,E,
SZ000006717,18650622,TMAX,104,,,G,
UK000047811,18650622,TMAX,211,,,E,
UK000056225,18650622,TMAX,280,,,E,
USC00288878,18650622,TMAX,317,,,6,
AGE00135039,18650623,TMAX,235,,,E,
ASN00066062,18650623,TMAX,139,,,a,
ASN00074128,18650623,TMAX,222,,,a,
ASN00086071,18650623,TMAX,194,,,a,
ASN00090015,18650623,TMAX,206,,,a,
AU000005901,18650623,TMAX,220,,,E,
BE000006447,18650623,TMAX,263,,,I,
CA006148100,18650623,TMAX,244,,,C,
CA006158350,18650623,TMAX,217,,,C,
EIE00101859,18650623,TMAX,239,,,E,
EZE00100082,18650623,TMAX,215,,,E,
GM000004204,18650623,TMAX,233,,,E,
GME00125218,18650623,TMAX,226,,,E,
GME00127462,18650623,TMAX,204,,,E,
ITE00100550,18650623,TMAX,260,,,E,
ITE00100554,18650623,TMAX,277,,,E,
SWE00139148,18650623,TMAX,261,,,E,
SZ000006717,18650623,TMAX,89,,,G,
UK000047811,18650623,TMAX,189,,,E,
UK000056225,18650623,TMAX,208,,,E,
USC00288878,18650623,TMAX,311,,,6,
AGE00135039,18650624,TMAX,235,,,E,
ASN00066062,18650624,TMAX,127,,,a,
ASN00074128,18650624,TMAX,217,,,a,
ASN00086071,18650624,TMAX,162,,,a,
ASN00090015,18650624,TMAX,178,,,a,
AU000005901,18650624,TMAX,255,,,E,
BE000006447,18650624,TMAX,188,,,I,
CA006148100,18650624,TMAX,300,,,C,
CA006158350,18650624,TMAX,267,,,C,
EIE00101859,18650624,TMAX,244,,,E,
EZE00100082,18650624,TMAX,246,,,E,
GM000004204,18650624,TMAX,263,,,E,
GME00125218,18650624,TMAX,258,,,E,
GME00127462,18650624,TMAX,223,,,E,
ITE00100550,18650624,TMAX,306,,,E,
ITE00100554,18650624,TMAX,286,,,E,
SWE00139148,18650624,TMAX,275,,,E,
SZ000006717,18650624,TMAX,86,,,G,
UK000047811,18650624,TMAX,189,,,E,
UK000056225,18650624,TMAX,230,,,E,
USC00288878,18650624,TMAX,311,,,6,
ASN00086071,18650625,TMAX,129,,,a,
ASN00090015,18650625,TMAX,128,,,a,
AU000005901,18650625,TMAX,228,,,E,
BE000006447,18650625,TMAX,198,,,I,
CA006158350,18650625,TMAX,294,,,C,
EIE00101859,18650625,TMAX,228,,,E,
EZE00100082,18650625,TMAX,176,,,E,
GM000004204,18650625,TMAX,169,,,E,
GME00125218,18650625,TMAX,155,,,E,
GME00127462,18650625,TMAX,155,,,E,
ITE00100550,18650625,TMAX,278,,,E,
ITE00100554,18650625,TMAX,313,,,E,
SWE00139148,18650625,TMAX,175,,,E,
SZ000006717,18650625,TMAX,63,,,G,
UK000047811,18650625,TMAX,189,,,E,
UK000056225,18650625,TMAX,197,,,E,
AGE00135039,18650626,TMAX,250,,,E,
ASN00066062,18650626,TMAX,142,,,a,
ASN00074128,18650626,TMAX,211,,,a,
ASN00086071,18650626,TMAX,135,,,a,
ASN00090015,18650626,TMAX,128,,,a,
AU000005901,18650626,TMAX,174,,,E,
BE000006447,18650626,TMAX,190,,,I,
CA006148100,18650626,TMAX,300,,,C,
CA006158350,18650626,TMAX,239,,,C,
EIE00101859,18650626,TMAX,256,,,E,
EZE00100082,18650626,TMAX,163,,,E,
GM000004204,18650626,TMAX,181,,,E,
GME00125218,18650626,TMAX,166,,,E,
GME00127462,18650626,TMAX,108,,,E,
ITE00100550,18650626,TMAX,298,,,E,
ITE00100554,18650626,TMAX,278,,,E,
SWE00139148,18650626,TMAX,195,,,E,
SZ000006717,18650626,TMAX,82,,,G,
UK000047811,18650626,TMAX,222,,,E,
UK000056225,18650626,TMAX,241,,,E,
USC00288878,18650626,TMAX,272,,,6,
AGE00135039,18650627,TMAX,270,,,E,
ASN00066062,18650627,TMAX,156,,,a,
ASN00074128,18650627,TMAX,128,,,a,
ASN00086071,18650627,TMAX,144,,,a,
ASN00090015,18650627,TMAX,133,,,a,
AU000005901,18650627,TMAX,165,,,E,
BE000006447,18650627,TMAX,187,,,I,
CA006148100,18650627,TMAX,178,,,C,
CA006158350,18650627,TMAX,167,,,C,
EIE00101859,18650627,TMAX,239,,,E,
EZE00100082,18650627,TMAX,151,,,E,
GM000004204,18650627,TMAX,158,,,E,
GME00125218,18650627,TMAX,156,,,E,
GME00127462,18650627,TMAX,153,,,E,
ITE00100550,18650627,TMAX,331,,,E,
ITE00100554,18650627,TMAX,318,,,E,
SWE00139148,18650627,TMAX,118,,,E,
SZ000006717,18650627,TMAX,88,,,G,
UK000047811,18650627,TMAX,217,,,E,
UK000056225,18650627,TMAX,252,,,E,
USC00288878,18650627,TMAX,289,,,6,
AGE00135039,18650628,TMAX,265,,,E,
ASN00066062,18650628,TMAX,162,,,a,
ASN00074128,18650628,TMAX,106,,,a,
ASN00086071,18650628,TMAX,99,,,a,
ASN00090015,18650628,TMAX,122,,,a,
AU000005901,18650628,TMAX,181,,,E,
BE000006447,18650628,TMAX,218,,,I,
CA006148100,18650628,TMAX,194,,,C,
CA006158350,18650628,TMAX,200,,,C,
EIE00101859,18650628,TMAX,206,,,E,
EZE00100082,18650628,TMAX,155,,,E,
GM000004204,18650628,TMAX,164,,,E,
GME00125218,18650628,TMAX,159,,,E,
GME00127462,18650628,TMAX,139,,,E,
ITE00100550,18650628,TMAX,275,,,E,
ITE00100554,18650628,TMAX,305,,,E,
SWE00139148,18650628,TMAX,97,,,E,
SZ000006717,18650628,TMAX,116,,,G,
UK000047811,18650628,TMAX,189,,,E,
UK000056225,18650628,TMAX,152,,,E,
USC00288878,18650628,TMAX,300,,,6,
AGE00135039,18650629,TMAX,310,,,E,
ASN00066062,18650629,TMAX,151,,,a,
ASN00074128,18650629,TMAX,106,,,a,
ASN00086071,18650629,TMAX,100,,,a,
ASN00090015,18650629,TMAX,128,,,a,
AU000005901,18650629,TMAX,225,,,E,
BE000006447,18650629,TMAX,248,,,I,
CA006148100,18650629,TMAX,267,,,C,
CA006158350,18650629,TMAX,261,,,C,
EIE00101859,18650629,TMAX,200,,,E,
EZE00100082,18650629,TMAX,192,,,E,
GM000004204,18650629,TMAX,201,,,E,
GME00125218,18650629,TMAX,184,,,E,
GME00127462,18650629,TMAX,158,,,E,
ITE00100550,18650629,TMAX,290,,,E,
ITE00100554,18650629,TMAX,272,,,E,
SWE00139148,18650629,TMAX,102,,,E,
SZ000006717,18650629,TMAX,118,,,G,
UK000047811,18650629,TMAX,194,,,E,
UK000056225,18650629,TMAX,141,,,E,
USC00288878,18650629,TMAX,317,,,6,
AGE00135039,18650630,TMAX,280,,,E,
ASN00066062,18650630,TMAX,168,,,a,
ASN00074128,18650630,TMAX,111,,,a,
ASN00086071,18650630,TMAX,121,,,a,
ASN00090015,18650630,TMAX,128,,,a,
AU000005901,18650630,TMAX,289,,,E,
BE000006447,18650630,TMAX,179,,,I,
CA006148100,18650630,TMAX,250,,,C,
CA006158350,18650630,TMAX,244,,,C,
EIE00101859,18650630,TMAX,228,,,E,
EZE00100082,18650630,TMAX,268,,,E,
GM000004204,18650630,TMAX,228,,,E,
GME00125218,18650630,TMAX,219,,,E,
GME00127462,18650630,TMAX,170,,,E,
ITE00100550,18650630,TMAX,294,,,E,
ITE00100554,18650630,TMAX,262,,,E,
SWE00139148,18650630,TMAX,168,,,E,
SZ000006717,18650630,TMAX,47,,,G,
UK000047811,18650630,TMAX,228,,,E,
UK000056225,18650630,TMAX,190,,,E,
USC00288878,18650630,TMAX,350,,,6,
AGE00135039,18650701,TMAX,260,,,E,
ASN00066062,18650701,TMAX,150,,,a,
ASN00086071,18650701,TMAX,138,,,a,
ASN00090015,18650701,TMAX,133,,,a,
AU000005901,18650701,TMAX,248,,,E,
BE000006447,18650701,TMAX,171,,,I,
CA006148100,18650701,TMAX,239,,,C,
CA006158350,18650701,TMAX,222,,,C,
EIE00101859,18650701,TMAX,244,,,E,
EZE00100082,18650701,TMAX,233,,,E,
GM000004204,18650701,TMAX,203,,,E,
GME00125218,18650701,TMAX,203,,,E,
GME00127462,18650701,TMAX,181,,,E,
ITE00100550,18650701,TMAX,269,,,E,
ITE00100554,18650701,TMAX,271,,,E,
SWE00139148,18650701,TMAX,240,,,E,
SZ000006717,18650701,TMAX,37,,,G,
UK000047811,18650701,TMAX,239,,,E,
UK000056225,18650701,TMAX,240,,,E,
USC00288878,18650701,TMAX,306,,,6,
ASN00066062,18650702,TMAX,147,,,a,
ASN00086071,18650702,TMAX,131,,,a,
ASN00090015,18650702,TMAX,133,,,a,
AU000005901,18650702,TMAX,209,,,E,
BE000006447,18650702,TMAX,208,,,I,
CA006158350,18650702,TMAX,217,,,C,
EIE00101859,18650702,TMAX,233,,,E,
EZE00100082,18650702,TMAX,158,,,E,
GM000004204,18650702,TMAX,181,,,E,
GME00125218,18650702,TMAX,158,,,E,
GME00127462,18650702,TMAX,131,,,E,
ITE00100550,18650702,TMAX,288,,,E,
ITE00100554,18650702,TMAX,281,,,E,
SWE00139148,18650702,TMAX,230,,,E,
SZ000006717,18650702,TMAX,31,,I,G,
UK000047811,18650702,TMAX,233,,,E,
UK000056225,18650702,TMAX,242,,,E,
AGE00135039,18650703,TMAX,260,,,E,
ASN00066062,18650703,TMAX,148,,,a,
ASN00086071,18650703,TMAX,111,,,a,
ASN00090015,18650703,TMAX,144,,,a,
AU000005901,18650703,TMAX,225,,,E,
BE000006447,18650703,TMAX,238,,,I,
CA006148100,18650703,TMAX,250,,,C,
CA006158350,18650703,TMAX,239,,,C,
EIE00101859,18650703,TMAX,228,,,E,
EZE00100082,18650703,TMAX,188,,,E,
GM000004204,18650703,TMAX,184,,,E,
GME00125218,18650703,TMAX,153,,,E,
GME00127462,18650703,TMAX,173,,,E,
ITE00100550,18650703,TMAX,300,,,E,
ITE00100554,18650703,TMAX,303,,,E,
SWE00139148,18650703,TMAX,243,,,E,
SZ000006717,18650703,TMAX,130,,,G,
UK000047811,18650703,TMAX,217,,,E,
UK000056225,18650703,TMAX,266,,,E,
USC00288878,18650703,TMAX,306,,,6,
AGE00135039,18650704,TMAX,250,,,E,
ASN00066062,18650704,TMAX,156,,,a,
ASN00086071,18650704,TMAX,150,,,a,
ASN00090015,18650704,TMAX,150,,,a,
AU000005901,18650704,TMAX,243,,,E,
BE000006447,18650704,TMAX,261,,,I,
CA006148100,18650704,TMAX,250,,,C,
CA006158350,18650704,TMAX,272,,,C,
EIE00101859,18650704,TMAX,233,,,E,
EZE00100082,18650704,TMAX,222,,,E,
GM000004204,18650704,TMAX,225,,,E,
GME00125218,18650704,TMAX,218,,,E,
GME00127462,18650704,TMAX,188,,,E,
ITE00100550,18650704,TMAX,313,,,E,
ITE00100554,18650704,TMAX,316,,,E,
SWE00139148,18650704,TMAX,231,,,E,
SZ000006717,18650704,TMAX,113,,,G,
UK000047811,18650704,TMAX,233,,,E,
UK000056225,18650704,TMAX,246,,,E,
USC00288878,18650704,TMAX,317,,,6,
AGE00135039,18650705,TMAX,255,,,E,
