ASN00066062,18650101,TMAX,247,,,a,
ITE00100554,18650902,TMAX,307,,,E,
SWE00139148,18650902,TMAX,116,,,E,
SZ000006717,18650902,TMAX,88,,,G,
UK000047811,18650902,TMAX,233,,,E,
UK000056225,18650902,TMAX,239,,,E,
USC00288878,18650902,TMAX,289,,,6,
ASN00066062,18650903,TMAX,291,,,a,
ASN00086071,18650903,TMAX,177,,,a,
ASN00090015,18650903,TMAX,161,,,a,
AU000005901,18650903,TMAX,228,,,E,
BE000006447,18650903,TMAX,228,,,I,
CA006158350,18650903,TMAX,283,,,C,
EIE00101859,18650903,TMAX,206,,,E,
EZE00100082,18650903,TMAX,220,,,E,
GM000004204,18650903,TMAX,216,,,E,
GME00125218,18650903,TMAX,218,,,E,
GME00127462,18650903,TMAX,170,,,E,
ITE00100550,18650903,TMAX,340,,,E,
ITE00100554,18650903,TMAX,295,,,E,
SWE00139148,18650903,TMAX,119,,,E,
SZ000006717,18650903,TMAX,143,,,G,
UK000047811,18650903,TMAX,206,,,E,
UK000056225,18650903,TMAX,251,,,E,
USC00288878,18650903,TMAX,300,,,6,
AGE00135039,18650904,TMAX,250,,,E,
ASN00066062,18650904,TMAX,267,,,a,
ASN00086071,18650904,TMAX,133,,,a,
ASN00090015,18650904,TMAX,139,,,a,
AU000005901,18650904,TMAX,233,,,E,
BE000006447,18650904,TMAX,243,,,I,
CA006148100,18650904,TMAX,289,,,C,
CA006158350,18650904,TMAX,294,,,C,
EIE00101859,18650904,TMAX,194,,,E,
EZE00100082,18650904,TMAX,201,,,E,
GM000004204,18650904,TMAX,213,,,E,
GME00125218,18650904,TMAX,191,,,E,
GME00127462,18650904,TMAX,145,,,E,
ITE00100550,18650904,TMAX,315,,,E,
ITE00100554,18650904,TMAX,295,,,E,
SWE00139148,18650904,TMAX,148,,,E,
SZ000006717,18650904,TMAX,132,,,G,
UK000047811,18650904,TMAX,217,,,E,
UK000056225,18650904,TMAX,225,,,E,
USC00288878,18650904,TMAX,317,,,6,
AGE00135039,18650905,TMAX,255,,,E,
ASN00066062,18650905,TMAX,172,,,a,
ASN00086071,18650905,TMAX,136,,,a,
ASN00090015,18650905,TMAX,183,,,a,
AU000005901,18650905,TMAX,235,,,E,
BE000006447,18650905,TMAX,262,,,I,
CA006148100,18650905,TMAX,272,,,C,
CA006158350,18650905,TMAX,300,,,C,
EIE00101859,18650905,TMAX,200,,,E,
EZE00100082,18650905,TMAX,236,,,E,
GM000004204,18650905,TMAX,250,,,E,
GME00125218,18650905,TMAX,248,,,E,
GME00127462,18650905,TMAX,234,,,E,
ITE00100550,18650905,TMAX,296,,,E,
ITE00100554,18650905,TMAX,305,,,E,
SWE00139148,18650905,TMAX,206,,,E,
SZ000006717,18650905,TMAX,112,,,G,
UK000047811,18650905,TMAX,228,,,E,
UK000056225,18650905,TMAX,230,,,E,
USC00288878,18650905,TMAX,306,,,6,
AGE00135039,18650906,TMAX,250,,,E,
ASN00066062,18650906,TMAX,197,,,a,
ASN00086071,18650906,TMAX,183,,,a,
ASN00090015,18650906,TMAX,167,,,a,
AU000005901,18650906,TMAX,259,,,E,
BE000006447,18650906,TMAX,253,,,I,
CA006148100,18650906,TMAX,256,,,C,
CA006158350,18650906,TMAX,250,,,C,
EIE00101859,18650906,TMAX,194,,,E,
EZE00100082,18650906,TMAX,261,,,E,
GM000004204,18650906,TMAX,270,,,E,
GME00125218,18650906,TMAX,274,,,E,
GME00127462,18650906,TMAX,208,,,E,
ITE00100550,18650906,TMAX,309,,,E,
ITE00100554,18650906,TMAX,307,,,E,
SWE00139148,18650906,TMAX,233,,,E,
SZ000006717,18650906,TMAX,113,,,G,
UK000047811,18650906,TMAX,222,,,E,
UK000056225,18650906,TMAX,243,,,E,
USC00288878,18650906,TMAX,333,,,6,
AGE00135039,18650907,TMAX,280,,,E,
ASN00066062,18650907,TMAX,212,,,a,
ASN00086071,18650907,TMAX,111,,,a,
ASN00090015,18650907,TMAX,122,,,a,
AU000005901,18650907,TMAX,263,,,E,
BE000006447,18650907,TMAX,275,,,I,
CA006148100,18650907,TMAX,267,,,C,
CA006158350,18650907,TMAX,272,,,C,
EIE00101859,18650907,TMAX,189,,,E,
EZE00100082,18650907,TMAX,261,,,E,
GM000004204,18650907,TMAX,266,,,E,
GME00125218,18650907,TMAX,268,,,E,
GME00127462,18650907,TMAX,200,,,E,
ITE00100550,18650907,TMAX,298,,,E,
ITE00100554,18650907,TMAX,286,,,E,
SWE00139148,18650907,TMAX,214,,,E,
SZ000006717,18650907,TMAX,131,,,G,
UK000047811,18650907,TMAX,217,,,E,
UK000056225,18650907,TMAX,261,,,E,
USC00288878,18650907,TMAX,322,,,6,
AGE00135039,18650908,TMAX,270,,,E,
ASN00066062,18650908,TMAX,157,,,a,
ASN00086071,18650908,TMAX,127,,,a,
ASN00090015,18650908,TMAX,133,,,a,
AU000005901,18650908,TMAX,273,,,E,
BE000006447,18650908,TMAX,266,,,I,
CA006148100,18650908,TMAX,206,,,C,
CA006158350,18650908,TMAX,189,,,C,
EIE00101859,18650908,TMAX,183,,,E,
EZE00100082,18650908,TMAX,258,,,E,
GM000004204,18650908,TMAX,259,,,E,
GME00125218,18650908,TMAX,261,,,E,
GME00127462,18650908,TMAX,238,,,E,
ITE00100550,18650908,TMAX,304,,,E,
ITE00100554,18650908,TMAX,299,,,E,
SWE00139148,18650908,TMAX,248,,,E,
SZ000006717,18650908,TMAX,86,,,G,
UK000047811,18650908,TMAX,206,,,E,
UK000056225,18650908,TMAX,214,,,E,
USC00288878,18650908,TMAX,278,,,6,
AGE00135039,18650909,TMAX,280,,,E,
ASN00066062,18650909,TMAX,179,,,a,
ASN00086071,18650909,TMAX,159,,,a,
ASN00090015,18650909,TMAX,178,,,a,
AU000005901,18650909,TMAX,283,,,E,
BE000006447,18650909,TMAX,237,,,I,
CA006148100,18650909,TMAX,211,,,C,
CA006158350,18650909,TMAX,211,,,C,
EIE00101859,18650909,TMAX,178,,,E,
EZE00100082,18650909,TMAX,272,,,E,
GM000004204,18650909,TMAX,265,,,E,
GME00125218,18650909,TMAX,278,,,E,
GME00127462,18650909,TMAX,244,,,E,
ITE00100550,18650909,TMAX,309,,,E,
ITE00100554,18650909,TMAX,295,,,E,
SWE00139148,18650909,TMAX,262,,,E,
SZ000006717,18650909,TMAX,108,,,G,
UK000047811,18650909,TMAX,217,,,E,
UK000056225,18650909,TMAX,219,,,E,
USC00288878,18650909,TMAX,244,,,6,
ASN00066062,18650910,TMAX,250,,,a,
ASN00086071,18650910,TMAX,148,,,a,
ASN00090015,18650910,TMAX,200,,,a,
AU000005901,18650910,TMAX,291,,,E,
BE000006447,18650910,TMAX,236,,,I,
CA006158350,18650910,TMAX,244,,,C,
EIE00101859,18650910,TMAX,189,,,E,
EZE00100082,18650910,TMAX,278,,,E,
GM000004204,18650910,TMAX,265,,,E,
GME00125218,18650910,TMAX,270,,,E,
GME00127462,18650910,TMAX,204,,,E,
ITE00100550,18650910,TMAX,310,,,E,
ITE00100554,18650910,TMAX,326,,,E,
SWE00139148,18650910,TMAX,211,,,E,
SZ000006717,18650910,TMAX,119,,,G,
UK000047811,18650910,TMAX,217,,,E,
UK000056225,18650910,TMAX,236,,,E,
USC00288878,18650910,TMAX,256,,,6,
AGE00135039,18650911,TMAX,280,,,E,
ASN00066062,18650911,TMAX,251,,,a,
ASN00086071,18650911,TMAX,183,,,a,
ASN00090015,18650911,TMAX,156,,,a,
AU000005901,18650911,TMAX,288,,,E,
BE000006447,18650911,TMAX,198,,,I,
CA006148100,18650911,TMAX,267,,,C,
CA006158350,18650911,TMAX,261,,,C,
EIE00101859,18650911,TMAX,183,,,E,
EZE00100082,18650911,TMAX,256,,,E,
GM000004204,18650911,TMAX,225,,,E,
GME00125218,18650911,TMAX,230,,,E,
GME00127462,18650911,TMAX,174,,,E,
ITE00100550,18650911,TMAX,315,,,E,
ITE00100554,18650911,TMAX,318,,,E,
SWE00139148,18650911,TMAX,193,,,E,
SZ000006717,18650911,TMAX,119,,,G,
UK000047811,18650911,TMAX,206,,,E,
UK000056225,18650911,TMAX,238,,,E,
USC00288878,18650911,TMAX,300,,,6,
AGE00135039,18650912,TMAX,250,,,E,
ASN00066062,18650912,TMAX,189,,,a,
ASN00086071,18650912,TMAX,127,,,a,
ASN00090015,18650912,TMAX,128,,,a,
AU000005901,18650912,TMAX,178,,,E,
BE000006447,18650912,TMAX,213,,,I,
CA006148100,18650912,TMAX,267,,,C,
CA006158350,18650912,TMAX,250,,,C,
EIE00101859,18650912,TMAX,189,,,E,
EZE00100082,18650912,TMAX,172,,I,E,
GM000004204,18650912,TMAX,183,,,E,
GME00125218,18650912,TMAX,183,,,E,
GME00127462,18650912,TMAX,153,,I,E,
ITE00100550,18650912,TMAX,323,,,E,
ITE00100554,18650912,TMAX,326,,,E,
SWE00139148,18650912,TMAX,157,,,E,
SZ000006717,18650912,TMAX,109,,,G,
UK000047811,18650912,TMAX,206,,,E,
UK000056225,18650912,TMAX,242,,,E,
USC00288878,18650912,TMAX,306,,,6,
AGE00135039,18650913,TMAX,255,,,E,
ASN00066062,18650913,TMAX,170,,,a,
ASN00086071,18650913,TMAX,143,,,a,
ASN00090015,18650913,TMAX,128,,,a,
AU000005901,18650913,TMAX,191,,,E,
BE000006447,18650913,TMAX,213,,,I,
CA006148100,18650913,TMAX,294,,,C,
CA006158350,18650913,TMAX,272,,,C,
EIE00101859,18650913,TMAX,194,,,E,
EZE00100082,18650913,TMAX,180,,,E,
GM000004204,18650913,TMAX,186,,,E,
GME00125218,18650913,TMAX,179,,,E,
GME00127462,18650913,TMAX,166,,,E,
ITE00100550,18650913,TMAX,244,,,E,
ITE00100554,18650913,TMAX,258,,,E,
SWE00139148,18650913,TMAX,176,,,E,
SZ000006717,18650913,TMAX,114,,,G,
UK000047811,18650913,TMAX,211,,,E,
UK000056225,18650913,TMAX,249,,,E,
USC00288878,18650913,TMAX,306,,,6,
AGE00135039,18650914,TMAX,255,,,E,
ASN00066062,18650914,TMAX,168,,,a,
ASN00086071,18650914,TMAX,144,,,a,
ASN00090015,18650914,TMAX,144,,,a,
AU000005901,18650914,TMAX,240,,,E,
BE000006447,18650914,TMAX,230,,,I,
CA006148100,18650914,TMAX,278,,,C,
CA006158350,18650914,TMAX,328,,,C,
EIE00101859,18650914,TMAX,200,,,E,
EZE00100082,18650914,TMAX,216,,,E,
GM000004204,18650914,TMAX,210,,,E,
GME00125218,18650914,TMAX,211,,,E,
GME00127462,18650914,TMAX,163,,,E,
ITE00100550,18650914,TMAX,263,,,E,
ITE00100554,18650914,TMAX,266,,,E,
SWE00139148,18650914,TMAX,174,,,E,
SZ000006717,18650914,TMAX,113,,,G,
UK000047811,18650914,TMAX,239,,,E,
UK000056225,18650914,TMAX,269,,,E,
USC00288878,18650914,TMAX,311,,,6,
AGE00135039,18650915,TMAX,250,,,E,
ASN00066062,18650915,TMAX,189,,,a,
ASN00086071,18650915,TMAX,200,,,a,
ASN00090015,18650915,TMAX,150,,,a,
AU000005901,18650915,TMAX,216,,,E,
BE000006447,18650915,TMAX,229,,,I,
CA006148100,18650915,TMAX,239,,,C,
CA006158350,18650915,TMAX,256,,,C,
EIE00101859,18650915,TMAX,189,,,E,
EZE00100082,18650915,TMAX,197,,,E,
GM000004204,18650915,TMAX,189,,,E,
GME00125218,18650915,TMAX,173,,,E,
GME00127462,18650915,TMAX,176,,,E,
ITE00100550,18650915,TMAX,290,,,E,
ITE00100554,18650915,TMAX,278,,,E,
SWE00139148,18650915,TMAX,139,,,E,
SZ000006717,18650915,TMAX,143,,,G,
UK000047811,18650915,TMAX,222,,,E,
UK000056225,18650915,TMAX,253,,,E,
USC00288878,18650915,TMAX,322,,,6,
AGE00135039,18650916,TMAX,255,,,E,
ASN00066062,18650916,TMAX,213,,,a,
ASN00086071,18650916,TMAX,223,,,a,
ASN00090015,18650916,TMAX,172,,,a,
AU000005901,18650916,TMAX,179,,,E,
BE000006447,18650916,TMAX,242,,,I,
CA006148100,18650916,TMAX,244,,,C,
CA006158350,18650916,TMAX,233,,,C,
EIE00101859,18650916,TMAX,183,,,E,
EZE00100082,18650916,TMAX,187,,,E,
GM000004204,18650916,TMAX,194,,,E,
GME00125218,18650916,TMAX,183,,,E,
GME00127462,18650916,TMAX,169,,,E,
ITE00100550,18650916,TMAX,285,,,E,
ITE00100554,18650916,TMAX,280,,,E,
SWE00139148,18650916,TMAX,199,,,E,
SZ000006717,18650916,TMAX,132,,,G,
UK000047811,18650916,TMAX,206,,,E,
UK000056225,18650916,TMAX,221,,,E,
USC00288878,18650916,TMAX,294,,,6,
ASN00066062,18650917,TMAX,191,,,a,
ASN00086071,18650917,TMAX,139,,,a,
ASN00090015,18650917,TMAX,156,,,a,
AU000005901,18650917,TMAX,184,,,E,
BE000006447,18650917,TMAX,245,,,I,
CA006158350,18650917,TMAX,278,,,C,
EIE00101859,18650917,TMAX,194,,,E,
EZE00100082,18650917,TMAX,227,,,E,
GM000004204,18650917,TMAX,238,,,E,
GME00125218,18650917,TMAX,219,,,E,
GME00127462,18650917,TMAX,200,,,E,
ITE00100550,18650917,TMAX,284,,,E,
ITE00100554,18650917,TMAX,273,,,E,
SWE00139148,18650917,TMAX,204,,,E,
SZ000006717,18650917,TMAX,120,,,G,
UK000047811,18650917,TMAX,211,,,E,
UK000056225,18650917,TMAX,225,,,E,
USC00288878,18650917,TMAX,278,,,6,
AGE00135039,18650918,TMAX,255,,,E,
ASN00066062,18650918,TMAX,203,,,a,
ASN00086071,18650918,TMAX,173,,,a,
ASN00090015,18650918,TMAX,156,,,a,
AU000005901,18650918,TMAX,215,,,E,
BE000006447,18650918,TMAX,213,,,I,
CA006148100,18650918,TMAX,239,,,C,
CA006158350,18650918,TMAX,167,,,C,
EIE00101859,18650918,TMAX,178,,,E,
EZE00100082,18650918,TMAX,197,,,E,
GM000004204,18650918,TMAX,211,,,E,
GME00125218,18650918,TMAX,189,,,E,
GME00127462,18650918,TMAX,181,,,E,
ITE00100550,18650918,TMAX,290,,,E,
ITE00100554,18650918,TMAX,283,,,E,
SWE00139148,18650918,TMAX,163,,,E,
SZ000006717,18650918,TMAX,118,,,G,
UK000047811,18650918,TMAX,217,,,E,
UK000056225,18650918,TMAX,219,,,E,
USC00288878,18650918,TMAX,228,,,6,
AGE00135039,18650919,TMAX,260,,,E,
ASN00066062,18650919,TMAX,191,,,a,
ASN00086071,18650919,TMAX,176,,,a,
ASN00090015,18650919,TMAX,150,,,a,
AU000005901,18650919,TMAX,204,,,E,
BE000006447,18650919,TMAX,213,,,I,
CA006148100,18650919,TMAX,183,,,C,
CA006158350,18650919,TMAX,183,,,C,
EIE00101859,18650919,TMAX,189,,,E,
EZE00100082,18650919,TMAX,207,,,E,
GM000004204,18650919,TMAX,200,,,E,
GME00125218,18650919,TMAX,179,,,E,
GME00127462,18650919,TMAX,174,,,E,
ITE00100550,18650919,TMAX,275,,,E,
ITE00100554,18650919,TMAX,281,,,E,
SWE00139148,18650919,TMAX,186,,,E,
SZ000006717,18650919,TMAX,134,,,G,
UK000047811,18650919,TMAX,189,,,E,
UK000056225,18650919,TMAX,242,,,E,
USC00288878,18650919,TMAX,211,,,6,
AGE00135039,18650920,TMAX,255,,,E,
ASN00066062,18650920,TMAX,201,,,a,
ASN00086071,18650920,TMAX,243,,,a,
ASN00090015,18650920,TMAX,244,,,a,
AU000005901,18650920,TMAX,214,,,E,
BE000006447,18650920,TMAX,227,,,I,
CA006148100,18650920,TMAX,200,,,C,
CA006158350,18650920,TMAX,211,,,C,
EIE00101859,18650920,TMAX,200,,,E,
EZE00100082,18650920,TMAX,195,,,E,
GM000004204,18650920,TMAX,196,,,E,
GME00125218,18650920,TMAX,183,,,E,
GME00127462,18650920,TMAX,169,,,E,
ITE00100550,18650920,TMAX,279,,,E,
ITE00100554,18650920,TMAX,273,,,E,
SWE00139148,18650920,TMAX,192,,,E,
SZ000006717,18650920,TMAX,114,,,G,
UK000047811,18650920,TMAX,167,,,E,
UK000056225,18650920,TMAX,170,,,E,
USC00288878,18650920,TMAX,233,,,6,
AGE00135039,18650921,TMAX,250,,,E,
ASN00066062,18650921,TMAX,262,,,a,
ASN00086071,18650921,TMAX,183,,,a,
ASN00090015,18650921,TMAX,156,,,a,
AU000005901,18650921,TMAX,188,,,E,
BE000006447,18650921,TMAX,227,,,I,
CA006148100,18650921,TMAX,211,,,C,
CA006158350,18650921,TMAX,206,,,C,
EIE00101859,18650921,TMAX,200,,,E,
EZE00100082,18650921,TMAX,196,,,E,
GM000004204,18650921,TMAX,228,,,E,
GME00125218,18650921,TMAX,209,,,E,
GME00127462,18650921,TMAX,153,,,E,
ITE00100550,18650921,TMAX,281,,,E,
ITE00100554,18650921,TMAX,277,,,E,
SWE00139148,18650921,TMAX,196,,,E,
SZ000006717,18650921,TMAX,100,,,G,
UK000047811,18650921,TMAX,183,,,E,
UK000056225,18650921,TMAX,170,,,E,
USC00288878,18650921,TMAX,272,,,6,
AGE00135039,18650922,TMAX,250,,,E,
ASN00066062,18650922,TMAX,231,,,a,
ASN00086071,18650922,TMAX,261,,,a,
ASN00090015,18650922,TMAX,194,,,a,
AU000005901,18650922,TMAX,176,,,E,
BE000006447,18650922,TMAX,209,,,I,
CA006148100,18650922,TMAX,228,,,C,
CA006158350,18650922,TMAX,217,,,C,
EIE00101859,18650922,TMAX,194,,,E,
EZE00100082,18650922,TMAX,184,,,E,
GM000004204,18650922,TMAX,229,,,E,
GME00125218,18650922,TMAX,208,,,E,
GME00127462,18650922,TMAX,174,,,E,
ITE00100550,18650922,TMAX,268,,,E,
ITE00100554,18650922,TMAX,275,,,E,
SWE00139148,18650922,TMAX,153,,,E,
SZ000006717,18650922,TMAX,106,,,G,
UK000047811,18650922,TMAX,172,,,E,
UK000056225,18650922,TMAX,175,,,E,
USC00288878,18650922,TMAX,300,,,6,
AGE00135039,18650923,TMAX,255,,,E,
ASN00066062,18650923,TMAX,228,,,a,
ASN00086071,18650923,TMAX,200,,,a,
ASN00090015,18650923,TMAX,194,,,a,
AU000005901,18650923,TMAX,200,,,E,
BE000006447,18650923,TMAX,184,,,I,
CA006148100,18650923,TMAX,244,,,C,
CA006158350,18650923,TMAX,211,,,C,
EIE00101859,18650923,TMAX,200,,,E,
EZE00100082,18650923,TMAX,197,,,E,
GM000004204,18650923,TMAX,213,,,E,
GME00125218,18650923,TMAX,213,,,E,
GME00127462,18650923,TMAX,183,,,E,
ITE00100550,18650923,TMAX,246,,,E,
ITE00100554,18650923,TMAX,261,,,E,
SWE00139148,18650923,TMAX,184,,,E,
SZ000006717,18650923,TMAX,98,,,G,
UK000047811,18650923,TMAX,178,,,E,
UK000056225,18650923,TMAX,199,,,E,
USC00288878,18650923,TMAX,222,,,6,
ASN00066062,18650924,TMAX,224,,,a,
ASN00086071,18650924,TMAX,150,,,a,
ASN00090015,18650924,TMAX,117,,,a,
AU000005901,18650924,TMAX,203,,,E,
BE000006447,18650924,TMAX,200,,,I,
CA006158350,18650924,TMAX,211,,,C,
EIE00101859,18650924,TMAX,200,,,E,
EZE00100082,18650924,TMAX,194,,,E,
GM000004204,18650924,TMAX,195,,,E,
GME00125218,18650924,TMAX,188,,,E,
GME00127462,18650924,TMAX,156,,,E,
ITE00100550,18650924,TMAX,240,,,E,
ITE00100554,18650924,TMAX,259,,,E,
SWE00139148,18650924,TMAX,157,,,E,
SZ000006717,18650924,TMAX,98,,,G,
UK000047811,18650924,TMAX,194,,,E,
UK000056225,18650924,TMAX,208,,,E,
USC00288878,18650924,TMAX,256,,,6,
AGE00135039,18650925,TMAX,270,,,E,
ASN00066062,18650925,TMAX,233,,,a,
ASN00086071,18650925,TMAX,182,,,a,
ASN00090015,18650925,TMAX,144,,,a,
AU000005901,18650925,TMAX,200,,,E,
BE000006447,18650925,TMAX,212,,,I,
CA006148100,18650925,TMAX,206,,,C,
CA006158350,18650925,TMAX,217,,,C,
EIE00101859,18650925,TMAX,211,,,E,
EZE00100082,18650925,TMAX,188,,,E,
GM000004204,18650925,TMAX,198,,,E,
GME00125218,18650925,TMAX,198,,,E,
GME00127462,18650925,TMAX,171,,,E,
ITE00100550,18650925,TMAX,241,,,E,
ITE00100554,18650925,TMAX,252,,,E,
SWE00139148,18650925,TMAX,188,,,E,
SZ000006717,18650925,TMAX,82,,,G,
UK000047811,18650925,TMAX,206,,,E,
UK000056225,18650925,TMAX,225,,,E,
USC00288878,18650925,TMAX,278,,,6,
AGE00135039,18650926,TMAX,255,,,E,
ASN00066062,18650926,TMAX,219,,,a,
ASN00086071,18650926,TMAX,222,,,a,
ASN00090015,18650926,TMAX,189,,,a,
AU000005901,18650926,TMAX,179,,,E,
BE000006447,18650926,TMAX,228,,,I,
CA006148100,18650926,TMAX,178,,,C,
CA006158350,18650926,TMAX,150,,,C,
EIE00101859,18650926,TMAX,217,,,E,
EZE00100082,18650926,TMAX,187,,,E,
GM000004204,18650926,TMAX,221,,,E,
GME00125218,18650926,TMAX,213,,,E,
GME00127462,18650926,TMAX,201,,,E,
ITE00100550,18650926,TMAX,223,,,E,
ITE00100554,18650926,TMAX,240,,,E,
SWE00139148,18650926,TMAX,205,,,E,
SZ000006717,18650926,TMAX,106,,,G,
UK000047811,18650926,TMAX,217,,,E,
UK000056225,18650926,TMAX,247,,,E,
USC00288878,18650926,TMAX,256,,,6,
AGE00135039,18650927,TMAX,250,,,E,
ASN00066062,18650927,TMAX,256,,,a,
ASN00086071,18650927,TMAX,194,,,a,
ASN00090015,18650927,TMAX,172,,,a,
AU000005901,18650927,TMAX,200,,,E,
BE000006447,18650927,TMAX,209,,,I,
CA006148100,18650927,TMAX,206,,,C,
CA006158350,18650927,TMAX,172,,,C,
EIE00101859,18650927,TMAX,211,,,E,
EZE00100082,18650927,TMAX,207,,,E,
GM000004204,18650927,TMAX,221,,,E,
GME00125218,18650927,TMAX,223,,,E,
GME00127462,18650927,TMAX,186,,,E,
ITE00100550,18650927,TMAX,200,,,E,
ITE00100554,18650927,TMAX,215,,,E,
SWE00139148,18650927,TMAX,196,,,E,
SZ000006717,18650927,TMAX,27,,,G,
UK000047811,18650927,TMAX,178,,,E,
UK000056225,18650927,TMAX,197,,,E,
USC00288878,18650927,TMAX,244,,,6,
AGE00135039,18650928,TMAX,243,,,E,
ASN00066062,18650928,TMAX,209,,,a,
ASN00086071,18650928,TMAX,129,,,a,
ASN00090015,18650928,TMAX,133,,,a,
AU000005901,18650928,TMAX,211,,,E,
BE000006447,18650928,TMAX,222,,,I,
CA006148100,18650928,TMAX,228,,,C,
CA006158350,18650928,TMAX,206,,,C,
EIE00101859,18650928,TMAX,200,,,E,
EZE00100082,18650928,TMAX,201,,,E,
GM000004204,18650928,TMAX,229,,,E,
GME00125218,18650928,TMAX,214,,,E,
GME00127462,18650928,TMAX,186,,,E,
ITE00100550,18650928,TMAX,179,,,E,
ITE00100554,18650928,TMAX,209,,,E,
SWE00139148,18650928,TMAX,176,,,E,
SZ000006717,18650928,TMAX,63,,,G,
UK000047811,18650928,TMAX,178,,,E,
UK000056225,18650928,TMAX,175,,,E,
USC00288878,18650928,TMAX,256,,,6,
AGE00135039,18650929,TMAX,230,,,E,
ASN00066062,18650929,TMAX,199,,,a,
ASN00086071,18650929,TMAX,150,,,a,
ASN00090015,18650929,TMAX,139,,,a,
AU000005901,18650929,TMAX,213,,,E,
BE000006447,18650929,TMAX,189,,,I,
CA006148100,18650929,TMAX,233,,,C,
CA006158350,18650929,TMAX,228,,,C,
EIE00101859,18650929,TMAX,194,,,E,
EZE00100082,18650929,TMAX,191,,,E,
GM000004204,18650929,TMAX,204,,,E,
GME00125218,18650929,TMAX,196,,,E,
ITE00100550,18650929,TMAX,219,,,E,
ITE00100554,18650929,TMAX,231,,,E,
SWE00139148,18650929,TMAX,125,,,E,
SZ000006717,18650929,TMAX,76,,,G,
UK000047811,18650929,TMAX,183,,,E,
UK000056225,18650929,TMAX,175,,,E,
USC00288878,18650929,TMAX,267,,,6,
AGE00135039,18650930,TMAX,250,,,E,
ASN00066062,18650930,TMAX,257,,,a,
ASN00086071,18650930,TMAX,169,,,a,
ASN00090015,18650930,TMAX,133,,,a,
AU000005901,18650930,TMAX,218,,,E,
BE000006447,18650930,TMAX,205,,,I,
CA006148100,18650930,TMAX,194,,,C,
CA006158350,18650930,TMAX,183,,,C,
EIE00101859,18650930,TMAX,189,,,E,
EZE00100082,18650930,TMAX,202,,,E,
GM000004204,18650930,TMAX,200,,,E,
GME00125218,18650930,TMAX,198,,,E,
ITE00100550,18650930,TMAX,219,,,E,
ITE00100554,18650930,TMAX,226,,,E,
SWE00139148,18650930,TMAX,144,,,E,
SZ000006717,18650930,TMAX,72,,,G,
UK000047811,18650930,TMAX,172,,,E,
UK000056225,18650930,TMAX,205,,,E,
USC00288878,18650930,TMAX,278,,,6,
ASN00066062,18651001,TMAX,244,,,a,
ASN00086071,18651001,TMAX,131,,,a,
ASN00090015,18651001,TMAX,139,,,a,
AU000005901,18651001,TMAX,223,,,E,
BE000006447,18651001,TMAX,202,,,I,
CA006158350,18651001,TMAX,183,,,C,
EIE00101859,18651001,TMAX,194,,,E,
EZE00100082,18651001,TMAX,206,,,E,
GM000004204,18651001,TMAX,181,,,E,
GME00125218,18651001,TMAX,180,,,E,
ITE00100550,18651001,TMAX,229,,,E,
ITE00100554,18651001,TMAX,229,,,E,
SWE00139148,18651001,TMAX,116,,,E,
SZ000006717,18651001,TMAX,40,,,G,
UK000047811,18651001,TMAX,178,,,E,
UK000056225,18651001,TMAX,217,,,E,
USC00288878,18651001,TMAX,278,,,6,
AGE00135039,18651002,TMAX,245,,,E,
ASN00066062,18651002,TMAX,130,,,a,
ASN00086071,18651002,TMAX,143,,,a,
ASN00090015,18651002,TMAX,144,,,a,
AU000005901,18651002,TMAX,205,,,E,
BE000006447,18651002,TMAX,203,,,I,
CA006148100,18651002,TMAX,161,,,C,
CA006158350,18651002,TMAX,128,,,C,
EIE00101859,18651002,TMAX,189,,,E,
EZE00100082,18651002,TMAX,196,,,E,
GM000004204,18651002,TMAX,158,,,E,
