ASN00066062,18650101,TMAX,247,,,a,
GME00125218,18651002,TMAX,144,,,E,
ITE00100550,18651002,TMAX,215,,,E,
ITE00100554,18651002,TMAX,233,,,E,
SWE00139148,18651002,TMAX,114,,,E,
SZ000006717,18651002,TMAX,35,,,G,
UK000047811,18651002,TMAX,189,,,E,
UK000056225,18651002,TMAX,216,,,E,
USC00288878,18651002,TMAX,211,,,6,
AGE00135039,18651003,TMAX,245,,,E,
ASN00066062,18651003,TMAX,191,,,a,
ASN00086071,18651003,TMAX,205,,,a,
ASN00090015,18651003,TMAX,161,,,a,
AU000005901,18651003,TMAX,206,,,E,
BE000006447,18651003,TMAX,185,,,I,
CA006148100,18651003,TMAX,94,,,C,
CA006158350,18651003,TMAX,122,,,C,
EIE00101859,18651003,TMAX,200,,,E,
EZE00100082,18651003,TMAX,182,,,E,
GM000004204,18651003,TMAX,160,,,E,
GME00125218,18651003,TMAX,170,,,E,
ITE00100550,18651003,TMAX,196,,,E,
ITE00100554,18651003,TMAX,223,,,E,
SWE00139148,18651003,TMAX,102,,,E,
SZ000006717,18651003,TMAX,56,,,G,
UK000047811,18651003,TMAX,183,,,E,
UK000056225,18651003,TMAX,204,,,E,
USC00288878,18651003,TMAX,194,,,6,
AGE00135039,18651004,TMAX,250,,,E,
ASN00066062,18651004,TMAX,250,,,a,
ASN00086071,18651004,TMAX,250,,,a,
ASN00090015,18651004,TMAX,222,,,a,
AU000005901,18651004,TMAX,151,,,E,
BE000006447,18651004,TMAX,204,,,I,
CA006148100,18651004,TMAX,78,,,C,
CA006158350,18651004,TMAX,94,,,C,
EIE00101859,18651004,TMAX,194,,,E,
EZE00100082,18651004,TMAX,178,,,E,
GM000004204,18651004,TMAX,174,,,E,
GME00125218,18651004,TMAX,154,,,E,
ITE00100550,18651004,TMAX,180,,,E,
ITE00100554,18651004,TMAX,208,,,E,
SWE00139148,18651004,TMAX,115,,,E,
SZ000006717,18651004,TMAX,63,,,G,
UK000047811,18651004,TMAX,189,,,E,
UK000056225,18651004,TMAX,198,,,E,
USC00288878,18651004,TMAX,183,,,6,
AGE00135039,18651005,TMAX,235,,,E,
ASN00066062,18651005,TMAX,289,,,a,
ASN00086071,18651005,TMAX,172,,,a,
ASN00090015,18651005,TMAX,183,,,a,
AU000005901,18651005,TMAX,113,,,E,
BE000006447,18651005,TMAX,173,,,I,
CA006148100,18651005,TMAX,94,,,C,
CA006158350,18651005,TMAX,117,,,C,
EIE00101859,18651005,TMAX,200,,,E,
EZE00100082,18651005,TMAX,138,,,E,
GM000004204,18651005,TMAX,140,,,E,
GME00125218,18651005,TMAX,150,,,E,
ITE00100550,18651005,TMAX,116,,,E,
ITE00100554,18651005,TMAX,179,,,E,
SWE00139148,18651005,TMAX,118,,,E,
SZ000006717,18651005,TMAX,12,,,G,
UK000047811,18651005,TMAX,172,,,E,
UK000056225,18651005,TMAX,185,,,E,
USC00288878,18651005,TMAX,200,,,6,
AGE00135039,18651006,TMAX,235,,,E,
ASN00066062,18651006,TMAX,265,,,a,
ASN00086071,18651006,TMAX,279,,,a,
ASN00090015,18651006,TMAX,222,,,a,
AU000005901,18651006,TMAX,110,,,E,
BE000006447,18651006,TMAX,167,,,I,
CA006148100,18651006,TMAX,139,,,C,
CA006158350,18651006,TMAX,156,,,C,
EIE00101859,18651006,TMAX,189,,,E,
EZE00100082,18651006,TMAX,129,,,E,
GM000004204,18651006,TMAX,144,,,E,
GME00125218,18651006,TMAX,134,,,E,
ITE00100550,18651006,TMAX,146,,,E,
ITE00100554,18651006,TMAX,164,,,E,
SWE00139148,18651006,TMAX,136,,,E,
SZ000006717,18651006,TMAX,33,,,G,
UK000047811,18651006,TMAX,161,,,E,
UK000056225,18651006,TMAX,173,,,E,
USC00288878,18651006,TMAX,256,,,6,
AGE00135039,18651007,TMAX,235,,,E,
ASN00066062,18651007,TMAX,323,,,a,
ASN00086071,18651007,TMAX,195,,,a,
ASN00090015,18651007,TMAX,161,,,a,
AU000005901,18651007,TMAX,150,,,E,
BE000006447,18651007,TMAX,193,,,I,
CA006148100,18651007,TMAX,194,,,C,
CA006158350,18651007,TMAX,211,,,C,
EIE00101859,18651007,TMAX,178,,,E,
EZE00100082,18651007,TMAX,141,,,E,
GM000004204,18651007,TMAX,160,,,E,
GME00125218,18651007,TMAX,149,,,E,
ITE00100550,18651007,TMAX,173,,,E,
ITE00100554,18651007,TMAX,167,,,E,
SWE00139148,18651007,TMAX,117,,,E,
SZ000006717,18651007,TMAX,65,,,G,
UK000047811,18651007,TMAX,150,,,E,
UK000056225,18651007,TMAX,184,,,E,
USC00288878,18651007,TMAX,233,,,6,
ASN00066062,18651008,TMAX,224,,,a,
ASN00086071,18651008,TMAX,221,,,a,
ASN00090015,18651008,TMAX,150,,,a,
AU000005901,18651008,TMAX,165,,,E,
BE000006447,18651008,TMAX,200,,,I,
CA006158350,18651008,TMAX,128,,,C,
EIE00101859,18651008,TMAX,172,,,E,
EZE00100082,18651008,TMAX,160,,,E,
GM000004204,18651008,TMAX,179,,,E,
GME00125218,18651008,TMAX,160,,,E,
GME00127462,18651008,TMAX,133,,,E,
ITE00100550,18651008,TMAX,181,,,E,
ITE00100554,18651008,TMAX,177,,,E,
SWE00139148,18651008,TMAX,89,,,E,
SZ000006717,18651008,TMAX,37,,,G,
UK000047811,18651008,TMAX,167,,,E,
UK000056225,18651008,TMAX,199,,,E,
USC00288878,18651008,TMAX,244,,,6,
AGE00135039,18651009,TMAX,280,,,E,
ASN00066062,18651009,TMAX,312,,,a,
ASN00086071,18651009,TMAX,233,,,a,
ASN00090015,18651009,TMAX,178,,,a,
AU000005901,18651009,TMAX,138,,,E,
BE000006447,18651009,TMAX,202,,,I,
CA006148100,18651009,TMAX,206,,,C,
CA006158350,18651009,TMAX,194,,,C,
EIE00101859,18651009,TMAX,183,,,E,
EZE00100082,18651009,TMAX,123,,,E,
GM000004204,18651009,TMAX,140,,,E,
GME00125218,18651009,TMAX,135,,,E,
GME00127462,18651009,TMAX,80,,,E,
ITE00100550,18651009,TMAX,154,,,E,
ITE00100554,18651009,TMAX,134,,,E,
SWE00139148,18651009,TMAX,50,,,E,
SZ000006717,18651009,TMAX,-1,,,G,
UK000047811,18651009,TMAX,172,,,E,
UK000056225,18651009,TMAX,178,,,E,
USC00288878,18651009,TMAX,256,,,6,
AGE00135039,18651010,TMAX,240,,,E,
ASN00066062,18651010,TMAX,292,,,a,
ASN00086071,18651010,TMAX,161,,,a,
ASN00090015,18651010,TMAX,144,,,a,
AU000005901,18651010,TMAX,133,,,E,
BE000006447,18651010,TMAX,175,,,I,
CA006148100,18651010,TMAX,206,,,C,
CA006158350,18651010,TMAX,217,,,C,
EIE00101859,18651010,TMAX,178,,,E,
EZE00100082,18651010,TMAX,111,,,E,
GM000004204,18651010,TMAX,91,,,E,
GME00125218,18651010,TMAX,80,,,E,
GME00127462,18651010,TMAX,81,,,E,
ITE00100550,18651010,TMAX,160,,,E,
ITE00100554,18651010,TMAX,176,,,E,
SWE00139148,18651010,TMAX,58,,,E,
SZ000006717,18651010,TMAX,29,,,G,
UK000047811,18651010,TMAX,144,,,E,
UK000056225,18651010,TMAX,171,,,E,
USC00288878,18651010,TMAX,283,,,6,
AGE00135039,18651011,TMAX,230,,,E,
ASN00066062,18651011,TMAX,232,,,a,
ASN00086071,18651011,TMAX,139,,,a,
ASN00090015,18651011,TMAX,144,,,a,
AU000005901,18651011,TMAX,181,,,E,
BE000006447,18651011,TMAX,179,,,I,
CA006148100,18651011,TMAX,194,,,C,
CA006158350,18651011,TMAX,167,,,C,
EIE00101859,18651011,TMAX,172,,,E,
EZE00100082,18651011,TMAX,168,,,E,
GM000004204,18651011,TMAX,181,,,E,
GME00125218,18651011,TMAX,153,,,E,
GME00127462,18651011,TMAX,59,,,E,
ITE00100550,18651011,TMAX,205,,,E,
ITE00100554,18651011,TMAX,193,,,E,
SWE00139148,18651011,TMAX,79,,,E,
SZ000006717,18651011,TMAX,25,,,G,
UK000047811,18651011,TMAX,139,,,E,
UK000056225,18651011,TMAX,147,,,E,
USC00288878,18651011,TMAX,244,,,6,
AGE00135039,18651012,TMAX,220,,,E,
ASN00066062,18651012,TMAX,182,,,a,
ASN00086071,18651012,TMAX,139,,,a,
ASN00090015,18651012,TMAX,161,,,a,
AU000005901,18651012,TMAX,205,,,E,
BE000006447,18651012,TMAX,158,,,I,
CA006148100,18651012,TMAX,172,,,C,
CA006158350,18651012,TMAX,106,,,C,
EIE00101859,18651012,TMAX,156,,,E,
EZE00100082,18651012,TMAX,162,,,E,
GM000004204,18651012,TMAX,161,,,E,
GME00125218,18651012,TMAX,168,,,E,
GME00127462,18651012,TMAX,91,,,E,
ITE00100550,18651012,TMAX,213,,,E,
ITE00100554,18651012,TMAX,185,,,E,
SWE00139148,18651012,TMAX,66,,,E,
SZ000006717,18651012,TMAX,35,,,G,
UK000047811,18651012,TMAX,139,,,E,
UK000056225,18651012,TMAX,136,,,E,
USC00288878,18651012,TMAX,211,,,6,
AGE00135039,18651013,TMAX,235,,,E,
ASN00066062,18651013,TMAX,172,,,a,
ASN00086071,18651013,TMAX,173,,,a,
ASN00090015,18651013,TMAX,161,,,a,
AU000005901,18651013,TMAX,165,,,E,
BE000006447,18651013,TMAX,164,,,I,
CA006148100,18651013,TMAX,94,,,C,
CA006158350,18651013,TMAX,94,,,C,
EIE00101859,18651013,TMAX,161,,,E,
EZE00100082,18651013,TMAX,149,,,E,
GM000004204,18651013,TMAX,166,,,E,
GME00125218,18651013,TMAX,161,,,E,
GME00127462,18651013,TMAX,146,,,E,
ITE00100550,18651013,TMAX,194,,,E,
ITE00100554,18651013,TMAX,168,,,E,
SWE00139148,18651013,TMAX,72,,,E,
SZ000006717,18651013,TMAX,2,,,G,
UK000047811,18651013,TMAX,139,,,E,
UK000056225,18651013,TMAX,117,,,E,
USC00288878,18651013,TMAX,222,,,6,
AGE00135039,18651014,TMAX,220,,,E,
ASN00066062,18651014,TMAX,212,,,a,
ASN00086071,18651014,TMAX,237,,,a,
ASN00090015,18651014,TMAX,178,,,a,
AU000005901,18651014,TMAX,123,,,E,
BE000006447,18651014,TMAX,146,,,I,
CA006148100,18651014,TMAX,128,,,C,
CA006158350,18651014,TMAX,128,,,C,
EIE00101859,18651014,TMAX,156,,,E,
EZE00100082,18651014,TMAX,117,,,E,
GM000004204,18651014,TMAX,125,,,E,
GME00125218,18651014,TMAX,123,,,E,
GME00127462,18651014,TMAX,94,,,E,
ITE00100550,18651014,TMAX,185,,,E,
ITE00100554,18651014,TMAX,165,,,E,
SWE00139148,18651014,TMAX,36,,,E,
SZ000006717,18651014,TMAX,-6,,,G,
UK000047811,18651014,TMAX,139,,,E,
UK000056225,18651014,TMAX,138,,,E,
USC00288878,18651014,TMAX,178,,,6,
ASN00066062,18651015,TMAX,250,,,a,
ASN00086071,18651015,TMAX,141,,,a,
ASN00090015,18651015,TMAX,139,,,a,
AU000005901,18651015,TMAX,114,,,E,
BE000006447,18651015,TMAX,148,,,I,
CA006158350,18651015,TMAX,100,,,C,
EIE00101859,18651015,TMAX,161,,,E,
EZE00100082,18651015,TMAX,111,,,E,
GM000004204,18651015,TMAX,119,,,E,
GME00125218,18651015,TMAX,114,,,E,
GME00127462,18651015,TMAX,88,,,E,
ITE00100550,18651015,TMAX,171,,,E,
ITE00100554,18651015,TMAX,170,,,E,
SWE00139148,18651015,TMAX,55,,,E,
SZ000006717,18651015,TMAX,-3,,,G,
UK000047811,18651015,TMAX,139,,,E,
UK000056225,18651015,TMAX,138,,,E,
USC00288878,18651015,TMAX,133,,,6,
AGE00135039,18651016,TMAX,215,,,E,
ASN00066062,18651016,TMAX,189,,,a,
ASN00086071,18651016,TMAX,245,,,a,
ASN00090015,18651016,TMAX,178,,,a,
AU000005901,18651016,TMAX,138,,,E,
BE000006447,18651016,TMAX,140,,,I,
CA006148100,18651016,TMAX,78,,,C,
CA006158350,18651016,TMAX,100,,,C,
EIE00101859,18651016,TMAX,150,,,E,
EZE00100082,18651016,TMAX,135,,,E,
GM000004204,18651016,TMAX,143,,,E,
GME00125218,18651016,TMAX,134,,,E,
GME00127462,18651016,TMAX,88,,,E,
ITE00100550,18651016,TMAX,181,,,E,
ITE00100554,18651016,TMAX,178,,,E,
SWE00139148,18651016,TMAX,14,,,E,
SZ000006717,18651016,TMAX,17,,,G,
UK000047811,18651016,TMAX,139,,,E,
UK000056225,18651016,TMAX,156,,,E,
USC00288878,18651016,TMAX,211,,,6,
AGE00135039,18651017,TMAX,230,,,E,
ASN00066062,18651017,TMAX,261,,,a,
ASN00086071,18651017,TMAX,155,,,a,
ASN00090015,18651017,TMAX,139,,,a,
AU000005901,18651017,TMAX,150,,,E,
BE000006447,18651017,TMAX,145,,,I,
CA006148100,18651017,TMAX,94,,,C,
CA006158350,18651017,TMAX,117,,,C,
EIE00101859,18651017,TMAX,167,,,E,
EZE00100082,18651017,TMAX,131,,,E,
GM000004204,18651017,TMAX,161,,,E,
GME00125218,18651017,TMAX,160,,,E,
GME00127462,18651017,TMAX,89,,,E,
ITE00100550,18651017,TMAX,173,,,E,
ITE00100554,18651017,TMAX,171,,,E,
SWE00139148,18651017,TMAX,23,,,E,
SZ000006717,18651017,TMAX,39,,,G,
UK000047811,18651017,TMAX,106,,,E,
UK000056225,18651017,TMAX,106,,,E,
USC00288878,18651017,TMAX,211,,,6,
AGE00135039,18651018,TMAX,230,,,E,
ASN00066062,18651018,TMAX,208,,,a,
ASN00086071,18651018,TMAX,156,,,a,
ASN00090015,18651018,TMAX,150,,,a,
AU000005901,18651018,TMAX,155,,,E,
BE000006447,18651018,TMAX,159,,,I,
CA006148100,18651018,TMAX,117,,,C,
CA006158350,18651018,TMAX,150,,,C,
EIE00101859,18651018,TMAX,156,,,E,
EZE00100082,18651018,TMAX,141,,,E,
GM000004204,18651018,TMAX,183,,,E,
GME00125218,18651018,TMAX,173,,,E,
GME00127462,18651018,TMAX,113,,,E,
ITE00100550,18651018,TMAX,198,,,E,
ITE00100554,18651018,TMAX,126,,,E,
SWE00139148,18651018,TMAX,6,,,E,
SZ000006717,18651018,TMAX,-1,,,G,
UK000047811,18651018,TMAX,106,,,E,
UK000056225,18651018,TMAX,77,,,E,
USC00288878,18651018,TMAX,189,,,6,
AGE00135039,18651019,TMAX,230,,,E,
ASN00066062,18651019,TMAX,184,,,a,
ASN00086071,18651019,TMAX,141,,,a,
ASN00090015,18651019,TMAX,183,,,a,
AU000005901,18651019,TMAX,213,,,E,
BE000006447,18651019,TMAX,140,,,I,
CA006148100,18651019,TMAX,94,,,C,
CA006158350,18651019,TMAX,128,,,C,
EIE00101859,18651019,TMAX,150,,,E,
EZE00100082,18651019,TMAX,172,,,E,
GM000004204,18651019,TMAX,170,,,E,
GME00125218,18651019,TMAX,163,,,E,
GME00127462,18651019,TMAX,110,,,E,
ITE00100550,18651019,TMAX,206,,,E,
ITE00100554,18651019,TMAX,176,,,E,
SWE00139148,18651019,TMAX,65,,,E,
SZ000006717,18651019,TMAX,-10,,,G,
UK000047811,18651019,TMAX,100,,,E,
UK000056225,18651019,TMAX,105,,,E,
USC00288878,18651019,TMAX,172,,,6,
AGE00135039,18651020,TMAX,210,,,E,
ASN00066062,18651020,TMAX,202,,,a,
ASN00086071,18651020,TMAX,173,,,a,
ASN00090015,18651020,TMAX,150,,,a,
AU000005901,18651020,TMAX,135,,,E,
BE000006447,18651020,TMAX,128,,,I,
CA006148100,18651020,TMAX,72,,,C,
CA006158350,18651020,TMAX,94,,,C,
EIE00101859,18651020,TMAX,144,,,E,
EZE00100082,18651020,TMAX,135,,,E,
GM000004204,18651020,TMAX,124,,,E,
GME00125218,18651020,TMAX,130,,,E,
GME00127462,18651020,TMAX,105,,,E,
ITE00100550,18651020,TMAX,196,,,E,
ITE00100554,18651020,TMAX,179,,,E,
SWE00139148,18651020,TMAX,102,,,E,
SZ000006717,18651020,TMAX,-21,,,G,
UK000047811,18651020,TMAX,106,,,E,
UK000056225,18651020,TMAX,100,,,E,
USC00288878,18651020,TMAX,200,,,6,
AGE00135039,18651021,TMAX,215,,,E,
ASN00066062,18651021,TMAX,207,,,a,
ASN00086071,18651021,TMAX,189,,,a,
ASN00090015,18651021,TMAX,156,,,a,
AU000005901,18651021,TMAX,155,,,E,
BE000006447,18651021,TMAX,133,,,I,
CA006148100,18651021,TMAX,56,,,C,
CA006158350,18651021,TMAX,89,,,C,
EIE00101859,18651021,TMAX,144,,,E,
EZE00100082,18651021,TMAX,130,,,E,
GM000004204,18651021,TMAX,134,,,E,
GME00125218,18651021,TMAX,133,,,E,
GME00127462,18651021,TMAX,105,,,E,
ITE00100550,18651021,TMAX,179,,,E,
ITE00100554,18651021,TMAX,176,,,E,
SWE00139148,18651021,TMAX,81,,,E,
SZ000006717,18651021,TMAX,10,,,G,
UK000047811,18651021,TMAX,106,,,E,
UK000056225,18651021,TMAX,84,,,E,
USC00288878,18651021,TMAX,144,,,6,
ASN00066062,18651022,TMAX,226,,,a,
ASN00086071,18651022,TMAX,167,,,a,
ASN00090015,18651022,TMAX,156,,,a,
AU000005901,18651022,TMAX,173,,,E,
BE000006447,18651022,TMAX,132,,,I,
CA006158350,18651022,TMAX,117,,,C,
EIE00101859,18651022,TMAX,139,,,E,
EZE00100082,18651022,TMAX,138,,,E,
GM000004204,18651022,TMAX,140,,,E,
GME00125218,18651022,TMAX,139,,,E,
GME00127462,18651022,TMAX,96,,,E,
ITE00100550,18651022,TMAX,184,,,E,
ITE00100554,18651022,TMAX,137,,,E,
SWE00139148,18651022,TMAX,92,,,E,
SZ000006717,18651022,TMAX,1,,,G,
UK000047811,18651022,TMAX,106,,,E,
UK000056225,18651022,TMAX,116,,,E,
USC00288878,18651022,TMAX,133,,I,6,
AGE00135039,18651023,TMAX,238,,,E,
ASN00066062,18651023,TMAX,222,,,a,
ASN00086071,18651023,TMAX,168,,,a,
ASN00090015,18651023,TMAX,178,,,a,
AU000005901,18651023,TMAX,129,,,E,
BE000006447,18651023,TMAX,130,,,I,
CA006148100,18651023,TMAX,94,,,C,
CA006158350,18651023,TMAX,83,,,C,
EIE00101859,18651023,TMAX,133,,,E,
EZE00100082,18651023,TMAX,107,,,E,
GM000004204,18651023,TMAX,141,,,E,
GME00125218,18651023,TMAX,144,,,E,
GME00127462,18651023,TMAX,100,,,E,
ITE00100550,18651023,TMAX,194,,,E,
ITE00100554,18651023,TMAX,175,,,E,
SWE00139148,18651023,TMAX,89,,,E,
SZ000006717,18651023,TMAX,6,,,G,
UK000047811,18651023,TMAX,133,,,E,
UK000056225,18651023,TMAX,144,,,E,
USC00288878,18651023,TMAX,211,,,6,
AGE00135039,18651024,TMAX,200,,,E,
ASN00066062,18651024,TMAX,234,,,a,
ASN00086071,18651024,TMAX,181,,,a,
ASN00090015,18651024,TMAX,156,,,a,
AU000005901,18651024,TMAX,163,,,E,
BE000006447,18651024,TMAX,129,,,I,
CA006148100,18651024,TMAX,56,,,C,
CA006158350,18651024,TMAX,72,,,C,
EIE00101859,18651024,TMAX,139,,,E,
EZE00100082,18651024,TMAX,129,,,E,
GM000004204,18651024,TMAX,115,,,E,
GME00125218,18651024,TMAX,118,,,E,
GME00127462,18651024,TMAX,90,,,E,
ITE00100550,18651024,TMAX,188,,,E,
ITE00100554,18651024,TMAX,172,,,E,
SWE00139148,18651024,TMAX,65,,,E,
SZ000006717,18651024,TMAX,34,,,G,
UK000047811,18651024,TMAX,117,,,E,
UK000056225,18651024,TMAX,130,,,E,
USC00288878,18651024,TMAX,167,,,6,
AGE00135039,18651025,TMAX,180,,,E,
ASN00066062,18651025,TMAX,213,,,a,
ASN00086071,18651025,TMAX,294,,,a,
ASN00090015,18651025,TMAX,228,,,a,
AU000005901,18651025,TMAX,188,,,E,
BE000006447,18651025,TMAX,126,,,I,
CA006148100,18651025,TMAX,72,,,C,
CA006158350,18651025,TMAX,83,,,C,
EIE00101859,18651025,TMAX,122,,,E,
EZE00100082,18651025,TMAX,125,,,E,
GM000004204,18651025,TMAX,124,,,E,
GME00125218,18651025,TMAX,120,,,E,
GME00127462,18651025,TMAX,73,,,E,
ITE00100550,18651025,TMAX,196,,,E,
ITE00100554,18651025,TMAX,176,,,E,
SWE00139148,18651025,TMAX,46,,,E,
SZ000006717,18651025,TMAX,25,,,G,
UK000047811,18651025,TMAX,128,,,E,
UK000056225,18651025,TMAX,147,,,E,
USC00288878,18651025,TMAX,167,,,6,
AGE00135039,18651026,TMAX,215,,,E,
ASN00066062,18651026,TMAX,237,,,a,
ASN00086071,18651026,TMAX,300,,,a,
ASN00090015,18651026,TMAX,239,,,a,
AU000005901,18651026,TMAX,126,,,E,
BE000006447,18651026,TMAX,131,,,I,
CA006148100,18651026,TMAX,44,,,C,
CA006158350,18651026,TMAX,61,,,C,
EIE00101859,18651026,TMAX,111,,,E,
EZE00100082,18651026,TMAX,110,,,E,
GM000004204,18651026,TMAX,109,,,E,
GME00125218,18651026,TMAX,108,,,E,
GME00127462,18651026,TMAX,78,,,E,
ITE00100550,18651026,TMAX,194,,,E,
ITE00100554,18651026,TMAX,165,,,E,
SWE00139148,18651026,TMAX,30,,,E,
SZ000006717,18651026,TMAX,30,,,G,
UK000047811,18651026,TMAX,111,,,E,
UK000056225,18651026,TMAX,128,,,E,
USC00288878,18651026,TMAX,172,,,6,
AGE00135039,18651027,TMAX,230,,,E,
ASN00066062,18651027,TMAX,350,,,a,
ASN00086071,18651027,TMAX,211,,,a,
ASN00090015,18651027,TMAX,178,,,a,
AU000005901,18651027,TMAX,125,,,E,
BE000006447,18651027,TMAX,131,,,I,
CA006148100,18651027,TMAX,0,,,C,
CA006158350,18651027,TMAX,11,,,C,
EIE00101859,18651027,TMAX,100,,,E,
EZE00100082,18651027,TMAX,128,,,E,
GM000004204,18651027,TMAX,145,,,E,
GME00125218,18651027,TMAX,135,,,E,
GME00127462,18651027,TMAX,101,,,E,
ITE00100550,18651027,TMAX,169,,,E,
ITE00100554,18651027,TMAX,112,,,E,
SWE00139148,18651027,TMAX,66,,,E,
SZ000006717,18651027,TMAX,-12,,,G,
UK000047811,18651027,TMAX,89,,,E,
UK000056225,18651027,TMAX,83,,,E,
USC00288878,18651027,TMAX,178,,,6,
AGE00135039,18651028,TMAX,220,,,E,
ASN00066062,18651028,TMAX,228,,,a,
ASN00086071,18651028,TMAX,181,,,a,
ASN00090015,18651028,TMAX,150,,,a,
AU000005901,18651028,TMAX,148,,,E,
BE000006447,18651028,TMAX,87,,,I,
CA006148100,18651028,TMAX,11,,,C,
CA006158350,18651028,TMAX,22,,,C,
EIE00101859,18651028,TMAX,94,,,E,
EZE00100082,18651028,TMAX,131,,,E,
GM000004204,18651028,TMAX,121,,,E,
GME00125218,18651028,TMAX,103,,,E,
GME00127462,18651028,TMAX,71,,,E,
ITE00100550,18651028,TMAX,100,,,E,
ITE00100554,18651028,TMAX,100,,,E,
SWE00139148,18651028,TMAX,101,,,E,
SZ000006717,18651028,TMAX,-24,,,G,
UK000047811,18651028,TMAX,122,,,E,
UK000056225,18651028,TMAX,154,,,E,
USC00288878,18651028,TMAX,194,,,6,
ASN00066062,18651029,TMAX,207,,,a,
ASN00086071,18651029,TMAX,167,,,a,
ASN00090015,18651029,TMAX,189,,,a,
AU000005901,18651029,TMAX,96,,,E,
BE000006447,18651029,TMAX,134,,,I,
CA006158350,18651029,TMAX,50,,,C,
EIE00101859,18651029,TMAX,106,,,E,
EZE00100082,18651029,TMAX,87,,,E,
GM000004204,18651029,TMAX,80,,,E,
GME00125218,18651029,TMAX,88,,,E,
GME00127462,18651029,TMAX,70,,,E,
ITE00100550,18651029,TMAX,150,,,E,
ITE00100554,18651029,TMAX,143,,,E,
SWE00139148,18651029,TMAX,38,,,E,
SZ000006717,18651029,TMAX,-7,,,G,
UK000047811,18651029,TMAX,106,,,E,
UK000056225,18651029,TMAX,101,,,E,
USC00288878,18651029,TMAX,122,,I,6,
AGE00135039,18651030,TMAX,215,,,E,
ASN00066062,18651030,TMAX,212,,,a,
ASN00086071,18651030,TMAX,233,,,a,
ASN00090015,18651030,TMAX,172,,,a,
AU000005901,18651030,TMAX,135,,,E,
BE000006447,18651030,TMAX,140,,,I,
CA006148100,18651030,TMAX,61,,,C,
CA006158350,18651030,TMAX,83,,,C,
EIE00101859,18651030,TMAX,111,,,E,
EZE00100082,18651030,TMAX,119,,,E,
GM000004204,18651030,TMAX,141,,,E,
GME00125218,18651030,TMAX,134,,,E,
GME00127462,18651030,TMAX,99,,,E,
ITE00100550,18651030,TMAX,148,,,E,
ITE00100554,18651030,TMAX,145,,,E,
SWE00139148,18651030,TMAX,69,,,E,
SZ000006717,18651030,TMAX,-7,,,G,
UK000047811,18651030,TMAX,106,,,E,
UK000056225,18651030,TMAX,86,,,E,
USC00288878,18651030,TMAX,156,,,6,
AGE00135039,18651031,TMAX,217,,,E,
ASN00066062,18651031,TMAX,228,,,a,
ASN00086071,18651031,TMAX,328,,,a,
ASN00090015,18651031,TMAX,289,,,a,
AU000005901,18651031,TMAX,114,,,E,
BE000006447,18651031,TMAX,126,,,I,
CA006148100,18651031,TMAX,56,,,C,
CA006158350,18651031,TMAX,100,,,C,
EIE00101859,18651031,TMAX,117,,,E,
EZE00100082,18651031,TMAX,142,,,E,
GM000004204,18651031,TMAX,140,,,E,
GME00125218,18651031,TMAX,140,,,E,
GME00127462,18651031,TMAX,114,,,E,
ITE00100550,18651031,TMAX,160,,,E,
ITE00100554,18651031,TMAX,114,,,E,
SWE00139148,18651031,TMAX,79,,,E,
SZ000006717,18651031,TMAX,-22,,,G,
UK000047811,18651031,TMAX,100,,,E,
UK000056225,18651031,TMAX,83,,,E,
USC00288878,18651031,TMAX,100,,,6,
ASN00066062,18651101,TMAX,362,,,a,
ASN00086071,18651101,TMAX,197,,,a,
ASN00090015,18651101,TMAX,272,,,a,
AU000005901,18651101,TMAX,106,,,E,
BE000006447,18651101,TMAX,104,,,I,
CA006148100,18651101,TMAX,78,,,C,
CA006158350,18651101,TMAX,100,,,C,
EIE00101859,18651101,TMAX,122,,,E,
EZE00100082,18651101,TMAX,95,,,E,
GM000004204,18651101,TMAX,134,,,E,
GME00125218,18651101,TMAX,135,,,E,
GME00127462,18651101,TMAX,113,,,E,
