ASN00066062,18650101,TMAX,247,,,a,
ITE00100550,18651101,TMAX,155,,,E,
ITE00100554,18651101,TMAX,114,,,E,
SWE00139148,18651101,TMAX,86,,,E,
SZ000006717,18651101,TMAX,-28,,,G,
UK000047811,18651101,TMAX,94,,,E,
UK000056225,18651101,TMAX,106,,,E,
USC00288878,18651101,TMAX,200,,,6,
AGE00135039,18651102,TMAX,200,,,E,
ASN00066062,18651102,TMAX,258,,,a,
ASN00086071,18651102,TMAX,195,,,a,
ASN00090015,18651102,TMAX,161,,,a,
AU000005901,18651102,TMAX,121,,,E,
BE000006447,18651102,TMAX,95,,,I,
CA006148100,18651102,TMAX,89,,,C,
CA006158350,18651102,TMAX,111,,,C,
EIE00101859,18651102,TMAX,117,,,E,
EZE00100082,18651102,TMAX,90,,,E,
GM000004204,18651102,TMAX,111,,,E,
GME00125218,18651102,TMAX,106,,,E,
GME00127462,18651102,TMAX,85,,,E,
ITE00100550,18651102,TMAX,125,,,E,
ITE00100554,18651102,TMAX,122,,,E,
SWE00139148,18651102,TMAX,77,,,E,
SZ000006717,18651102,TMAX,-12,,,G,
UK000047811,18651102,TMAX,100,,,E,
UK000056225,18651102,TMAX,97,,,E,
USC00288878,18651102,TMAX,156,,,6,
AGE00135039,18651103,TMAX,183,,,E,
ASN00066062,18651103,TMAX,173,,,a,
ASN00086071,18651103,TMAX,167,,,a,
ASN00090015,18651103,TMAX,178,,,a,
AU000005901,18651103,TMAX,163,,,E,
BE000006447,18651103,TMAX,92,,,I,
CA006148100,18651103,TMAX,72,,,C,
CA006158350,18651103,TMAX,100,,,C,
EIE00101859,18651103,TMAX,128,,,E,
EZE00100082,18651103,TMAX,100,,,E,
GM000004204,18651103,TMAX,76,,,E,
GME00125218,18651103,TMAX,73,,,E,
GME00127462,18651103,TMAX,88,,,E,
ITE00100550,18651103,TMAX,134,,,E,
ITE00100554,18651103,TMAX,125,,,E,
SWE00139148,18651103,TMAX,52,,,E,
SZ000006717,18651103,TMAX,13,,,G,
UK000047811,18651103,TMAX,106,,,E,
UK000056225,18651103,TMAX,94,,,E,
USC00288878,18651103,TMAX,156,,,6,
AGE00135039,18651104,TMAX,190,,,E,
ASN00066062,18651104,TMAX,216,,,a,
ASN00086071,18651104,TMAX,283,,,a,
ASN00090015,18651104,TMAX,200,,,a,
AU000005901,18651104,TMAX,128,,,E,
BE000006447,18651104,TMAX,95,,,I,
CA006148100,18651104,TMAX,56,,,C,
CA006158350,18651104,TMAX,89,,,C,
EIE00101859,18651104,TMAX,111,,,E,
EZE00100082,18651104,TMAX,105,,,E,
GM000004204,18651104,TMAX,69,,,E,
GME00125218,18651104,TMAX,78,,,E,
GME00127462,18651104,TMAX,80,,,E,
ITE00100550,18651104,TMAX,159,,,E,
ITE00100554,18651104,TMAX,134,,,E,
SWE00139148,18651104,TMAX,67,,,E,
SZ000006717,18651104,TMAX,-43,,,G,
UK000047811,18651104,TMAX,67,,,E,
UK000056225,18651104,TMAX,88,,,E,
USC00288878,18651104,TMAX,133,,,6,
ASN00066062,18651105,TMAX,224,,,a,
ASN00086071,18651105,TMAX,194,,,a,
ASN00090015,18651105,TMAX,200,,,a,
AU000005901,18651105,TMAX,103,,,E,
BE000006447,18651105,TMAX,97,,,I,
CA006158350,18651105,TMAX,17,,,C,
EIE00101859,18651105,TMAX,117,,,E,
EZE00100082,18651105,TMAX,89,,,E,
GM000004204,18651105,TMAX,68,,,E,
GME00125218,18651105,TMAX,68,,,E,
GME00127462,18651105,TMAX,79,,,E,
ITE00100550,18651105,TMAX,141,,,E,
ITE00100554,18651105,TMAX,135,,,E,
SWE00139148,18651105,TMAX,47,,,E,
SZ000006717,18651105,TMAX,-7,,,G,
UK000047811,18651105,TMAX,78,,,E,
UK000056225,18651105,TMAX,78,,,E,
USC00288878,18651105,TMAX,128,,,6,
AGE00135039,18651106,TMAX,185,,,E,
ASN00066062,18651106,TMAX,224,,,a,
ASN00086071,18651106,TMAX,194,,,a,
ASN00090015,18651106,TMAX,167,,,a,
AU000005901,18651106,TMAX,95,,,E,
BE000006447,18651106,TMAX,74,,,I,
CA006148100,18651106,TMAX,17,,,C,
CA006158350,18651106,TMAX,50,,,C,
EIE00101859,18651106,TMAX,111,,,E,
EZE00100082,18651106,TMAX,83,,,E,
GM000004204,18651106,TMAX,75,,,E,
GME00125218,18651106,TMAX,83,,,E,
GME00127462,18651106,TMAX,84,,,E,
ITE00100550,18651106,TMAX,146,,,E,
ITE00100554,18651106,TMAX,133,,,E,
SWE00139148,18651106,TMAX,39,,,E,
SZ000006717,18651106,TMAX,-6,,,G,
UK000047811,18651106,TMAX,100,,,E,
UK000056225,18651106,TMAX,86,,,E,
USC00288878,18651106,TMAX,122,,,6,
AGE00135039,18651107,TMAX,200,,,E,
ASN00066062,18651107,TMAX,235,,,a,
ASN00086071,18651107,TMAX,294,,,a,
ASN00090015,18651107,TMAX,211,,,a,
AU000005901,18651107,TMAX,94,,,E,
BE000006447,18651107,TMAX,88,,,I,
CA006148100,18651107,TMAX,6,,,C,
CA006158350,18651107,TMAX,11,,,C,
EIE00101859,18651107,TMAX,133,,,E,
EZE00100082,18651107,TMAX,73,,,E,
GM000004204,18651107,TMAX,86,,,E,
GME00125218,18651107,TMAX,85,,,E,
GME00127462,18651107,TMAX,85,,,E,
ITE00100550,18651107,TMAX,150,,,E,
ITE00100554,18651107,TMAX,135,,,E,
SWE00139148,18651107,TMAX,44,,,E,
SZ000006717,18651107,TMAX,-31,,,G,
UK000047811,18651107,TMAX,72,,,E,
UK000056225,18651107,TMAX,95,,,E,
USC00288878,18651107,TMAX,122,,,6,
AGE00135039,18651108,TMAX,202,,,E,
ASN00066062,18651108,TMAX,239,,,a,
ASN00086071,18651108,TMAX,233,,,a,
ASN00090015,18651108,TMAX,200,,,a,
AU000005901,18651108,TMAX,110,,,E,
BE000006447,18651108,TMAX,92,,,I,
CA006148100,18651108,TMAX,56,,,C,
CA006158350,18651108,TMAX,72,,,C,
EIE00101859,18651108,TMAX,122,,,E,
EZE00100082,18651108,TMAX,95,,,E,
GM000004204,18651108,TMAX,78,,,E,
GME00125218,18651108,TMAX,80,,,E,
GME00127462,18651108,TMAX,80,,,E,
ITE00100550,18651108,TMAX,144,,,E,
ITE00100554,18651108,TMAX,115,,,E,
SWE00139148,18651108,TMAX,46,,,E,
SZ000006717,18651108,TMAX,-25,,,G,
UK000047811,18651108,TMAX,94,,,E,
UK000056225,18651108,TMAX,101,,,E,
USC00288878,18651108,TMAX,100,,,6,
AGE00135039,18651109,TMAX,220,,,E,
ASN00066062,18651109,TMAX,238,,,a,
ASN00086071,18651109,TMAX,299,,,a,
ASN00090015,18651109,TMAX,200,,,a,
AU000005901,18651109,TMAX,111,,,E,
BE000006447,18651109,TMAX,82,,,I,
CA006148100,18651109,TMAX,50,,,C,
CA006158350,18651109,TMAX,78,,,C,
EIE00101859,18651109,TMAX,111,,,E,
EZE00100082,18651109,TMAX,99,,,E,
GM000004204,18651109,TMAX,66,,,E,
GME00125218,18651109,TMAX,66,,,E,
GME00127462,18651109,TMAX,75,,,E,
ITE00100550,18651109,TMAX,136,,,E,
ITE00100554,18651109,TMAX,140,,,E,
SWE00139148,18651109,TMAX,56,,,E,
SZ000006717,18651109,TMAX,-46,,,G,
UK000047811,18651109,TMAX,94,,,E,
UK000056225,18651109,TMAX,88,,,E,
USC00288878,18651109,TMAX,178,,,6,
AGE00135039,18651110,TMAX,220,,,E,
ASN00066062,18651110,TMAX,234,,,a,
ASN00086071,18651110,TMAX,300,,,a,
ASN00090015,18651110,TMAX,239,,,a,
AU000005901,18651110,TMAX,80,,,E,
BE000006447,18651110,TMAX,83,,,I,
CA006148100,18651110,TMAX,0,,,C,
CA006158350,18651110,TMAX,6,,,C,
EIE00101859,18651110,TMAX,117,,,E,
EZE00100082,18651110,TMAX,67,,,E,
GM000004204,18651110,TMAX,61,,,E,
GME00125218,18651110,TMAX,63,,,E,
GME00127462,18651110,TMAX,44,,,E,
ITE00100550,18651110,TMAX,115,,,E,
ITE00100554,18651110,TMAX,155,,,E,
SWE00139148,18651110,TMAX,57,,,E,
SZ000006717,18651110,TMAX,-80,,,G,
UK000047811,18651110,TMAX,106,,,E,
UK000056225,18651110,TMAX,84,,,E,
USC00288878,18651110,TMAX,133,,,6,
AGE00135039,18651111,TMAX,210,,,E,
ASN00066062,18651111,TMAX,247,,,a,
ASN00086071,18651111,TMAX,373,,,a,
ASN00090015,18651111,TMAX,283,,,a,
AU000005901,18651111,TMAX,79,,,E,
BE000006447,18651111,TMAX,98,,,I,
CA006148100,18651111,TMAX,11,,,C,
CA006158350,18651111,TMAX,0,,,C,
EIE00101859,18651111,TMAX,122,,,E,
EZE00100082,18651111,TMAX,75,,,E,
GM000004204,18651111,TMAX,81,,,E,
GME00125218,18651111,TMAX,84,,,E,
GME00127462,18651111,TMAX,83,,,E,
ITE00100550,18651111,TMAX,116,,,E,
ITE00100554,18651111,TMAX,143,,,E,
SWE00139148,18651111,TMAX,23,,,E,
SZ000006717,18651111,TMAX,-4,,,G,
UK000047811,18651111,TMAX,106,,,E,
UK000056225,18651111,TMAX,99,,,E,
USC00288878,18651111,TMAX,100,,,6,
ASN00066062,18651112,TMAX,283,,,a,
ASN00086071,18651112,TMAX,181,,,a,
ASN00090015,18651112,TMAX,189,,,a,
AU000005901,18651112,TMAX,85,,,E,
BE000006447,18651112,TMAX,101,,,I,
CA006158350,18651112,TMAX,89,,,C,
EIE00101859,18651112,TMAX,128,,,E,
EZE00100082,18651112,TMAX,87,,,E,
GM000004204,18651112,TMAX,86,,,E,
GME00125218,18651112,TMAX,76,,,E,
GME00127462,18651112,TMAX,34,,,E,
ITE00100550,18651112,TMAX,104,,,E,
ITE00100554,18651112,TMAX,115,,,E,
SWE00139148,18651112,TMAX,27,,,E,
SZ000006717,18651112,TMAX,25,,,G,
UK000047811,18651112,TMAX,100,,,E,
UK000056225,18651112,TMAX,77,,,E,
USC00288878,18651112,TMAX,100,,,6,
AGE00135039,18651113,TMAX,195,,,E,
ASN00066062,18651113,TMAX,205,,,a,
ASN00086071,18651113,TMAX,221,,,a,
ASN00090015,18651113,TMAX,167,,,a,
AU000005901,18651113,TMAX,45,,,E,
BE000006447,18651113,TMAX,71,,,I,
CA006148100,18651113,TMAX,111,,,C,
CA006158350,18651113,TMAX,139,,,C,
EIE00101859,18651113,TMAX,111,,,E,
EZE00100082,18651113,TMAX,39,,,E,
GM000004204,18651113,TMAX,38,,,E,
GME00125218,18651113,TMAX,48,,,E,
GME00127462,18651113,TMAX,38,,,E,
ITE00100550,18651113,TMAX,113,,,E,
ITE00100554,18651113,TMAX,105,,,E,
SWE00139148,18651113,TMAX,35,,,E,
SZ000006717,18651113,TMAX,-6,,,G,
UK000047811,18651113,TMAX,106,,,E,
UK000056225,18651113,TMAX,110,,,E,
USC00288878,18651113,TMAX,156,,,6,
AGE00135039,18651114,TMAX,165,,,E,
ASN00066062,18651114,TMAX,252,,,a,
ASN00086071,18651114,TMAX,217,,,a,
ASN00090015,18651114,TMAX,172,,,a,
AU000005901,18651114,TMAX,31,,,E,
BE000006447,18651114,TMAX,91,,,I,
CA006148100,18651114,TMAX,133,,,C,
CA006158350,18651114,TMAX,128,,,C,
EIE00101859,18651114,TMAX,100,,,E,
EZE00100082,18651114,TMAX,25,,,E,
GM000004204,18651114,TMAX,50,,,E,
GME00125218,18651114,TMAX,43,,,E,
GME00127462,18651114,TMAX,41,,,E,
ITE00100550,18651114,TMAX,79,,,E,
ITE00100554,18651114,TMAX,90,,,E,
SWE00139148,18651114,TMAX,57,,,E,
SZ000006717,18651114,TMAX,-19,,,G,
UK000047811,18651114,TMAX,89,,,E,
UK000056225,18651114,TMAX,99,,,E,
USC00288878,18651114,TMAX,156,,,6,
AGE00135039,18651115,TMAX,170,,,E,
ASN00066062,18651115,TMAX,226,,,a,
ASN00086071,18651115,TMAX,217,,,a,
ASN00090015,18651115,TMAX,167,,,a,
AU000005901,18651115,TMAX,38,,,E,
BE000006447,18651115,TMAX,95,,,I,
CA006148100,18651115,TMAX,122,,,C,
CA006158350,18651115,TMAX,161,,,C,
EIE00101859,18651115,TMAX,117,,,E,
EZE00100082,18651115,TMAX,28,,,E,
GM000004204,18651115,TMAX,73,,,E,
GME00125218,18651115,TMAX,64,,,E,
GME00127462,18651115,TMAX,28,,,E,
ITE00100550,18651115,TMAX,86,,,E,
ITE00100554,18651115,TMAX,80,,,E,
SWE00139148,18651115,TMAX,22,,,E,
SZ000006717,18651115,TMAX,12,,,G,
UK000047811,18651115,TMAX,122,,,E,
UK000056225,18651115,TMAX,127,,,E,
USC00288878,18651115,TMAX,156,,,6,
AGE00135039,18651116,TMAX,168,,,E,
ASN00066062,18651116,TMAX,273,,,a,
ASN00086071,18651116,TMAX,243,,,a,
ASN00090015,18651116,TMAX,161,,,a,
AU000005901,18651116,TMAX,53,,,E,
BE000006447,18651116,TMAX,104,,,I,
CA006148100,18651116,TMAX,156,,,C,
CA006158350,18651116,TMAX,128,,,C,
EIE00101859,18651116,TMAX,106,,,E,
EZE00100082,18651116,TMAX,15,,,E,
GM000004204,18651116,TMAX,61,,,E,
GME00125218,18651116,TMAX,53,,,E,
GME00127462,18651116,TMAX,56,,,E,
ITE00100550,18651116,TMAX,85,,,E,
ITE00100554,18651116,TMAX,52,,,E,
SWE00139148,18651116,TMAX,32,,,E,
SZ000006717,18651116,TMAX,9,,,G,
UK000047811,18651116,TMAX,128,,,E,
UK000056225,18651116,TMAX,134,,,E,
USC00288878,18651116,TMAX,183,,,6,
AGE00135039,18651117,TMAX,160,,,E,
ASN00066062,18651117,TMAX,227,,,a,
ASN00086071,18651117,TMAX,172,,,a,
ASN00090015,18651117,TMAX,156,,,a,
AU000005901,18651117,TMAX,44,,,E,
BE000006447,18651117,TMAX,110,,,I,
CA006148100,18651117,TMAX,139,,,C,
CA006158350,18651117,TMAX,172,,,C,
EIE00101859,18651117,TMAX,106,,,E,
EZE00100082,18651117,TMAX,28,,,E,
GM000004204,18651117,TMAX,63,,,E,
GME00125218,18651117,TMAX,59,,,E,
GME00127462,18651117,TMAX,45,,,E,
ITE00100550,18651117,TMAX,75,,,E,
ITE00100554,18651117,TMAX,62,,,E,
SWE00139148,18651117,TMAX,44,,,E,
SZ000006717,18651117,TMAX,21,,,G,
UK000047811,18651117,TMAX,106,,,E,
UK000056225,18651117,TMAX,117,,,E,
USC00288878,18651117,TMAX,211,,,6,
AGE00135039,18651118,TMAX,182,,,E,
ASN00066062,18651118,TMAX,231,,,a,
ASN00086071,18651118,TMAX,194,,,a,
ASN00090015,18651118,TMAX,156,,,a,
AU000005901,18651118,TMAX,63,,,E,
BE000006447,18651118,TMAX,105,,,I,
CA006148100,18651118,TMAX,50,,,C,
CA006158350,18651118,TMAX,61,,,C,
EIE00101859,18651118,TMAX,100,,,E,
EZE00100082,18651118,TMAX,83,,,E,
GM000004204,18651118,TMAX,119,,,E,
GME00125218,18651118,TMAX,100,,,E,
GME00127462,18651118,TMAX,35,,,E,
ITE00100550,18651118,TMAX,75,,,E,
ITE00100554,18651118,TMAX,80,,,E,
SWE00139148,18651118,TMAX,55,,,E,
SZ000006717,18651118,TMAX,-10,,,G,
UK000047811,18651118,TMAX,128,,,E,
UK000056225,18651118,TMAX,129,,,E,
USC00288878,18651118,TMAX,200,,,6,
ASN00066062,18651119,TMAX,263,,,a,
ASN00086071,18651119,TMAX,245,,,a,
ASN00090015,18651119,TMAX,194,,,a,
AU000005901,18651119,TMAX,88,,,E,
BE000006447,18651119,TMAX,96,,,I,
CA006158350,18651119,TMAX,78,,,C,
EIE00101859,18651119,TMAX,100,,,E,
EZE00100082,18651119,TMAX,85,,,E,
GM000004204,18651119,TMAX,88,,,E,
GME00125218,18651119,TMAX,81,,,E,
GME00127462,18651119,TMAX,28,,,E,
ITE00100550,18651119,TMAX,100,,,E,
ITE00100554,18651119,TMAX,62,,,E,
SWE00139148,18651119,TMAX,32,,,E,
SZ000006717,18651119,TMAX,22,,,G,
UK000047811,18651119,TMAX,111,,,E,
UK000056225,18651119,TMAX,117,,,E,
USC00288878,18651119,TMAX,111,,,6,
AGE00135039,18651120,TMAX,160,,,E,
ASN00066062,18651120,TMAX,347,,,a,
ASN00086071,18651120,TMAX,194,,,a,
ASN00090015,18651120,TMAX,183,,,a,
AU000005901,18651120,TMAX,28,,,E,
BE000006447,18651120,TMAX,117,,,I,
CA006148100,18651120,TMAX,61,,,C,
CA006158350,18651120,TMAX,61,,,C,
EIE00101859,18651120,TMAX,89,,,E,
EZE00100082,18651120,TMAX,34,,,E,
GM000004204,18651120,TMAX,80,,,E,
GME00125218,18651120,TMAX,79,,,E,
GME00127462,18651120,TMAX,38,,,E,
ITE00100550,18651120,TMAX,85,,,E,
ITE00100554,18651120,TMAX,42,,,E,
SWE00139148,18651120,TMAX,45,,,E,
SZ000006717,18651120,TMAX,-2,,,G,
UK000047811,18651120,TMAX,106,,,E,
UK000056225,18651120,TMAX,122,,,E,
USC00288878,18651120,TMAX,89,,I,6,
AGE00135039,18651121,TMAX,203,,,E,
ASN00066062,18651121,TMAX,250,,,a,
ASN00086071,18651121,TMAX,339,,,a,
ASN00090015,18651121,TMAX,233,,,a,
AU000005901,18651121,TMAX,28,,,E,
BE000006447,18651121,TMAX,117,,,I,
CA006148100,18651121,TMAX,39,,,C,
CA006158350,18651121,TMAX,67,,,C,
EIE00101859,18651121,TMAX,94,,,E,
EZE00100082,18651121,TMAX,38,,,E,
GM000004204,18651121,TMAX,88,,,E,
GME00125218,18651121,TMAX,86,,,E,
GME00127462,18651121,TMAX,59,,,E,
ITE00100550,18651121,TMAX,84,,,E,
ITE00100554,18651121,TMAX,56,,,E,
SWE00139148,18651121,TMAX,74,,,E,
SZ000006717,18651121,TMAX,-33,,I,G,
UK000047811,18651121,TMAX,100,,,E,
UK000056225,18651121,TMAX,122,,,E,
USC00288878,18651121,TMAX,83,,,6,
AGE00135039,18651122,TMAX,185,,,E,
ASN00066062,18651122,TMAX,344,,,a,
ASN00086071,18651122,TMAX,211,,,a,
ASN00090015,18651122,TMAX,283,,,a,
AU000005901,18651122,TMAX,46,,,E,
BE000006447,18651122,TMAX,126,,,I,
CA006148100,18651122,TMAX,44,,,C,
CA006158350,18651122,TMAX,28,,,C,
EIE00101859,18651122,TMAX,100,,,E,
EZE00100082,18651122,TMAX,60,,,E,
GM000004204,18651122,TMAX,104,,,E,
GME00125218,18651122,TMAX,86,,,E,
GME00127462,18651122,TMAX,58,,,E,
ITE00100550,18651122,TMAX,84,,,E,
ITE00100554,18651122,TMAX,71,,,E,
SWE00139148,18651122,TMAX,68,,,E,
SZ000006717,18651122,TMAX,17,,,G,
UK000047811,18651122,TMAX,111,,,E,
UK000056225,18651122,TMAX,126,,,E,
USC00288878,18651122,TMAX,100,,,6,
AGE00135039,18651123,TMAX,170,,,E,
ASN00066062,18651123,TMAX,280,,,a,
ASN00086071,18651123,TMAX,205,,,a,
ASN00090015,18651123,TMAX,161,,,a,
AU000005901,18651123,TMAX,56,,,E,
BE000006447,18651123,TMAX,132,,,I,
CA006148100,18651123,TMAX,28,,,C,
CA006158350,18651123,TMAX,56,,,C,
EIE00101859,18651123,TMAX,94,,,E,
EZE00100082,18651123,TMAX,119,,,E,
GM000004204,18651123,TMAX,136,,,E,
GME00125218,18651123,TMAX,128,,,E,
GME00127462,18651123,TMAX,99,,,E,
ITE00100550,18651123,TMAX,110,,,E,
ITE00100554,18651123,TMAX,77,,,E,
SWE00139148,18651123,TMAX,62,,,E,
SZ000006717,18651123,TMAX,47,,,G,
UK000047811,18651123,TMAX,83,,,E,
UK000056225,18651123,TMAX,122,,,E,
USC00288878,18651123,TMAX,72,,,6,
AGE00135039,18651124,TMAX,215,,,E,
ASN00066062,18651124,TMAX,187,,,a,
ASN00086071,18651124,TMAX,177,,,a,
ASN00090015,18651124,TMAX,206,,,a,
AU000005901,18651124,TMAX,65,,,E,
BE000006447,18651124,TMAX,131,,,I,
CA006148100,18651124,TMAX,22,,,C,
CA006158350,18651124,TMAX,39,,,C,
EIE00101859,18651124,TMAX,89,,,E,
EZE00100082,18651124,TMAX,81,,,E,
GM000004204,18651124,TMAX,160,,,E,
GME00125218,18651124,TMAX,150,,,E,
GME00127462,18651124,TMAX,106,,,E,
ITE00100550,18651124,TMAX,103,,,E,
ITE00100554,18651124,TMAX,100,,,E,
SWE00139148,18651124,TMAX,75,,,E,
SZ000006717,18651124,TMAX,-28,,I,G,
UK000047811,18651124,TMAX,72,,,E,
UK000056225,18651124,TMAX,122,,,E,
USC00288878,18651124,TMAX,128,,,6,
AGE00135039,18651125,TMAX,230,,,E,
ASN00066062,18651125,TMAX,212,,,a,
ASN00086071,18651125,TMAX,179,,,a,
ASN00090015,18651125,TMAX,194,,,a,
AU000005901,18651125,TMAX,75,,,E,
BE000006447,18651125,TMAX,136,,,I,
CA006148100,18651125,TMAX,39,,,C,
CA006158350,18651125,TMAX,67,,,C,
EIE00101859,18651125,TMAX,100,,,E,
EZE00100082,18651125,TMAX,76,,,E,
GM000004204,18651125,TMAX,146,,,E,
GME00125218,18651125,TMAX,131,,,E,
GME00127462,18651125,TMAX,81,,,E,
ITE00100550,18651125,TMAX,104,,,E,
ITE00100554,18651125,TMAX,98,,,E,
SWE00139148,18651125,TMAX,86,,,E,
SZ000006717,18651125,TMAX,-14,,,G,
UK000047811,18651125,TMAX,72,,,E,
UK000056225,18651125,TMAX,100,,,E,
USC00288878,18651125,TMAX,156,,,6,
ASN00066062,18651126,TMAX,233,,,a,
ASN00086071,18651126,TMAX,209,,,a,
ASN00090015,18651126,TMAX,189,,,a,
AU000005901,18651126,TMAX,84,,,E,
BE000006447,18651126,TMAX,107,,,I,
CA006158350,18651126,TMAX,67,,,C,
EIE00101859,18651126,TMAX,100,,,E,
EZE00100082,18651126,TMAX,63,,,E,
GM000004204,18651126,TMAX,166,,,E,
GME00125218,18651126,TMAX,106,,,E,
GME00127462,18651126,TMAX,94,,,E,
ITE00100550,18651126,TMAX,94,,,E,
ITE00100554,18651126,TMAX,98,,,E,
SWE00139148,18651126,TMAX,84,,,E,
SZ000006717,18651126,TMAX,-15,,,G,
UK000047811,18651126,TMAX,78,,,E,
UK000056225,18651126,TMAX,83,,,E,
USC00288878,18651126,TMAX,89,,,6,
AGE00135039,18651127,TMAX,200,,,E,
ASN00066062,18651127,TMAX,247,,,a,
ASN00086071,18651127,TMAX,267,,,a,
ASN00090015,18651127,TMAX,194,,,a,
AU000005901,18651127,TMAX,111,,,E,
BE000006447,18651127,TMAX,100,,,I,
CA006148100,18651127,TMAX,50,,,C,
CA006158350,18651127,TMAX,56,,,C,
EIE00101859,18651127,TMAX,94,,,E,
EZE00100082,18651127,TMAX,87,,,E,
GM000004204,18651127,TMAX,100,,,E,
GME00125218,18651127,TMAX,103,,,E,
GME00127462,18651127,TMAX,81,,,E,
ITE00100550,18651127,TMAX,169,,,E,
ITE00100554,18651127,TMAX,117,,,E,
SWE00139148,18651127,TMAX,79,,,E,
SZ000006717,18651127,TMAX,-25,,,G,
UK000047811,18651127,TMAX,89,,,E,
UK000056225,18651127,TMAX,88,,,E,
USC00288878,18651127,TMAX,78,,,6,
AGE00135039,18651128,TMAX,180,,,E,
ASN00066062,18651128,TMAX,208,,,a,
ASN00086071,18651128,TMAX,344,,,a,
ASN00090015,18651128,TMAX,222,,,a,
AU000005901,18651128,TMAX,88,,,E,
BE000006447,18651128,TMAX,110,,,I,
CA006148100,18651128,TMAX,-6,,,C,
CA006158350,18651128,TMAX,11,,,C,
EIE00101859,18651128,TMAX,94,,,E,
EZE00100082,18651128,TMAX,85,,,E,
GM000004204,18651128,TMAX,95,,,E,
GME00125218,18651128,TMAX,100,,,E,
GME00127462,18651128,TMAX,46,,I,E,
ITE00100550,18651128,TMAX,150,,,E,
ITE00100554,18651128,TMAX,108,,,E,
SWE00139148,18651128,TMAX,28,,,E,
SZ000006717,18651128,TMAX,-59,,,G,
UK000047811,18651128,TMAX,78,,,E,
UK000056225,18651128,TMAX,86,,,E,
USC00288878,18651128,TMAX,44,,,6,
AGE00135039,18651129,TMAX,175,,,E,
ASN00066062,18651129,TMAX,206,,,a,
ASN00086071,18651129,TMAX,355,,,a,
ASN00090015,18651129,TMAX,239,,,a,
AU000005901,18651129,TMAX,113,,,E,
BE000006447,18651129,TMAX,95,,,I,
CA006148100,18651129,TMAX,6,,,C,
CA006158350,18651129,TMAX,44,,,C,
EIE00101859,18651129,TMAX,100,,,E,
EZE00100082,18651129,TMAX,99,,,E,
GM000004204,18651129,TMAX,90,,,E,
GME00125218,18651129,TMAX,89,,,E,
GME00127462,18651129,TMAX,53,,,E,
ITE00100550,18651129,TMAX,148,,,E,
ITE00100554,18651129,TMAX,102,,,E,
SWE00139148,18651129,TMAX,-10,,,E,
SZ000006717,18651129,TMAX,-50,,,G,
UK000047811,18651129,TMAX,89,,,E,
UK000056225,18651129,TMAX,94,,,E,
USC00288878,18651129,TMAX,33,,,6,
AGE00135039,18651130,TMAX,200,,,E,
ASN00066062,18651130,TMAX,256,,,a,
ASN00086071,18651130,TMAX,246,,,a,
ASN00090015,18651130,TMAX,189,,,a,
AU000005901,18651130,TMAX,94,,,E,
BE000006447,18651130,TMAX,70,,,I,
CA006148100,18651130,TMAX,39,,,C,
CA006158350,18651130,TMAX,78,,,C,
EIE00101859,18651130,TMAX,94,,,E,
EZE00100082,18651130,TMAX,76,,,E,
GM000004204,18651130,TMAX,79,,,E,
GME00125218,18651130,TMAX,80,,,E,
GME00127462,18651130,TMAX,59,,,E,
ITE00100550,18651130,TMAX,100,,,E,
ITE00100554,18651130,TMAX,102,,,E,
SWE00139148,18651130,TMAX,9,,,E,
SZ000006717,18651130,TMAX,-39,,,G,
UK000047811,18651130,TMAX,89,,,E,
UK000056225,18651130,TMAX,78,,,E,
USC00288878,18651130,TMAX,72,,,6,
AGE00135039,18651201,TMAX,178,,,E,
ASN00066062,18651201,TMAX,259,,,a,
ASN00086071,18651201,TMAX,237,,,a,
ASN00090015,18651201,TMAX,206,,,a,
AU000005901,18651201,TMAX,84,,,E,
BE000006447,18651201,TMAX,73,,,I,
CA006148100,18651201,TMAX,17,,,C,
CA006158350,18651201,TMAX,28,,,C,
EIE00101859,18651201,TMAX,100,,,E,
EZE00100082,18651201,TMAX,54,,,E,
GM000004204,18651201,TMAX,61,,,E,
GME00125218,18651201,TMAX,64,,,E,
GME00127462,18651201,TMAX,51,,,E,
ITE00100550,18651201,TMAX,91,,,E,
