ASN00066062,18650101,TMAX,247,,,a,
ITE00100554,18651201,TMAX,90,,,E,
SWE00139148,18651201,TMAX,-48,,,E,
SZ000006717,18651201,TMAX,-28,,,G,
UK000047811,18651201,TMAX,83,,,E,
UK000056225,18651201,TMAX,73,,,E,
USC00288878,18651201,TMAX,67,,,6,
AGE00135039,18651202,TMAX,170,,,E,
ASN00066062,18651202,TMAX,306,,,a,
ASN00086071,18651202,TMAX,187,,,a,
ASN00090015,18651202,TMAX,167,,,a,
AU000005901,18651202,TMAX,54,,,E,
BE000006447,18651202,TMAX,79,,,I,
CA006148100,18651202,TMAX,33,,,C,
CA006158350,18651202,TMAX,56,,,C,
EIE00101859,18651202,TMAX,100,,,E,
EZE00100082,18651202,TMAX,50,,,E,
GM000004204,18651202,TMAX,34,,,E,
GME00125218,18651202,TMAX,58,,,E,
GME00127462,18651202,TMAX,43,,,E,
ITE00100550,18651202,TMAX,115,,,E,
ITE00100554,18651202,TMAX,96,,,E,
SWE00139148,18651202,TMAX,-48,,,E,
SZ000006717,18651202,TMAX,-30,,,G,
UK000047811,18651202,TMAX,78,,,E,
UK000056225,18651202,TMAX,82,,,E,
USC00288878,18651202,TMAX,83,,,6,
ASN00066062,18651203,TMAX,258,,,a,
ASN00086071,18651203,TMAX,183,,,a,
ASN00090015,18651203,TMAX,178,,,a,
AU000005901,18651203,TMAX,73,,,E,
BE000006447,18651203,TMAX,101,,,I,
CA006158350,18651203,TMAX,67,,,C,
EIE00101859,18651203,TMAX,100,,,E,
EZE00100082,18651203,TMAX,24,,,E,
GM000004204,18651203,TMAX,31,,,E,
GME00125218,18651203,TMAX,28,,,E,
GME00127462,18651203,TMAX,20,,,E,
ITE00100550,18651203,TMAX,106,,,E,
ITE00100554,18651203,TMAX,112,,,E,
SWE00139148,18651203,TMAX,-14,,,E,
SZ000006717,18651203,TMAX,-30,,,G,
UK000047811,18651203,TMAX,89,,,E,
UK000056225,18651203,TMAX,100,,,E,
USC00288878,18651203,TMAX,122,,,6,
AGE00135039,18651204,TMAX,190,,,E,
ASN00066062,18651204,TMAX,225,,,a,
ASN00086071,18651204,TMAX,251,,,a,
ASN00090015,18651204,TMAX,211,,,a,
AU000005901,18651204,TMAX,74,,,E,
BE000006447,18651204,TMAX,106,,,I,
CA006148100,18651204,TMAX,122,,,C,
CA006158350,18651204,TMAX,122,,,C,
EIE00101859,18651204,TMAX,106,,,E,
EZE00100082,18651204,TMAX,65,,,E,
GM000004204,18651204,TMAX,8,,,E,
GME00125218,18651204,TMAX,43,,,E,
GME00127462,18651204,TMAX,46,,,E,
ITE00100550,18651204,TMAX,104,,,E,
ITE00100554,18651204,TMAX,104,,,E,
SWE00139148,18651204,TMAX,-39,,,E,
SZ000006717,18651204,TMAX,-12,,,G,
UK000047811,18651204,TMAX,89,,,E,
UK000056225,18651204,TMAX,106,,,E,
USC00288878,18651204,TMAX,133,,,6,
AGE00135039,18651205,TMAX,180,,,E,
ASN00066062,18651205,TMAX,234,,,a,
ASN00086071,18651205,TMAX,311,,,a,
ASN00090015,18651205,TMAX,233,,,a,
AU000005901,18651205,TMAX,73,,,E,
BE000006447,18651205,TMAX,79,,,I,
CA006148100,18651205,TMAX,11,,,C,
CA006158350,18651205,TMAX,17,,,C,
EIE00101859,18651205,TMAX,100,,,E,
EZE00100082,18651205,TMAX,56,,,E,
GM000004204,18651205,TMAX,25,,,E,
GME00125218,18651205,TMAX,33,,,E,
GME00127462,18651205,TMAX,43,,,E,
ITE00100550,18651205,TMAX,109,,,E,
ITE00100554,18651205,TMAX,106,,,E,
SWE00139148,18651205,TMAX,-17,,,E,
SZ000006717,18651205,TMAX,-32,,,G,
UK000047811,18651205,TMAX,128,,,E,
UK000056225,18651205,TMAX,117,,,E,
USC00288878,18651205,TMAX,89,,I,6,
AGE00135039,18651206,TMAX,160,,,E,
ASN00066062,18651206,TMAX,223,,,a,
ASN00086071,18651206,TMAX,194,,,a,
ASN00090015,18651206,TMAX,161,,,a,
AU000005901,18651206,TMAX,71,,,E,
BE000006447,18651206,TMAX,74,,,I,
CA006148100,18651206,TMAX,6,,,C,
CA006158350,18651206,TMAX,33,,,C,
EIE00101859,18651206,TMAX,106,,,E,
EZE00100082,18651206,TMAX,62,,,E,
GM000004204,18651206,TMAX,36,,,E,
GME00125218,18651206,TMAX,60,,,E,
GME00127462,18651206,TMAX,11,,I,E,
ITE00100550,18651206,TMAX,113,,,E,
ITE00100554,18651206,TMAX,121,,,E,
SWE00139148,18651206,TMAX,-36,,,E,
SZ000006717,18651206,TMAX,-58,,,G,
UK000047811,18651206,TMAX,128,,,E,
UK000056225,18651206,TMAX,116,,,E,
USC00288878,18651206,TMAX,33,,I,6,
AGE00135039,18651207,TMAX,150,,,E,
ASN00066062,18651207,TMAX,228,,,a,
ASN00086071,18651207,TMAX,194,,,a,
ASN00090015,18651207,TMAX,233,,,a,
AU000005901,18651207,TMAX,70,,,E,
BE000006447,18651207,TMAX,80,,,I,
CA006148100,18651207,TMAX,6,,,C,
CA006158350,18651207,TMAX,28,,,C,
EIE00101859,18651207,TMAX,106,,,E,
EZE00100082,18651207,TMAX,38,,,E,
GM000004204,18651207,TMAX,40,,,E,
GME00125218,18651207,TMAX,38,,,E,
GME00127462,18651207,TMAX,0,,,E,
ITE00100550,18651207,TMAX,98,,,E,
ITE00100554,18651207,TMAX,96,,,E,
SWE00139148,18651207,TMAX,-19,,,E,
SZ000006717,18651207,TMAX,-52,,,G,
UK000047811,18651207,TMAX,106,,,E,
UK000056225,18651207,TMAX,76,,I,E,
USC00288878,18651207,TMAX,56,,,6,
AGE00135039,18651208,TMAX,155,,,E,
ASN00066062,18651208,TMAX,223,,,a,
ASN00086071,18651208,TMAX,339,,,a,
ASN00090015,18651208,TMAX,222,,,a,
AU000005901,18651208,TMAX,21,,,E,
BE000006447,18651208,TMAX,62,,,I,
CA006148100,18651208,TMAX,-22,,,C,
CA006158350,18651208,TMAX,0,,,C,
EIE00101859,18651208,TMAX,117,,,E,
EZE00100082,18651208,TMAX,37,,,E,
GM000004204,18651208,TMAX,34,,,E,
GME00125218,18651208,TMAX,38,,,E,
GME00127462,18651208,TMAX,-11,,,E,
ITE00100550,18651208,TMAX,106,,,E,
ITE00100554,18651208,TMAX,68,,,E,
SWE00139148,18651208,TMAX,24,,,E,
SZ000006717,18651208,TMAX,-21,,,G,
UK000047811,18651208,TMAX,94,,,E,
UK000056225,18651208,TMAX,89,,,E,
USC00288878,18651208,TMAX,0,,I,6,
AGE00135039,18651209,TMAX,155,,,E,
ASN00066062,18651209,TMAX,244,,,a,
ASN00086071,18651209,TMAX,196,,,a,
ASN00090015,18651209,TMAX,217,,,a,
AU000005901,18651209,TMAX,-4,,,E,
BE000006447,18651209,TMAX,8,,I,I,
CA006148100,18651209,TMAX,-6,,,C,
CA006158350,18651209,TMAX,22,,,C,
EIE00101859,18651209,TMAX,111,,,E,
EZE00100082,18651209,TMAX,3,,,E,
GM000004204,18651209,TMAX,19,,,E,
GME00125218,18651209,TMAX,25,,,E,
GME00127462,18651209,TMAX,-5,,,E,
ITE00100550,18651209,TMAX,66,,,E,
ITE00100554,18651209,TMAX,66,,,E,
SWE00139148,18651209,TMAX,60,,,E,
SZ000006717,18651209,TMAX,-46,,,G,
UK000047811,18651209,TMAX,100,,,E,
UK000056225,18651209,TMAX,84,,,E,
USC00288878,18651209,TMAX,22,,,6,
ASN00066062,18651210,TMAX,244,,,a,
ASN00086071,18651210,TMAX,212,,,a,
ASN00090015,18651210,TMAX,183,,,a,
AU000005901,18651210,TMAX,8,,,E,
BE000006447,18651210,TMAX,46,,,I,
CA006158350,18651210,TMAX,44,,,C,
EIE00101859,18651210,TMAX,117,,,E,
EZE00100082,18651210,TMAX,8,,,E,
GM000004204,18651210,TMAX,20,,,E,
GME00125218,18651210,TMAX,13,,,E,
GME00127462,18651210,TMAX,44,,,E,
ITE00100550,18651210,TMAX,75,,,E,
ITE00100554,18651210,TMAX,52,,,E,
SWE00139148,18651210,TMAX,58,,,E,
SZ000006717,18651210,TMAX,1,,,G,
UK000047811,18651210,TMAX,89,,,E,
UK000056225,18651210,TMAX,83,,,E,
USC00288878,18651210,TMAX,44,,,6,
AGE00135039,18651211,TMAX,145,,,E,
ASN00066062,18651211,TMAX,217,,,a,
ASN00086071,18651211,TMAX,199,,,a,
ASN00090015,18651211,TMAX,194,,,a,
AU000005901,18651211,TMAX,30,,,E,
BE000006447,18651211,TMAX,57,,,I,
CA006148100,18651211,TMAX,56,,,C,
CA006158350,18651211,TMAX,72,,,C,
EIE00101859,18651211,TMAX,106,,,E,
EZE00100082,18651211,TMAX,37,,,E,
GM000004204,18651211,TMAX,53,,,E,
GME00125218,18651211,TMAX,46,,,E,
GME00127462,18651211,TMAX,44,,,E,
ITE00100550,18651211,TMAX,48,,,E,
ITE00100554,18651211,TMAX,46,,,E,
SWE00139148,18651211,TMAX,55,,,E,
SZ000006717,18651211,TMAX,-31,,,G,
UK000047811,18651211,TMAX,89,,,E,
UK000056225,18651211,TMAX,50,,I,E,
USC00288878,18651211,TMAX,67,,,6,
AGE00135039,18651212,TMAX,145,,,E,
ASN00066062,18651212,TMAX,224,,,a,
ASN00086071,18651212,TMAX,251,,,a,
ASN00090015,18651212,TMAX,222,,,a,
AU000005901,18651212,TMAX,20,,,E,
BE000006447,18651212,TMAX,9,,,I,
CA006148100,18651212,TMAX,106,,,C,
CA006158350,18651212,TMAX,111,,,C,
EIE00101859,18651212,TMAX,111,,,E,
EZE00100082,18651212,TMAX,24,,,E,
GM000004204,18651212,TMAX,8,,I,E,
GME00125218,18651212,TMAX,4,,,E,
GME00127462,18651212,TMAX,13,,I,E,
ITE00100550,18651212,TMAX,44,,,E,
ITE00100554,18651212,TMAX,36,,,E,
SWE00139148,18651212,TMAX,6,,,E,
SZ000006717,18651212,TMAX,-70,,,G,
UK000047811,18651212,TMAX,89,,,E,
UK000056225,18651212,TMAX,51,,,E,
USC00288878,18651212,TMAX,133,,,6,
AGE00135039,18651213,TMAX,140,,,E,
ASN00066062,18651213,TMAX,243,,,a,
ASN00086071,18651213,TMAX,261,,,a,
ASN00090015,18651213,TMAX,233,,,a,
AU000005901,18651213,TMAX,-31,,,E,
BE000006447,18651213,TMAX,-3,,,I,
CA006148100,18651213,TMAX,-50,,,C,
CA006158350,18651213,TMAX,-22,,,C,
EIE00101859,18651213,TMAX,106,,,E,
EZE00100082,18651213,TMAX,-3,,,E,
GM000004204,18651213,TMAX,0,,,E,
GME00125218,18651213,TMAX,-1,,,E,
GME00127462,18651213,TMAX,-1,,,E,
ITE00100550,18651213,TMAX,31,,,E,
ITE00100554,18651213,TMAX,26,,,E,
SWE00139148,18651213,TMAX,14,,,E,
SZ000006717,18651213,TMAX,-120,,,G,
UK000047811,18651213,TMAX,89,,,E,
UK000056225,18651213,TMAX,73,,,E,
USC00288878,18651213,TMAX,117,,,6,
AGE00135039,18651214,TMAX,170,,,E,
ASN00066062,18651214,TMAX,361,,,a,
ASN00086071,18651214,TMAX,265,,,a,
ASN00090015,18651214,TMAX,200,,,a,
AU000005901,18651214,TMAX,-21,,,E,
BE000006447,18651214,TMAX,43,,,I,
CA006148100,18651214,TMAX,-78,,,C,
CA006158350,18651214,TMAX,-61,,,C,
EIE00101859,18651214,TMAX,100,,,E,
EZE00100082,18651214,TMAX,-8,,,E,
GM000004204,18651214,TMAX,31,,,E,
GME00125218,18651214,TMAX,8,,,E,
GME00127462,18651214,TMAX,28,,,E,
ITE00100550,18651214,TMAX,31,,,E,
ITE00100554,18651214,TMAX,26,,,E,
SWE00139148,18651214,TMAX,17,,,E,
SZ000006717,18651214,TMAX,-83,,,G,
UK000047811,18651214,TMAX,78,,,E,
UK000056225,18651214,TMAX,44,,,E,
USC00288878,18651214,TMAX,33,,I,6,
AGE00135039,18651215,TMAX,110,,,E,
ASN00066062,18651215,TMAX,319,,,a,
ASN00086071,18651215,TMAX,227,,,a,
ASN00090015,18651215,TMAX,189,,,a,
AU000005901,18651215,TMAX,13,,,E,
BE000006447,18651215,TMAX,48,,,I,
CA006148100,18651215,TMAX,-111,,,C,
CA006158350,18651215,TMAX,-67,,,C,
EIE00101859,18651215,TMAX,94,,,E,
EZE00100082,18651215,TMAX,13,,,E,
GM000004204,18651215,TMAX,20,,,E,
GME00125218,18651215,TMAX,13,,,E,
GME00127462,18651215,TMAX,6,,,E,
ITE00100550,18651215,TMAX,40,,,E,
ITE00100554,18651215,TMAX,20,,,E,
SWE00139148,18651215,TMAX,2,,,E,
SZ000006717,18651215,TMAX,-115,,,G,
UK000047811,18651215,TMAX,83,,,E,
UK000056225,18651215,TMAX,63,,,E,
USC00288878,18651215,TMAX,-39,,I,6,
AGE00135039,18651216,TMAX,120,,,E,
ASN00066062,18651216,TMAX,247,,,a,
ASN00086071,18651216,TMAX,172,,,a,
ASN00090015,18651216,TMAX,161,,,a,
AU000005901,18651216,TMAX,15,,,E,
BE000006447,18651216,TMAX,60,,,I,
CA006148100,18651216,TMAX,-94,,,C,
CA006158350,18651216,TMAX,-56,,,C,
EIE00101859,18651216,TMAX,100,,,E,
EZE00100082,18651216,TMAX,17,,,E,
GM000004204,18651216,TMAX,38,,,E,
GME00125218,18651216,TMAX,24,,,E,
GME00127462,18651216,TMAX,55,,,E,
ITE00100550,18651216,TMAX,48,,,E,
ITE00100554,18651216,TMAX,38,,,E,
SWE00139148,18651216,TMAX,40,,,E,
SZ000006717,18651216,TMAX,-75,,,G,
UK000047811,18651216,TMAX,89,,,E,
UK000056225,18651216,TMAX,72,,,E,
USC00288878,18651216,TMAX,-28,,,6,
ASN00066062,18651217,TMAX,218,,,a,
ASN00086071,18651217,TMAX,144,,,a,
ASN00090015,18651217,TMAX,150,,,a,
AU000005901,18651217,TMAX,36,,,E,
BE000006447,18651217,TMAX,67,,,I,
CA006158350,18651217,TMAX,-17,,,C,
EIE00101859,18651217,TMAX,106,,,E,
EZE00100082,18651217,TMAX,58,,,E,
GM000004204,18651217,TMAX,59,,,E,
GME00125218,18651217,TMAX,61,,,E,
GME00127462,18651217,TMAX,53,,,E,
ITE00100550,18651217,TMAX,44,,,E,
ITE00100554,18651217,TMAX,52,,,E,
SWE00139148,18651217,TMAX,-7,,,E,
SZ000006717,18651217,TMAX,-35,,,G,
UK000047811,18651217,TMAX,72,,,E,
UK000056225,18651217,TMAX,61,,,E,
USC00288878,18651217,TMAX,-6,,,6,
AGE00135039,18651218,TMAX,120,,,E,
ASN00066062,18651218,TMAX,247,,,a,
ASN00086071,18651218,TMAX,159,,,a,
ASN00090015,18651218,TMAX,167,,,a,
AU000005901,18651218,TMAX,30,,,E,
BE000006447,18651218,TMAX,68,,,I,
CA006148100,18651218,TMAX,-11,,,C,
CA006158350,18651218,TMAX,33,,,C,
EIE00101859,18651218,TMAX,94,,,E,
EZE00100082,18651218,TMAX,55,,,E,
GM000004204,18651218,TMAX,59,,,E,
GME00125218,18651218,TMAX,55,,,E,
GME00127462,18651218,TMAX,50,,,E,
ITE00100550,18651218,TMAX,54,,,E,
ITE00100554,18651218,TMAX,52,,,E,
SWE00139148,18651218,TMAX,39,,,E,
SZ000006717,18651218,TMAX,-29,,,G,
UK000047811,18651218,TMAX,83,,,E,
UK000056225,18651218,TMAX,78,,,E,
USC00288878,18651218,TMAX,11,,,6,
AGE00135039,18651219,TMAX,115,,,E,
ASN00066062,18651219,TMAX,285,,,a,
ASN00086071,18651219,TMAX,199,,,a,
ASN00090015,18651219,TMAX,161,,,a,
AU000005901,18651219,TMAX,13,,,E,
BE000006447,18651219,TMAX,53,,,I,
CA006148100,18651219,TMAX,22,,,C,
CA006158350,18651219,TMAX,61,,,C,
EIE00101859,18651219,TMAX,100,,,E,
EZE00100082,18651219,TMAX,39,,,E,
GM000004204,18651219,TMAX,45,,,E,
GME00125218,18651219,TMAX,54,,,E,
GME00127462,18651219,TMAX,51,,,E,
ITE00100550,18651219,TMAX,63,,,E,
ITE00100554,18651219,TMAX,45,,,E,
SWE00139148,18651219,TMAX,42,,,E,
SZ000006717,18651219,TMAX,-30,,,G,
UK000047811,18651219,TMAX,122,,,E,
UK000056225,18651219,TMAX,111,,,E,
USC00288878,18651219,TMAX,56,,,6,
AGE00135039,18651220,TMAX,125,,,E,
ASN00066062,18651220,TMAX,317,,,a,
ASN00086071,18651220,TMAX,233,,,a,
ASN00090015,18651220,TMAX,178,,,a,
AU000005901,18651220,TMAX,5,,,E,
BE000006447,18651220,TMAX,37,,,I,
CA006148100,18651220,TMAX,-44,,,C,
CA006158350,18651220,TMAX,-56,,,C,
EIE00101859,18651220,TMAX,94,,,E,
EZE00100082,18651220,TMAX,24,,,E,
GM000004204,18651220,TMAX,38,,,E,
GME00125218,18651220,TMAX,35,,,E,
GME00127462,18651220,TMAX,35,,,E,
ITE00100550,18651220,TMAX,69,,,E,
ITE00100554,18651220,TMAX,44,,,E,
SWE00139148,18651220,TMAX,32,,,E,
SZ000006717,18651220,TMAX,-32,,,G,
UK000047811,18651220,TMAX,128,,,E,
UK000056225,18651220,TMAX,106,,,E,
USC00288878,18651220,TMAX,61,,,6,
AGE00135039,18651221,TMAX,120,,,E,
ASN00066062,18651221,TMAX,389,,,a,
ASN00086071,18651221,TMAX,244,,,a,
ASN00090015,18651221,TMAX,178,,,a,
AU000005901,18651221,TMAX,28,,,E,
BE000006447,18651221,TMAX,39,,,I,
CA006148100,18651221,TMAX,-67,,,C,
CA006158350,18651221,TMAX,-61,,,C,
EIE00101859,18651221,TMAX,100,,,E,
EZE00100082,18651221,TMAX,29,,,E,
GM000004204,18651221,TMAX,31,,,E,
GME00125218,18651221,TMAX,28,,,E,
GME00127462,18651221,TMAX,39,,,E,
ITE00100550,18651221,TMAX,63,,,E,
ITE00100554,18651221,TMAX,40,,,E,
SWE00139148,18651221,TMAX,38,,,E,
SZ000006717,18651221,TMAX,-18,,,G,
UK000047811,18651221,TMAX,117,,,E,
UK000056225,18651221,TMAX,64,,,E,
USC00288878,18651221,TMAX,44,,,6,
AGE00135039,18651222,TMAX,115,,,E,
ASN00066062,18651222,TMAX,291,,,a,
ASN00086071,18651222,TMAX,261,,,a,
ASN00090015,18651222,TMAX,183,,,a,
AU000005901,18651222,TMAX,25,,,E,
BE000006447,18651222,TMAX,39,,,I,
CA006148100,18651222,TMAX,-94,,,C,
CA006158350,18651222,TMAX,-78,,,C,
EIE00101859,18651222,TMAX,111,,,E,
EZE00100082,18651222,TMAX,1,,,E,
GM000004204,18651222,TMAX,15,,,E,
GME00125218,18651222,TMAX,13,,,E,
GME00127462,18651222,TMAX,63,,,E,
ITE00100550,18651222,TMAX,48,,,E,
ITE00100554,18651222,TMAX,50,,,E,
SWE00139148,18651222,TMAX,71,,,E,
SZ000006717,18651222,TMAX,12,,,G,
UK000047811,18651222,TMAX,117,,,E,
UK000056225,18651222,TMAX,68,,,E,
USC00288878,18651222,TMAX,-22,,I,6,
AGE00135039,18651223,TMAX,125,,,E,
ASN00066062,18651223,TMAX,285,,,a,
ASN00086071,18651223,TMAX,200,,,a,
ASN00090015,18651223,TMAX,172,,,a,
AU000005901,18651223,TMAX,34,,,E,
BE000006447,18651223,TMAX,-1,,I,I,
CA006148100,18651223,TMAX,-94,,,C,
CA006158350,18651223,TMAX,22,,,C,
EIE00101859,18651223,TMAX,111,,,E,
EZE00100082,18651223,TMAX,-20,,,E,
GM000004204,18651223,TMAX,9,,,E,
GME00125218,18651223,TMAX,18,,,E,
GME00127462,18651223,TMAX,64,,,E,
ITE00100550,18651223,TMAX,73,,,E,
ITE00100554,18651223,TMAX,42,,,E,
SWE00139148,18651223,TMAX,2,,,E,
SZ000006717,18651223,TMAX,40,,,G,
UK000047811,18651223,TMAX,122,,,E,
UK000056225,18651223,TMAX,72,,,E,
USC00288878,18651223,TMAX,-33,,,6,
ASN00066062,18651224,TMAX,241,,,a,
ASN00086071,18651224,TMAX,255,,,a,
ASN00090015,18651224,TMAX,183,,,a,
AU000005901,18651224,TMAX,38,,,E,
BE000006447,18651224,TMAX,27,,,I,
CA006158350,18651224,TMAX,33,,,C,
EIE00101859,18651224,TMAX,128,,,E,
EZE00100082,18651224,TMAX,5,,,E,
GM000004204,18651224,TMAX,-20,,,E,
GME00125218,18651224,TMAX,4,,,E,
GME00127462,18651224,TMAX,50,,,E,
ITE00100550,18651224,TMAX,71,,,E,
ITE00100554,18651224,TMAX,58,,,E,
SWE00139148,18651224,TMAX,27,,,E,
SZ000006717,18651224,TMAX,19,,,G,
UK000047811,18651224,TMAX,133,,,E,
UK000056225,18651224,TMAX,95,,,E,
USC00288878,18651224,TMAX,33,,,6,
ASN00066062,18651225,TMAX,246,,,a,
ASN00086071,18651225,TMAX,191,,,a,
ASN00090015,18651225,TMAX,200,,,a,
AU000005901,18651225,TMAX,20,,,E,
BE000006447,18651225,TMAX,34,,,I,
CA006148100,18651225,TMAX,28,,,C,
CA006158350,18651225,TMAX,44,,,C,
EIE00101859,18651225,TMAX,100,,,E,
EZE00100082,18651225,TMAX,13,,,E,
GM000004204,18651225,TMAX,-31,,,E,
GME00125218,18651225,TMAX,-4,,,E,
GME00127462,18651225,TMAX,13,,I,E,
ITE00100550,18651225,TMAX,79,,,E,
ITE00100554,18651225,TMAX,57,,,E,
SWE00139148,18651225,TMAX,23,,,E,
SZ000006717,18651225,TMAX,4,,,G,
UK000047811,18651225,TMAX,83,,,E,
UK000056225,18651225,TMAX,106,,,E,
USC00288878,18651225,TMAX,39,,,6,
AGE00135039,18651226,TMAX,120,,,E,
ASN00066062,18651226,TMAX,228,,,a,
ASN00086071,18651226,TMAX,256,,,a,
ASN00090015,18651226,TMAX,228,,,a,
AU000005901,18651226,TMAX,21,,,E,
BE000006447,18651226,TMAX,44,,,I,
CA006148100,18651226,TMAX,22,,,C,
CA006158350,18651226,TMAX,44,,,C,
EIE00101859,18651226,TMAX,111,,,E,
EZE00100082,18651226,TMAX,2,,,E,
GM000004204,18651226,TMAX,10,,,E,
GME00125218,18651226,TMAX,20,,,E,
GME00127462,18651226,TMAX,-14,,I,E,
ITE00100550,18651226,TMAX,48,,,E,
ITE00100554,18651226,TMAX,40,,,E,
SWE00139148,18651226,TMAX,32,,,E,
SZ000006717,18651226,TMAX,-11,,,G,
UK000047811,18651226,TMAX,83,,,E,
UK000056225,18651226,TMAX,67,,,E,
USC00288878,18651226,TMAX,33,,,6,
AGE00135039,18651227,TMAX,110,,,E,
ASN00066062,18651227,TMAX,220,,,a,
ASN00086071,18651227,TMAX,387,,,a,
ASN00090015,18651227,TMAX,344,,,a,
AU000005901,18651227,TMAX,-30,,,E,
BE000006447,18651227,TMAX,28,,,I,
CA006148100,18651227,TMAX,17,,,C,
CA006158350,18651227,TMAX,39,,,C,
EIE00101859,18651227,TMAX,106,,,E,
EZE00100082,18651227,TMAX,-14,,,E,
GM000004204,18651227,TMAX,0,,,E,
GME00125218,18651227,TMAX,-6,,,E,
GME00127462,18651227,TMAX,16,,,E,
ITE00100550,18651227,TMAX,53,,,E,
ITE00100554,18651227,TMAX,41,,,E,
SWE00139148,18651227,TMAX,42,,,E,
SZ000006717,18651227,TMAX,-20,,,G,
UK000047811,18651227,TMAX,83,,,E,
UK000056225,18651227,TMAX,97,,,E,
USC00288878,18651227,TMAX,167,,,6,
AGE00135039,18651228,TMAX,110,,,E,
ASN00066062,18651228,TMAX,255,,,a,
ASN00086071,18651228,TMAX,213,,,a,
ASN00090015,18651228,TMAX,311,,,a,
AU000005901,18651228,TMAX,-45,,,E,
BE000006447,18651228,TMAX,67,,,I,
CA006148100,18651228,TMAX,0,,,C,
CA006158350,18651228,TMAX,17,,,C,
EIE00101859,18651228,TMAX,100,,,E,
EZE00100082,18651228,TMAX,-29,,,E,
GM000004204,18651228,TMAX,23,,,E,
GME00125218,18651228,TMAX,-8,,,E,
GME00127462,18651228,TMAX,13,,,E,
ITE00100550,18651228,TMAX,69,,,E,
ITE00100554,18651228,TMAX,39,,,E,
SWE00139148,18651228,TMAX,20,,,E,
SZ000006717,18651228,TMAX,-30,,,G,
UK000047811,18651228,TMAX,83,,,E,
UK000056225,18651228,TMAX,100,,,E,
USC00288878,18651228,TMAX,67,,,6,
AGE00135039,18651229,TMAX,110,,,E,
ASN00066062,18651229,TMAX,280,,,a,
ASN00086071,18651229,TMAX,189,,,a,
ASN00090015,18651229,TMAX,233,,,a,
AU000005901,18651229,TMAX,-55,,,E,
BE000006447,18651229,TMAX,73,,,I,
CA006148100,18651229,TMAX,-6,,,C,
CA006158350,18651229,TMAX,-22,,,C,
EIE00101859,18651229,TMAX,94,,,E,
EZE00100082,18651229,TMAX,-20,,,E,
GM000004204,18651229,TMAX,33,,,E,
GME00125218,18651229,TMAX,38,,,E,
GME00127462,18651229,TMAX,19,,,E,
ITE00100550,18651229,TMAX,84,,,E,
ITE00100554,18651229,TMAX,58,,,E,
SWE00139148,18651229,TMAX,40,,,E,
SZ000006717,18651229,TMAX,-42,,,G,
UK000047811,18651229,TMAX,83,,,E,
UK000056225,18651229,TMAX,111,,,E,
USC00288878,18651229,TMAX,44,,I,6,
AGE00135039,18651230,TMAX,160,,,E,
ASN00066062,18651230,TMAX,252,,,a,
ASN00086071,18651230,TMAX,198,,,a,
ASN00090015,18651230,TMAX,239,,,a,
AU000005901,18651230,TMAX,-44,,,E,
BE000006447,18651230,TMAX,66,,,I,
CA006148100,18651230,TMAX,-17,,,C,
CA006158350,18651230,TMAX,-17,,,C,
EIE00101859,18651230,TMAX,89,,,E,
EZE00100082,18651230,TMAX,-44,,,E,
GM000004204,18651230,TMAX,36,,,E,
GME00125218,18651230,TMAX,28,,,E,
GME00127462,18651230,TMAX,24,,,E,
ITE00100550,18651230,TMAX,73,,,E,
ITE00100554,18651230,TMAX,23,,,E,
SWE00139148,18651230,TMAX,40,,,E,
SZ000006717,18651230,TMAX,-75,,,G,
UK000047811,18651230,TMAX,100,,,E,
UK000056225,18651230,TMAX,112,,,E,
USC00288878,18651230,TMAX,17,,,6,
ASN00066062,18651231,TMAX,264,,,a,
ASN00086071,18651231,TMAX,233,,,a,
ASN00090015,18651231,TMAX,228,,,a,
AU000005901,18651231,TMAX,-15,,,E,
BE000006447,18651231,TMAX,71,,,I,
CA006158350,18651231,TMAX,33,,,C,
EIE00101859,18651231,TMAX,83,,,E,
EZE00100082,18651231,TMAX,6,,,E,
GM000004204,18651231,TMAX,45,,,E,
GME00125218,18651231,TMAX,38,,,E,
GME00127462,18651231,TMAX,38,,,E,
ITE00100550,18651231,TMAX,50,,,E,
ITE00100554,18651231,TMAX,36,,,E,
SWE00139148,18651231,TMAX,38,,,E,
SZ000006717,18651231,TMAX,-66,,,G,
UK000047811,18651231,TMAX,44,,,E,
UK000056225,18651231,TMAX,61,,,E,
USC00288878,18651231,TMAX,22,,,6,
